sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NT_187594.1,RefSeq,sequence_feature,0,152193,1,152194,,,, 
NT_187594.1,Curated Genomic,pseudogene,11358,11551,11359,11552,BCYRN1P3,654337,, 
NT_187594.1,Curated Genomic,exon,11358,11551,11359,11552,BCYRN1P3,654337,, 
NT_187594.1,Curated Genomic,pseudogene,25169,26537,25170,26538,GXYLT1P1,100101111,, 
NT_187594.1,Curated Genomic,exon,25169,26537,25170,26538,GXYLT1P1,100101111,, 
NT_187594.1,Curated Genomic,pseudogene,28305,29090,28306,29091,CNN2P12,100131550,, 
NT_187594.1,Curated Genomic,exon,28305,29090,28306,29091,CNN2P12,100131550,, 
NT_187594.1,Curated Genomic,pseudogene,35368,36077,35369,36078,ZNF965P,100132598,, 
NT_187594.1,BestRefSeq,gene,39749,41748,39750,41749,LINC00417,100874164,, 
NT_187594.1,BestRefSeq,lnc_RNA,39749,41748,39750,41749,LINC00417,100874164,NR_047508.1, 
NT_187594.1,BestRefSeq,exon,41622,41748,41623,41749,LINC00417,100874164,NR_047508.1, 
NT_187594.1,BestRefSeq,exon,40642,40752,40643,40753,LINC00417,100874164,NR_047508.1, 
NT_187594.1,BestRefSeq,exon,39749,40052,39750,40053,LINC00417,100874164,NR_047508.1, 
NT_187594.1,Curated Genomic,pseudogene,43561,44350,43562,44351,CYP4F34P,100422247,, 
NT_187594.1,Curated Genomic,pseudogene,108925,110504,108926,110505,SNX18P26,100419038,, 
NT_187594.1,Curated Genomic,pseudogene,111479,111697,111480,111698,LINC00328-2P,100874404,, 
NT_187594.1,BestRefSeq,pseudogene,112792,173616,112793,173617,ANKRD20A9P,284232,, 
NT_187594.1,BestRefSeq,transcript,112792,173616,112793,173617,ANKRD20A9P,284232,NR_138091.1, 
NT_187594.1,BestRefSeq,exon,173510,173616,173511,173617,ANKRD20A9P,284232,NR_138091.1, 
NT_187594.1,BestRefSeq,exon,172315,172450,172316,172451,ANKRD20A9P,284232,NR_138091.1, 
NT_187594.1,BestRefSeq,exon,169726,169781,169727,169782,ANKRD20A9P,284232,NR_138091.1, 
NT_187594.1,BestRefSeq,exon,163163,163193,163164,163194,ANKRD20A9P,284232,NR_138091.1, 
NT_187594.1,BestRefSeq,exon,160453,160522,160454,160523,ANKRD20A9P,284232,NR_138091.1, 
NT_187594.1,BestRefSeq,exon,156426,156511,156427,156512,ANKRD20A9P,284232,NR_138091.1, 
NT_187594.1,BestRefSeq,exon,153586,153614,153587,153615,ANKRD20A9P,284232,NR_138091.1, 
NT_187594.1,BestRefSeq,exon,153421,153493,153422,153494,ANKRD20A9P,284232,NR_138091.1, 
NT_187594.1,BestRefSeq,exon,147392,147462,147393,147463,ANKRD20A9P,284232,NR_138091.1, 
NT_187594.1,BestRefSeq,exon,143201,143362,143202,143363,ANKRD20A9P,284232,NR_138091.1, 
NT_187594.1,BestRefSeq,exon,141626,141806,141627,141807,ANKRD20A9P,284232,NR_138091.1, 
NT_187594.1,BestRefSeq,exon,139918,140450,139919,140451,ANKRD20A9P,284232,NR_138091.1, 
NT_187594.1,BestRefSeq,exon,137028,137474,137029,137475,ANKRD20A9P,284232,NR_138091.1, 
NT_187594.1,BestRefSeq,exon,135358,135495,135359,135496,ANKRD20A9P,284232,NR_138091.1, 
NT_187594.1,BestRefSeq,exon,130471,130576,130472,130577,ANKRD20A9P,284232,NR_138091.1, 
NT_187594.1,BestRefSeq,exon,128315,128444,128316,128445,ANKRD20A9P,284232,NR_138091.1, 
NT_187594.1,BestRefSeq,exon,120689,121027,120690,121028,ANKRD20A9P,284232,NR_138091.1, 
NT_187594.1,BestRefSeq,exon,119923,120102,119924,120103,ANKRD20A9P,284232,NR_138091.1, 
NT_187594.1,BestRefSeq,exon,118373,118595,118374,118596,ANKRD20A9P,284232,NR_138091.1, 
NT_187594.1,BestRefSeq,exon,114934,114979,114935,114980,ANKRD20A9P,284232,NR_138091.1, 
NT_187594.1,BestRefSeq,exon,113714,113767,113715,113768,ANKRD20A9P,284232,NR_138091.1, 
NT_187594.1,BestRefSeq,exon,112792,112911,112793,112912,ANKRD20A9P,284232,NR_138091.1, 
NT_187594.1,Curated Genomic,pseudogene,139416,139911,139417,139912,RHOT1P3,100462810,, 
NT_187594.1,Curated Genomic,pseudogene,170834,170940,170835,170941,RNU6-55P,100873763,, 
NT_187594.1,Curated Genomic,pseudogene,187599,187702,187600,187703,RNU6-76P,100873777,, 
NT_187594.1,RefSeq,match,11258,11651,11259,11652,,,, 
NT_187594.1,RefSeq,match,25169,26537,25170,26538,,,, 
NT_187594.1,RefSeq,match,28205,29190,28206,29191,,,, 
NT_187594.1,RefSeq,match,35268,36177,35269,36178,,,, 
NT_187594.1,RefSeq,match,43461,44450,43462,44451,,,, 
NT_187594.1,RefSeq,match,108825,110604,108826,110605,,,, 
NT_187594.1,RefSeq,match,111379,111797,111380,111798,,,, 
NT_187594.1,RefSeq,match,139316,139946,139317,139947,,,, 
NT_187594.1,RefSeq,match,170734,171040,170735,171041,,,, 
NT_187594.1,RefSeq,match,187499,187802,187500,187803,,,, 
