sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NT_187526.1,BestRefSeq,gene,4167,64733,4168,64734,SNTG2,54221,, 
NT_187526.1,BestRefSeq,mRNA,4167,64733,4168,64734,SNTG2,54221,NM_018968.4, 
NT_187526.1,BestRefSeq,exon,4167,4294,4168,4295,SNTG2,54221,NM_018968.4, 
NT_187526.1,BestRefSeq,exon,35050,35179,35051,35180,SNTG2,54221,NM_018968.4, 
NT_187526.1,BestRefSeq,exon,36900,36938,36901,36939,SNTG2,54221,NM_018968.4, 
NT_187526.1,BestRefSeq,exon,44489,44605,44490,44606,SNTG2,54221,NM_018968.4, 
NT_187526.1,BestRefSeq,exon,56532,56603,56533,56604,SNTG2,54221,NM_018968.4, 
NT_187526.1,BestRefSeq,exon,64527,64733,64528,64734,SNTG2,54221,NM_018968.4, 
NT_187526.1,BestRefSeq,CDS,4167,4294,4168,4295,SNTG2,54221,NP_061841.2, 
NT_187526.1,BestRefSeq,CDS,35050,35179,35051,35180,SNTG2,54221,NP_061841.2, 
NT_187526.1,BestRefSeq,CDS,36900,36938,36901,36939,SNTG2,54221,NP_061841.2, 
NT_187526.1,BestRefSeq,CDS,44489,44605,44490,44606,SNTG2,54221,NP_061841.2, 
NT_187526.1,BestRefSeq,CDS,56532,56603,56533,56604,SNTG2,54221,NP_061841.2, 
NT_187526.1,BestRefSeq,CDS,64527,64733,64528,64734,SNTG2,54221,NP_061841.2, 
NT_187526.1,RefSeq,sequence_feature,28037,70886,28038,70887,,,, 
NT_187526.1,RefSeq,cDNA_match,4167,4294,4168,4295,,,, 
NT_187526.1,RefSeq,cDNA_match,35050,35179,35051,35180,,,, 
NT_187526.1,RefSeq,cDNA_match,36900,36938,36901,36939,,,, 
NT_187526.1,RefSeq,cDNA_match,44489,44605,44490,44606,,,, 
NT_187526.1,RefSeq,cDNA_match,56532,56603,56533,56604,,,, 
NT_187526.1,RefSeq,cDNA_match,64527,64733,64528,64734,,,, 
