sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NT_187647.1,RefSeq,sequence_feature,0,43206,1,43207,,,, 
NT_187647.1,BestRefSeq,gene,4618,122431,4619,122432,LINC01237,101927289,, 
NT_187647.1,BestRefSeq,lnc_RNA,4618,122431,4619,122432,LINC01237,101927289,NR_110220.1, 
NT_187647.1,BestRefSeq,exon,4618,4741,4619,4742,LINC01237,101927289,NR_110220.1, 
NT_187647.1,BestRefSeq,exon,122169,122431,122170,122432,LINC01237,101927289,NR_110220.1, 
NT_187647.1,BestRefSeq,gene,9377,15970,9378,15971,LINC01238,102723927,, 
NT_187647.1,BestRefSeq,lnc_RNA,9377,15970,9378,15971,LINC01238,102723927,NR_110592.1, 
NT_187647.1,BestRefSeq,exon,9377,9975,9378,9976,LINC01238,102723927,NR_110592.1, 
NT_187647.1,BestRefSeq,exon,10069,10187,10070,10188,LINC01238,102723927,NR_110592.1, 
NT_187647.1,BestRefSeq,exon,10379,10469,10380,10470,LINC01238,102723927,NR_110592.1, 
NT_187647.1,BestRefSeq,exon,10807,10863,10808,10864,LINC01238,102723927,NR_110592.1, 
NT_187647.1,BestRefSeq,exon,11146,11250,11147,11251,LINC01238,102723927,NR_110592.1, 
NT_187647.1,BestRefSeq,exon,14772,15970,14773,15971,LINC01238,102723927,NR_110592.1, 
NT_187647.1,BestRefSeq,gene,39903,44707,39904,44708,LOC285097,285097,, 
NT_187647.1,BestRefSeq,lnc_RNA,39903,44707,39904,44708,LOC285097,285097,NR_149023.1, 
NT_187647.1,BestRefSeq,exon,39903,44707,39904,44708,LOC285097,285097,NR_149023.1, 
NT_187647.1,RefSeq,sequence_feature,79212,161217,79213,161218,,,, 
NT_187647.1,Gnomon,gene,80728,85945,80729,85946,LOC105373980,105373980,, 
NT_187647.1,Gnomon,lnc_RNA,80728,85945,80729,85946,LOC105373980,105373980,XR_952263.2, 
NT_187647.1,Gnomon,exon,83780,85945,83781,85946,LOC105373980,105373980,XR_952263.2, 
NT_187647.1,Gnomon,exon,82757,82902,82758,82903,LOC105373980,105373980,XR_952263.2, 
NT_187647.1,Gnomon,exon,80728,82582,80729,82583,LOC105373980,105373980,XR_952263.2, 
NT_187647.1,BestRefSeq,gene,91393,127847,91394,127848,LINC01880,105373979,, 
NT_187647.1,BestRefSeq,lnc_RNA,91393,127847,91394,127848,LINC01880,105373979,NR_146651.1, 
NT_187647.1,BestRefSeq,exon,127805,127847,127806,127848,LINC01880,105373979,NR_146651.1, 
