sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NW_003871093.1,RefSeq,sequence_feature,0,50724,1,50725,,,, 
NW_003871093.1,BestRefSeq,gene,4258,5283,4259,5284,KRTAP29-1,100533177,, 
NW_003871093.1,BestRefSeq,mRNA,4258,5283,4259,5284,KRTAP29-1,100533177,NM_001257309.1, 
NW_003871093.1,BestRefSeq,exon,4258,5283,4259,5284,KRTAP29-1,100533177,NM_001257309.1, 
NW_003871093.1,BestRefSeq,CDS,4258,5283,4259,5284,KRTAP29-1,100533177,NP_001244238.1, 
NW_003871093.1,Curated Genomic,pseudogene,26299,26505,26300,26506,KRTAP9-10P,106480422,, 
NW_003871093.1,BestRefSeq,gene,30902,31411,30903,31412,KRTAP9-7,100505724,, 
NW_003871093.1,BestRefSeq,mRNA,30902,31411,30903,31412,KRTAP9-7,100505724,NM_001277332.1, 
NW_003871093.1,BestRefSeq,exon,30902,31411,30903,31412,KRTAP9-7,100505724,NM_001277332.1, 
NW_003871093.1,BestRefSeq,CDS,30902,31411,30903,31412,KRTAP9-7,100505724,NP_001264261.1, 
NW_003871093.1,Curated Genomic,pseudogene,35076,35832,35077,35833,KRTAP9-11P,85347,, 
NW_003871093.1,Curated Genomic,exon,35076,35832,35077,35833,KRTAP9-11P,85347,, 
NW_003871093.1,BestRefSeq,gene,41249,41731,41250,41732,KRTAP9-6,100507608,, 
NW_003871093.1,BestRefSeq,mRNA,41249,41731,41250,41732,KRTAP9-6,100507608,NM_001277331.1, 
NW_003871093.1,BestRefSeq,exon,41249,41731,41250,41732,KRTAP9-6,100507608,NM_001277331.1, 
NW_003871093.1,BestRefSeq,CDS,41249,41731,41250,41732,KRTAP9-6,100507608,NP_001264260.1, 
NW_003871093.1,BestRefSeq,gene,50745,51725,50746,51726,KRTAP9-9,81870,, 
NW_003871093.1,BestRefSeq,mRNA,50745,51725,50746,51726,KRTAP9-9,81870,NM_030975.2, 
NW_003871093.1,BestRefSeq,exon,50745,51725,50746,51726,KRTAP9-9,81870,NM_030975.2, 
NW_003871093.1,BestRefSeq,CDS,51214,51723,51215,51724,KRTAP9-9,81870,NP_112237.2, 
NW_003871093.1,BestRefSeq,gene,56456,57422,56457,57423,KRTAP9-4,85280,, 
NW_003871093.1,BestRefSeq,mRNA,56456,57422,56457,57423,KRTAP9-4,85280,NM_033191.3, 
NW_003871093.1,BestRefSeq,exon,56456,57422,56457,57423,KRTAP9-4,85280,NM_033191.3, 
NW_003871093.1,BestRefSeq,CDS,56924,57388,56925,57389,KRTAP9-4,85280,NP_149461.2, 
NW_003871093.1,Gnomon,gene,68428,69117,68429,69118,KRTAP9-2,83899,, 
NW_003871093.1,Gnomon,mRNA,68428,69117,68429,69118,KRTAP9-2,83899,XM_035861197.1, 
NW_003871093.1,Gnomon,exon,68428,69117,68429,69118,KRTAP9-2,83899,XM_035861197.1, 
NW_003871093.1,Gnomon,CDS,68581,69105,68582,69106,KRTAP9-2,83899,XP_035717090.1, 
NW_003871093.1,Curated Genomic,pseudogene,82321,83020,82322,83021,KRTAP9-12P,100287715,, 
NW_003871093.1,RefSeq,match,26199,26605,26200,26606,,,, 
NW_003871093.1,RefSeq,match,35074,35932,35075,35933,,,, 
NW_003871093.1,RefSeq,match,82221,83120,82222,83121,,,, 
