sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NT_187674.1,BestRefSeq,pseudogene,2,294,3,295,LILRP2,79166,, 
NT_187674.1,BestRefSeq,transcript,2,294,3,295,LILRP2,79166,NR_003061.2, 
NT_187674.1,BestRefSeq,exon,2,294,3,295,LILRP2,79166,NR_003061.2, 
NT_187674.1,BestRefSeq,gene,11289,23436,11290,23437,KIR3DL3,115653,, 
NT_187674.1,BestRefSeq,mRNA,11289,23436,11290,23437,KIR3DL3,115653,NM_153443.5, 
NT_187674.1,BestRefSeq,exon,11289,11377,11290,11378,KIR3DL3,115653,NM_153443.5, 
NT_187674.1,BestRefSeq,exon,12055,12090,12056,12091,KIR3DL3,115653,NM_153443.5, 
NT_187674.1,BestRefSeq,exon,12861,13145,12862,13146,KIR3DL3,115653,NM_153443.5, 
NT_187674.1,BestRefSeq,exon,14419,14718,14420,14719,KIR3DL3,115653,NM_153443.5, 
NT_187674.1,BestRefSeq,exon,16297,16590,16298,16591,KIR3DL3,115653,NM_153443.5, 
NT_187674.1,BestRefSeq,exon,22057,22161,22058,22162,KIR3DL3,115653,NM_153443.5, 
NT_187674.1,BestRefSeq,exon,22624,22676,22625,22677,KIR3DL3,115653,NM_153443.5, 
NT_187674.1,BestRefSeq,exon,22775,23436,22776,23437,KIR3DL3,115653,NM_153443.5, 
NT_187674.1,BestRefSeq,CDS,11344,11377,11345,11378,KIR3DL3,115653,NP_703144.3, 
NT_187674.1,BestRefSeq,CDS,12055,12090,12056,12091,KIR3DL3,115653,NP_703144.3, 
NT_187674.1,BestRefSeq,CDS,12861,13145,12862,13146,KIR3DL3,115653,NP_703144.3, 
NT_187674.1,BestRefSeq,CDS,14419,14718,14420,14719,KIR3DL3,115653,NP_703144.3, 
NT_187674.1,BestRefSeq,CDS,16297,16590,16298,16591,KIR3DL3,115653,NP_703144.3, 
NT_187674.1,BestRefSeq,CDS,22057,22161,22058,22162,KIR3DL3,115653,NP_703144.3, 
NT_187674.1,BestRefSeq,CDS,22624,22676,22625,22677,KIR3DL3,115653,NP_703144.3, 
NT_187674.1,BestRefSeq,CDS,22775,22900,22776,22901,KIR3DL3,115653,NP_703144.3, 
NT_187674.1,BestRefSeq,gene,25317,39890,25318,39891,KIR2DL3,3804,, 
NT_187674.1,BestRefSeq,mRNA,25317,39890,25318,39891,KIR2DL3,3804,NM_015868.3, 
NT_187674.1,BestRefSeq,exon,25317,25383,25318,25384,KIR2DL3,3804,NM_015868.3, 
NT_187674.1,BestRefSeq,exon,26311,26346,26312,26347,KIR2DL3,3804,NM_015868.3, 
NT_187674.1,BestRefSeq,exon,28784,29083,28785,29084,KIR2DL3,3804,NM_015868.3, 
NT_187674.1,BestRefSeq,exon,30599,30892,30600,30893,KIR2DL3,3804,NM_015868.3, 
NT_187674.1,BestRefSeq,exon,34173,34223,34174,34224,KIR2DL3,3804,NM_015868.3, 
NT_187674.1,BestRefSeq,exon,38487,38591,38488,38592,KIR2DL3,3804,NM_015868.3, 
NT_187674.1,BestRefSeq,exon,39054,39106,39055,39107,KIR2DL3,3804,NM_015868.3, 
NT_187674.1,BestRefSeq,exon,39205,39890,39206,39891,KIR2DL3,3804,NM_015868.3, 
NT_187674.1,BestRefSeq,CDS,25350,25383,25351,25384,KIR2DL3,3804,NP_056952.2, 
NT_187674.1,BestRefSeq,CDS,26311,26346,26312,26347,KIR2DL3,3804,NP_056952.2, 
NT_187674.1,BestRefSeq,CDS,28784,29083,28785,29084,KIR2DL3,3804,NP_056952.2, 
NT_187674.1,BestRefSeq,CDS,30599,30892,30600,30893,KIR2DL3,3804,NP_056952.2, 
NT_187674.1,BestRefSeq,CDS,34173,34223,34174,34224,KIR2DL3,3804,NP_056952.2, 
NT_187674.1,BestRefSeq,CDS,38487,38591,38488,38592,KIR2DL3,3804,NP_056952.2, 
NT_187674.1,BestRefSeq,CDS,39054,39106,39055,39107,KIR2DL3,3804,NP_056952.2, 
NT_187674.1,BestRefSeq,CDS,39205,39357,39206,39358,KIR2DL3,3804,NP_056952.2, 
NT_187674.1,Curated Genomic,pseudogene,41594,54717,41595,54718,KIR2DP1,554300,, 
NT_187674.1,BestRefSeq,gene,56261,57903,56262,57904,LOC101928804,101928804,, 
NT_187674.1,BestRefSeq,lnc_RNA,56261,57903,56262,57904,LOC101928804,101928804,NR_110738.1, 
NT_187674.1,BestRefSeq,exon,57861,57903,57862,57904,LOC101928804,101928804,NR_110738.1, 
NT_187674.1,BestRefSeq,exon,57580,57776,57581,57777,LOC101928804,101928804,NR_110738.1, 
NT_187674.1,BestRefSeq,exon,56261,56730,56262,56731,LOC101928804,101928804,NR_110738.1, 
NT_187674.1,BestRefSeq,lnc_RNA,56261,57903,56262,57904,LOC101928804,101928804,NR_110737.1, 
NT_187674.1,BestRefSeq,exon,57861,57903,57862,57904,LOC101928804,101928804,NR_110737.1, 
NT_187674.1,BestRefSeq,exon,57509,57776,57510,57777,LOC101928804,101928804,NR_110737.1, 
NT_187674.1,BestRefSeq,exon,56261,56730,56262,56731,LOC101928804,101928804,NR_110737.1, 
NT_187674.1,BestRefSeq,gene,56632,71159,56633,71160,KIR2DL1,3802,, 
NT_187674.1,BestRefSeq,mRNA,56632,71159,56633,71160,KIR2DL1,3802,NM_014218.3, 
NT_187674.1,BestRefSeq,exon,56632,56723,56633,56724,KIR2DL1,3802,NM_014218.3, 
NT_187674.1,BestRefSeq,exon,57688,57723,57689,57724,KIR2DL1,3802,NM_014218.3, 
NT_187674.1,BestRefSeq,exon,60172,60471,60173,60472,KIR2DL1,3802,NM_014218.3, 
NT_187674.1,BestRefSeq,exon,62001,62294,62002,62295,KIR2DL1,3802,NM_014218.3, 
NT_187674.1,BestRefSeq,exon,65449,65499,65450,65500,KIR2DL1,3802,NM_014218.3, 
NT_187674.1,BestRefSeq,exon,69759,69860,69760,69861,KIR2DL1,3802,NM_014218.3, 
NT_187674.1,BestRefSeq,exon,70323,70375,70324,70376,KIR2DL1,3802,NM_014218.3, 
NT_187674.1,BestRefSeq,exon,70474,71159,70475,71160,KIR2DL1,3802,NM_014218.3, 
