sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NW_016107302.1,RefSeq,sequence_feature,0,21560,1,21561,,,, 
NW_016107302.1,BestRefSeq,pseudogene,9539,15075,9540,15076,LILRP2,79166,, 
NW_016107302.1,BestRefSeq,transcript,9539,15075,9540,15076,LILRP2,79166,NR_003061.2, 
NW_016107302.1,BestRefSeq,exon,9539,10061,9540,10062,LILRP2,79166,NR_003061.2, 
NW_016107302.1,BestRefSeq,exon,10225,10509,10226,10510,LILRP2,79166,NR_003061.2, 
NW_016107302.1,BestRefSeq,exon,10659,10968,10660,10969,LILRP2,79166,NR_003061.2, 
NW_016107302.1,BestRefSeq,exon,11178,11474,11179,11475,LILRP2,79166,NR_003061.2, 
NW_016107302.1,BestRefSeq,exon,11730,12032,11731,12033,LILRP2,79166,NR_003061.2, 
NW_016107302.1,BestRefSeq,exon,14520,14570,14521,14571,LILRP2,79166,NR_003061.2, 
NW_016107302.1,BestRefSeq,exon,14719,15075,14720,15076,LILRP2,79166,NR_003061.2, 
NW_016107302.1,BestRefSeq,gene,26074,38225,26075,38226,KIR3DL3,115653,, 
NW_016107302.1,BestRefSeq,mRNA,26074,38225,26075,38226,KIR3DL3,115653,NM_153443.5, 
NW_016107302.1,BestRefSeq,exon,26074,26162,26075,26163,KIR3DL3,115653,NM_153443.5, 
NW_016107302.1,BestRefSeq,exon,26840,26875,26841,26876,KIR3DL3,115653,NM_153443.5, 
NW_016107302.1,BestRefSeq,exon,27646,27930,27647,27931,KIR3DL3,115653,NM_153443.5, 
NW_016107302.1,BestRefSeq,exon,29204,29503,29205,29504,KIR3DL3,115653,NM_153443.5, 
NW_016107302.1,BestRefSeq,exon,31086,31379,31087,31380,KIR3DL3,115653,NM_153443.5, 
NW_016107302.1,BestRefSeq,exon,36846,36950,36847,36951,KIR3DL3,115653,NM_153443.5, 
NW_016107302.1,BestRefSeq,exon,37413,37465,37414,37466,KIR3DL3,115653,NM_153443.5, 
NW_016107302.1,BestRefSeq,exon,37564,38225,37565,38226,KIR3DL3,115653,NM_153443.5, 
NW_016107302.1,BestRefSeq,CDS,26129,26162,26130,26163,KIR3DL3,115653,NP_703144.3, 
NW_016107302.1,BestRefSeq,CDS,26840,26875,26841,26876,KIR3DL3,115653,NP_703144.3, 
NW_016107302.1,BestRefSeq,CDS,27646,27930,27647,27931,KIR3DL3,115653,NP_703144.3, 
NW_016107302.1,BestRefSeq,CDS,29204,29503,29205,29504,KIR3DL3,115653,NP_703144.3, 
NW_016107302.1,BestRefSeq,CDS,31086,31379,31087,31380,KIR3DL3,115653,NP_703144.3, 
NW_016107302.1,BestRefSeq,CDS,36846,36950,36847,36951,KIR3DL3,115653,NP_703144.3, 
NW_016107302.1,BestRefSeq,CDS,37413,37465,37414,37466,KIR3DL3,115653,NP_703144.3, 
NW_016107302.1,BestRefSeq,CDS,37564,37689,37565,37690,KIR3DL3,115653,NP_703144.3, 
NW_016107302.1,BestRefSeq,gene,40106,54660,40107,54661,KIR2DL3,3804,, 
NW_016107302.1,BestRefSeq,mRNA,40106,54660,40107,54661,KIR2DL3,3804,NM_015868.3, 
NW_016107302.1,BestRefSeq,exon,40106,40172,40107,40173,KIR2DL3,3804,NM_015868.3, 
NW_016107302.1,BestRefSeq,exon,41100,41135,41101,41136,KIR2DL3,3804,NM_015868.3, 
NW_016107302.1,BestRefSeq,exon,43573,43872,43574,43873,KIR2DL3,3804,NM_015868.3, 
NW_016107302.1,BestRefSeq,exon,45386,45679,45387,45680,KIR2DL3,3804,NM_015868.3, 
NW_016107302.1,BestRefSeq,exon,48943,48993,48944,48994,KIR2DL3,3804,NM_015868.3, 
NW_016107302.1,BestRefSeq,exon,53257,53361,53258,53362,KIR2DL3,3804,NM_015868.3, 
NW_016107302.1,BestRefSeq,exon,53824,53876,53825,53877,KIR2DL3,3804,NM_015868.3, 
NW_016107302.1,BestRefSeq,exon,53975,54660,53976,54661,KIR2DL3,3804,NM_015868.3, 
NW_016107302.1,BestRefSeq,CDS,40139,40172,40140,40173,KIR2DL3,3804,NP_056952.2, 
