sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NW_013171800.1,RefSeq,sequence_feature,0,25686,1,25687,,,, 
NW_013171800.1,RefSeq,sequence_feature,63519,163748,63520,163749,,,, 
NW_013171800.1,Gnomon,gene,68410,71732,68411,71733,LOC105377260,105377260,, 
NW_013171800.1,Gnomon,lnc_RNA,68410,71732,68411,71733,LOC105377260,105377260,XR_001756924.1, 
NW_013171800.1,Gnomon,exon,68410,68475,68411,68476,LOC105377260,105377260,XR_001756924.1, 
NW_013171800.1,Gnomon,exon,71110,71312,71111,71313,LOC105377260,105377260,XR_001756924.1, 
NW_013171800.1,Gnomon,exon,71565,71732,71566,71733,LOC105377260,105377260,XR_001756924.1, 
NW_013171800.1,Gnomon,gene,126672,159615,126673,159616,LOC105377261,105377261,, 
NW_013171800.1,Gnomon,lnc_RNA,126672,159615,126673,159616,LOC105377261,105377261,XR_001756925.1, 
NW_013171800.1,Gnomon,exon,126672,126833,126673,126834,LOC105377261,105377261,XR_001756925.1, 
NW_013171800.1,Gnomon,exon,157497,157581,157498,157582,LOC105377261,105377261,XR_001756925.1, 
NW_013171800.1,Gnomon,exon,159438,159615,159439,159616,LOC105377261,105377261,XR_001756925.1, 
