sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NW_021160016.1,RefSeq,sequence_feature,0,43974,1,43975,,,, 
NW_021160016.1,BestRefSeq,gene,1134,4295,1135,4296,ISLR,3671,, 
NW_021160016.1,BestRefSeq,mRNA,1134,4295,1135,4296,ISLR,3671,NM_005545.4, 
NW_021160016.1,BestRefSeq,exon,1134,1443,1135,1444,ISLR,3671,NM_005545.4, 
NW_021160016.1,BestRefSeq,exon,2275,4295,2276,4296,ISLR,3671,NM_005545.4, 
NW_021160016.1,BestRefSeq,CDS,2283,3569,2284,3570,ISLR,3671,NP_005536.1, 
NW_021160016.1,BestRefSeq,mRNA,1971,4295,1972,4296,ISLR,3671,NM_201526.2, 
NW_021160016.1,BestRefSeq,exon,1971,2077,1972,2078,ISLR,3671,NM_201526.2, 
NW_021160016.1,BestRefSeq,exon,2275,4295,2276,4296,ISLR,3671,NM_201526.2, 
NW_021160016.1,BestRefSeq,CDS,2283,3569,2284,3570,ISLR,3671,NP_958934.1, 
NW_021160016.1,BestRefSeq,gene,6890,37129,6891,37130,STRA6,64220,, 
NW_021160016.1,BestRefSeq,mRNA,6890,37129,6891,37130,STRA6,64220,NM_001199040.2, 
NW_021160016.1,BestRefSeq,exon,36783,37129,36784,37130,STRA6,64220,NM_001199040.2, 
NW_021160016.1,BestRefSeq,exon,29579,29706,29580,29707,STRA6,64220,NM_001199040.2, 
NW_021160016.1,BestRefSeq,exon,25176,25242,25177,25243,STRA6,64220,NM_001199040.2, 
NW_021160016.1,BestRefSeq,exon,24762,24847,24763,24848,STRA6,64220,NM_001199040.2, 
NW_021160016.1,BestRefSeq,exon,23432,23571,23433,23572,STRA6,64220,NM_001199040.2, 
NW_021160016.1,BestRefSeq,exon,23076,23099,23077,23100,STRA6,64220,NM_001199040.2, 
NW_021160016.1,BestRefSeq,exon,22726,22892,22727,22893,STRA6,64220,NM_001199040.2, 
NW_021160016.1,BestRefSeq,exon,21224,21346,21225,21347,STRA6,64220,NM_001199040.2, 
NW_021160016.1,BestRefSeq,exon,18848,18915,18849,18916,STRA6,64220,NM_001199040.2, 
NW_021160016.1,BestRefSeq,exon,18591,18667,18592,18668,STRA6,64220,NM_001199040.2, 
NW_021160016.1,BestRefSeq,exon,18264,18325,18265,18326,STRA6,64220,NM_001199040.2, 
NW_021160016.1,BestRefSeq,exon,16539,16701,16540,16702,STRA6,64220,NM_001199040.2, 
NW_021160016.1,BestRefSeq,exon,12404,12479,12405,12480,STRA6,64220,NM_001199040.2, 
NW_021160016.1,BestRefSeq,exon,11280,11413,11281,11414,STRA6,64220,NM_001199040.2, 
NW_021160016.1,BestRefSeq,exon,9767,9884,9768,9885,STRA6,64220,NM_001199040.2, 
NW_021160016.1,BestRefSeq,exon,9585,9686,9586,9687,STRA6,64220,NM_001199040.2, 
NW_021160016.1,BestRefSeq,exon,8719,8882,8720,8883,STRA6,64220,NM_001199040.2, 
NW_021160016.1,BestRefSeq,exon,8206,8361,8207,8362,STRA6,64220,NM_001199040.2, 
NW_021160016.1,BestRefSeq,exon,6890,7667,6891,7668,STRA6,64220,NM_001199040.2, 
NW_021160016.1,BestRefSeq,CDS,36783,36878,36784,36879,STRA6,64220,NP_001185969.1, 
NW_021160016.1,BestRefSeq,CDS,29579,29706,29580,29707,STRA6,64220,NP_001185969.1, 
NW_021160016.1,BestRefSeq,CDS,25176,25242,25177,25243,STRA6,64220,NP_001185969.1, 
NW_021160016.1,BestRefSeq,CDS,24762,24847,24763,24848,STRA6,64220,NP_001185969.1, 
NW_021160016.1,BestRefSeq,CDS,23432,23571,23433,23572,STRA6,64220,NP_001185969.1, 
NW_021160016.1,BestRefSeq,CDS,23076,23099,23077,23100,STRA6,64220,NP_001185969.1, 
NW_021160016.1,BestRefSeq,CDS,22726,22892,22727,22893,STRA6,64220,NP_001185969.1, 
NW_021160016.1,BestRefSeq,CDS,21224,21346,21225,21347,STRA6,64220,NP_001185969.1, 
NW_021160016.1,BestRefSeq,CDS,18848,18915,18849,18916,STRA6,64220,NP_001185969.1, 
NW_021160016.1,BestRefSeq,CDS,18591,18667,18592,18668,STRA6,64220,NP_001185969.1, 
NW_021160016.1,BestRefSeq,CDS,18264,18325,18265,18326,STRA6,64220,NP_001185969.1, 
NW_021160016.1,BestRefSeq,CDS,16539,16701,16540,16702,STRA6,64220,NP_001185969.1, 
NW_021160016.1,BestRefSeq,CDS,12404,12479,12405,12480,STRA6,64220,NP_001185969.1, 
NW_021160016.1,BestRefSeq,CDS,11280,11413,11281,11414,STRA6,64220,NP_001185969.1, 
NW_021160016.1,BestRefSeq,CDS,9767,9884,9768,9885,STRA6,64220,NP_001185969.1, 
NW_021160016.1,BestRefSeq,CDS,9585,9686,9586,9687,STRA6,64220,NP_001185969.1, 
NW_021160016.1,BestRefSeq,CDS,8719,8882,8720,8883,STRA6,64220,NP_001185969.1, 
NW_021160016.1,BestRefSeq,CDS,8206,8361,8207,8362,STRA6,64220,NP_001185969.1, 
NW_021160016.1,BestRefSeq,CDS,7504,7667,7505,7668,STRA6,64220,NP_001185969.1, 
NW_021160016.1,BestRefSeq,mRNA,6890,36413,6891,36414,STRA6,64220,NM_001142619.2, 
NW_021160016.1,BestRefSeq,exon,36224,36413,36225,36414,STRA6,64220,NM_001142619.2, 
NW_021160016.1,BestRefSeq,exon,29579,29706,29580,29707,STRA6,64220,NM_001142619.2, 
NW_021160016.1,BestRefSeq,exon,25176,25242,25177,25243,STRA6,64220,NM_001142619.2, 
NW_021160016.1,BestRefSeq,exon,24762,24847,24763,24848,STRA6,64220,NM_001142619.2, 
NW_021160016.1,BestRefSeq,exon,23432,23544,23433,23545,STRA6,64220,NM_001142619.2, 
NW_021160016.1,BestRefSeq,exon,23076,23099,23077,23100,STRA6,64220,NM_001142619.2, 
NW_021160016.1,BestRefSeq,exon,22726,22892,22727,22893,STRA6,64220,NM_001142619.2, 
NW_021160016.1,BestRefSeq,exon,21224,21346,21225,21347,STRA6,64220,NM_001142619.2, 
NW_021160016.1,BestRefSeq,exon,18848,18915,18849,18916,STRA6,64220,NM_001142619.2, 
NW_021160016.1,BestRefSeq,exon,18591,18667,18592,18668,STRA6,64220,NM_001142619.2, 
NW_021160016.1,BestRefSeq,exon,18264,18325,18265,18326,STRA6,64220,NM_001142619.2, 
NW_021160016.1,BestRefSeq,exon,16539,16701,16540,16702,STRA6,64220,NM_001142619.2, 
NW_021160016.1,BestRefSeq,exon,12404,12479,12405,12480,STRA6,64220,NM_001142619.2, 
NW_021160016.1,BestRefSeq,exon,11280,11413,11281,11414,STRA6,64220,NM_001142619.2, 
NW_021160016.1,BestRefSeq,exon,9767,9884,9768,9885,STRA6,64220,NM_001142619.2, 
NW_021160016.1,BestRefSeq,exon,9585,9686,9586,9687,STRA6,64220,NM_001142619.2, 
NW_021160016.1,BestRefSeq,exon,8719,8882,8720,8883,STRA6,64220,NM_001142619.2, 
NW_021160016.1,BestRefSeq,exon,8206,8361,8207,8362,STRA6,64220,NM_001142619.2, 
NW_021160016.1,BestRefSeq,exon,6890,7667,6891,7668,STRA6,64220,NM_001142619.2, 
NW_021160016.1,BestRefSeq,CDS,29579,29691,29580,29692,STRA6,64220,NP_001136091.1, 
NW_021160016.1,BestRefSeq,CDS,25176,25242,25177,25243,STRA6,64220,NP_001136091.1, 
NW_021160016.1,BestRefSeq,CDS,24762,24847,24763,24848,STRA6,64220,NP_001136091.1, 
NW_021160016.1,BestRefSeq,CDS,23432,23544,23433,23545,STRA6,64220,NP_001136091.1, 
NW_021160016.1,BestRefSeq,CDS,23076,23099,23077,23100,STRA6,64220,NP_001136091.1, 
NW_021160016.1,BestRefSeq,CDS,22726,22892,22727,22893,STRA6,64220,NP_001136091.1, 
NW_021160016.1,BestRefSeq,CDS,21224,21346,21225,21347,STRA6,64220,NP_001136091.1, 
NW_021160016.1,BestRefSeq,CDS,18848,18915,18849,18916,STRA6,64220,NP_001136091.1, 
NW_021160016.1,BestRefSeq,CDS,18591,18667,18592,18668,STRA6,64220,NP_001136091.1, 
NW_021160016.1,BestRefSeq,CDS,18264,18325,18265,18326,STRA6,64220,NP_001136091.1, 
NW_021160016.1,BestRefSeq,CDS,16539,16701,16540,16702,STRA6,64220,NP_001136091.1, 
NW_021160016.1,BestRefSeq,CDS,12404,12479,12405,12480,STRA6,64220,NP_001136091.1, 
NW_021160016.1,BestRefSeq,CDS,11280,11413,11281,11414,STRA6,64220,NP_001136091.1, 
NW_021160016.1,BestRefSeq,CDS,9767,9884,9768,9885,STRA6,64220,NP_001136091.1, 
NW_021160016.1,BestRefSeq,CDS,9585,9686,9586,9687,STRA6,64220,NP_001136091.1, 
NW_021160016.1,BestRefSeq,CDS,8719,8882,8720,8883,STRA6,64220,NP_001136091.1, 
NW_021160016.1,BestRefSeq,CDS,8206,8361,8207,8362,STRA6,64220,NP_001136091.1, 
NW_021160016.1,BestRefSeq,CDS,7504,7667,7505,7668,STRA6,64220,NP_001136091.1, 
NW_021160016.1,BestRefSeq,mRNA,6890,36413,6891,36414,STRA6,64220,NM_001142617.2, 
NW_021160016.1,BestRefSeq,exon,36224,36413,36225,36414,STRA6,64220,NM_001142617.2, 
NW_021160016.1,BestRefSeq,exon,29579,29706,29580,29707,STRA6,64220,NM_001142617.2, 
NW_021160016.1,BestRefSeq,exon,25176,25242,25177,25243,STRA6,64220,NM_001142617.2, 
NW_021160016.1,BestRefSeq,exon,24762,24847,24763,24848,STRA6,64220,NM_001142617.2, 
NW_021160016.1,BestRefSeq,exon,23432,23571,23433,23572,STRA6,64220,NM_001142617.2, 
NW_021160016.1,BestRefSeq,exon,23076,23099,23077,23100,STRA6,64220,NM_001142617.2, 
NW_021160016.1,BestRefSeq,exon,22726,22892,22727,22893,STRA6,64220,NM_001142617.2, 
NW_021160016.1,BestRefSeq,exon,21224,21346,21225,21347,STRA6,64220,NM_001142617.2, 
NW_021160016.1,BestRefSeq,exon,18848,18915,18849,18916,STRA6,64220,NM_001142617.2, 
NW_021160016.1,BestRefSeq,exon,18591,18667,18592,18668,STRA6,64220,NM_001142617.2, 
NW_021160016.1,BestRefSeq,exon,18264,18325,18265,18326,STRA6,64220,NM_001142617.2, 
NW_021160016.1,BestRefSeq,exon,16539,16701,16540,16702,STRA6,64220,NM_001142617.2, 
NW_021160016.1,BestRefSeq,exon,12404,12479,12405,12480,STRA6,64220,NM_001142617.2, 
NW_021160016.1,BestRefSeq,exon,11280,11413,11281,11414,STRA6,64220,NM_001142617.2, 
NW_021160016.1,BestRefSeq,exon,9767,9884,9768,9885,STRA6,64220,NM_001142617.2, 
NW_021160016.1,BestRefSeq,exon,9585,9686,9586,9687,STRA6,64220,NM_001142617.2, 
NW_021160016.1,BestRefSeq,exon,8719,8882,8720,8883,STRA6,64220,NM_001142617.2, 
NW_021160016.1,BestRefSeq,exon,8206,8361,8207,8362,STRA6,64220,NM_001142617.2, 
NW_021160016.1,BestRefSeq,exon,6890,7667,6891,7668,STRA6,64220,NM_001142617.2, 
NW_021160016.1,BestRefSeq,CDS,29579,29691,29580,29692,STRA6,64220,NP_001136089.1, 
NW_021160016.1,BestRefSeq,CDS,25176,25242,25177,25243,STRA6,64220,NP_001136089.1, 
NW_021160016.1,BestRefSeq,CDS,24762,24847,24763,24848,STRA6,64220,NP_001136089.1, 
NW_021160016.1,BestRefSeq,CDS,23432,23571,23433,23572,STRA6,64220,NP_001136089.1, 
NW_021160016.1,BestRefSeq,CDS,23076,23099,23077,23100,STRA6,64220,NP_001136089.1, 
NW_021160016.1,BestRefSeq,CDS,22726,22892,22727,22893,STRA6,64220,NP_001136089.1, 
NW_021160016.1,BestRefSeq,CDS,21224,21346,21225,21347,STRA6,64220,NP_001136089.1, 
NW_021160016.1,BestRefSeq,CDS,18848,18915,18849,18916,STRA6,64220,NP_001136089.1, 
NW_021160016.1,BestRefSeq,CDS,18591,18667,18592,18668,STRA6,64220,NP_001136089.1, 
NW_021160016.1,BestRefSeq,CDS,18264,18325,18265,18326,STRA6,64220,NP_001136089.1, 
NW_021160016.1,BestRefSeq,CDS,16539,16701,16540,16702,STRA6,64220,NP_001136089.1, 
NW_021160016.1,BestRefSeq,CDS,12404,12479,12405,12480,STRA6,64220,NP_001136089.1, 
NW_021160016.1,BestRefSeq,CDS,11280,11413,11281,11414,STRA6,64220,NP_001136089.1, 
NW_021160016.1,BestRefSeq,CDS,9767,9884,9768,9885,STRA6,64220,NP_001136089.1, 
NW_021160016.1,BestRefSeq,CDS,9585,9686,9586,9687,STRA6,64220,NP_001136089.1, 
NW_021160016.1,BestRefSeq,CDS,8719,8882,8720,8883,STRA6,64220,NP_001136089.1, 
NW_021160016.1,BestRefSeq,CDS,8206,8361,8207,8362,STRA6,64220,NP_001136089.1, 
NW_021160016.1,BestRefSeq,CDS,7504,7667,7505,7668,STRA6,64220,NP_001136089.1, 
NW_021160016.1,BestRefSeq,mRNA,6890,35478,6891,35479,STRA6,64220,NM_001199041.2, 
NW_021160016.1,BestRefSeq,exon,35121,35478,35122,35479,STRA6,64220,NM_001199041.2, 
NW_021160016.1,BestRefSeq,exon,29579,29706,29580,29707,STRA6,64220,NM_001199041.2, 
NW_021160016.1,BestRefSeq,exon,25176,25242,25177,25243,STRA6,64220,NM_001199041.2, 
NW_021160016.1,BestRefSeq,exon,24762,24847,24763,24848,STRA6,64220,NM_001199041.2, 
NW_021160016.1,BestRefSeq,exon,23432,23571,23433,23572,STRA6,64220,NM_001199041.2, 
NW_021160016.1,BestRefSeq,exon,23076,23099,23077,23100,STRA6,64220,NM_001199041.2, 
