sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NT_187503.1,Gnomon,gene,68910,93311,68911,93312,LOC105379561,105379561,, 
NT_187503.1,Gnomon,transcript,69532,93311,69533,93312,LOC105379561,105379561,XR_001756173.1, 
NT_187503.1,Gnomon,exon,69532,70336,69533,70337,LOC105379561,105379561,XR_001756173.1, 
NT_187503.1,Gnomon,exon,76784,76963,76785,76964,LOC105379561,105379561,XR_001756173.1, 
NT_187503.1,Gnomon,exon,85194,85321,85195,85322,LOC105379561,105379561,XR_001756173.1, 
NT_187503.1,Gnomon,exon,91356,91526,91357,91527,LOC105379561,105379561,XR_001756173.1, 
NT_187503.1,Gnomon,exon,92688,93311,92689,93312,LOC105379561,105379561,XR_001756173.1, 
NT_187503.1,Gnomon,transcript,71474,85759,71475,85760,LOC105379561,105379561,XR_951437.2, 
NT_187503.1,Gnomon,exon,71474,73268,71475,73269,LOC105379561,105379561,XR_951437.2, 
NT_187503.1,Gnomon,exon,76784,76963,76785,76964,LOC105379561,105379561,XR_951437.2, 
NT_187503.1,Gnomon,exon,85194,85759,85195,85760,LOC105379561,105379561,XR_951437.2, 
NT_187503.1,Gnomon,mRNA,68910,93311,68911,93312,LOC105379561,105379561,XM_017030174.1, 
NT_187503.1,Gnomon,exon,68910,69208,68911,69209,LOC105379561,105379561,XM_017030174.1, 
NT_187503.1,Gnomon,exon,70235,70336,70236,70337,LOC105379561,105379561,XM_017030174.1, 
NT_187503.1,Gnomon,exon,76784,76963,76785,76964,LOC105379561,105379561,XM_017030174.1, 
NT_187503.1,Gnomon,exon,85194,85321,85195,85322,LOC105379561,105379561,XM_017030174.1, 
NT_187503.1,Gnomon,exon,92688,93311,92689,93312,LOC105379561,105379561,XM_017030174.1, 
NT_187503.1,Gnomon,CDS,69116,69208,69117,69209,LOC105379561,105379561,XP_016885663.1, 
NT_187503.1,Gnomon,CDS,70235,70336,70236,70337,LOC105379561,105379561,XP_016885663.1, 
NT_187503.1,Gnomon,CDS,76784,76963,76785,76964,LOC105379561,105379561,XP_016885663.1, 
NT_187503.1,Gnomon,CDS,85194,85321,85195,85322,LOC105379561,105379561,XP_016885663.1, 
NT_187503.1,Gnomon,CDS,92688,92718,92689,92719,LOC105379561,105379561,XP_016885663.1, 
NT_187503.1,Gnomon,mRNA,69530,93311,69531,93312,LOC105379561,105379561,XM_017030173.1, 
NT_187503.1,Gnomon,exon,69530,70336,69531,70337,LOC105379561,105379561,XM_017030173.1, 
NT_187503.1,Gnomon,exon,76784,76963,76785,76964,LOC105379561,105379561,XM_017030173.1, 
NT_187503.1,Gnomon,exon,92688,93311,92689,93312,LOC105379561,105379561,XM_017030173.1, 
NT_187503.1,Gnomon,CDS,69926,70336,69927,70337,LOC105379561,105379561,XP_016885662.1, 
NT_187503.1,Gnomon,CDS,76784,76963,76785,76964,LOC105379561,105379561,XP_016885662.1, 
NT_187503.1,Gnomon,CDS,92688,92804,92689,92805,LOC105379561,105379561,XP_016885662.1, 
NT_187503.1,Gnomon,mRNA,69530,79958,69531,79959,LOC105379561,105379561,XM_011546270.2, 
NT_187503.1,Gnomon,exon,69530,70336,69531,70337,LOC105379561,105379561,XM_011546270.2, 
NT_187503.1,Gnomon,exon,76784,76963,76785,76964,LOC105379561,105379561,XM_011546270.2, 
NT_187503.1,Gnomon,exon,79468,79958,79469,79959,LOC105379561,105379561,XM_011546270.2, 
NT_187503.1,Gnomon,CDS,69926,70336,69927,70337,LOC105379561,105379561,XP_011544572.1, 
NT_187503.1,Gnomon,CDS,76784,76963,76785,76964,LOC105379561,105379561,XP_011544572.1, 
NT_187503.1,Gnomon,CDS,79468,79506,79469,79507,LOC105379561,105379561,XP_011544572.1, 
NT_187503.1,Gnomon,mRNA,69532,93311,69533,93312,LOC105379561,105379561,XM_017030172.1, 
NT_187503.1,Gnomon,exon,69532,70336,69533,70337,LOC105379561,105379561,XM_017030172.1, 
NT_187503.1,Gnomon,exon,76784,76963,76785,76964,LOC105379561,105379561,XM_017030172.1, 
NT_187503.1,Gnomon,exon,85194,85321,85195,85322,LOC105379561,105379561,XM_017030172.1, 
NT_187503.1,Gnomon,exon,92688,93311,92689,93312,LOC105379561,105379561,XM_017030172.1, 
NT_187503.1,Gnomon,CDS,69926,70336,69927,70337,LOC105379561,105379561,XP_016885661.1, 
NT_187503.1,Gnomon,CDS,76784,76963,76785,76964,LOC105379561,105379561,XP_016885661.1, 
NT_187503.1,Gnomon,CDS,85194,85321,85195,85322,LOC105379561,105379561,XP_016885661.1, 
NT_187503.1,Gnomon,CDS,92688,92718,92689,92719,LOC105379561,105379561,XP_016885661.1, 
