sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NW_003315935.1,RefSeq,sequence_feature,0,147187,1,147188,,,, 
NW_003315935.1,Gnomon,pseudogene,1133,2617,1134,2618,LOC101929816,101929816,, 
NW_003315935.1,Gnomon,exon,1133,1153,1134,1154,LOC101929816,101929816,, 
NW_003315935.1,Gnomon,exon,1409,2617,1410,2618,LOC101929816,101929816,, 
NW_003315935.1,Curated Genomic,pseudogene,13557,13663,13558,13664,RNU6-1207P,106480648,, 
NW_003315935.1,Gnomon,gene,16252,49236,16253,49237,LOC105378283,105378283,, 
NW_003315935.1,Gnomon,lnc_RNA,16252,49236,16253,49237,LOC105378283,105378283,XR_001756453.1, 
NW_003315935.1,Gnomon,exon,49086,49236,49087,49237,LOC105378283,105378283,XR_001756453.1, 
NW_003315935.1,Gnomon,exon,43414,43583,43415,43584,LOC105378283,105378283,XR_001756453.1, 
NW_003315935.1,Gnomon,exon,40424,40541,40425,40542,LOC105378283,105378283,XR_001756453.1, 
NW_003315935.1,Gnomon,exon,18908,19021,18909,19022,LOC105378283,105378283,XR_001756453.1, 
NW_003315935.1,Gnomon,exon,18556,18745,18557,18746,LOC105378283,105378283,XR_001756453.1, 
NW_003315935.1,Gnomon,exon,16252,16707,16253,16708,LOC105378283,105378283,XR_001756453.1, 
NW_003315935.1,Gnomon,pseudogene,56785,72081,56786,72082,CUBNP2,100289280,, 
NW_003315935.1,Gnomon,exon,56785,56892,56786,56893,CUBNP2,100289280,, 
NW_003315935.1,Gnomon,exon,60621,60856,60622,60857,CUBNP2,100289280,, 
NW_003315935.1,Gnomon,exon,62985,63142,62986,63143,CUBNP2,100289280,, 
NW_003315935.1,Gnomon,exon,66700,66875,66701,66876,CUBNP2,100289280,, 
NW_003315935.1,Gnomon,exon,67914,68061,67915,68062,CUBNP2,100289280,, 
NW_003315935.1,Gnomon,exon,71414,71620,71415,71621,CUBNP2,100289280,, 
NW_003315935.1,Gnomon,exon,71966,72081,71967,72082,CUBNP2,100289280,, 
NW_003315935.1,Curated Genomic,pseudogene,83076,83888,83077,83889,OR6D1P,220974,, 
NW_003315935.1,BestRefSeq,gene,127417,140375,127418,140376,OR13A1,79290,, 
NW_003315935.1,BestRefSeq,mRNA,127417,140375,127418,140376,OR13A1,79290,NM_001004297.3, 
NW_003315935.1,BestRefSeq,exon,140291,140375,140292,140376,OR13A1,79290,NM_001004297.3, 
NW_003315935.1,BestRefSeq,exon,132506,132575,132507,132576,OR13A1,79290,NM_001004297.3, 
NW_003315935.1,BestRefSeq,exon,132193,132334,132194,132335,OR13A1,79290,NM_001004297.3, 
NW_003315935.1,BestRefSeq,exon,127417,129201,127418,129202,OR13A1,79290,NM_001004297.3, 
NW_003315935.1,BestRefSeq,CDS,128203,129189,128204,129190,OR13A1,79290,NP_001004297.2, 
NW_003315935.1,RefSeq,sequence_feature,212117,309801,212118,309802,,,, 
NW_003315935.1,BestRefSeq,gene,215046,286947,215047,286948,ALOX5,240,, 
NW_003315935.1,BestRefSeq,mRNA,215046,286947,215047,286948,ALOX5,240,NM_001320862.2, 
NW_003315935.1,BestRefSeq,exon,215046,215297,215047,215298,ALOX5,240,NM_001320862.2, 
NW_003315935.1,BestRefSeq,exon,223313,223511,223314,223512,ALOX5,240,NM_001320862.2, 
NW_003315935.1,BestRefSeq,exon,236685,236766,236686,236767,ALOX5,240,NM_001320862.2, 
NW_003315935.1,BestRefSeq,exon,253021,253143,253022,253144,ALOX5,240,NM_001320862.2, 
NW_003315935.1,BestRefSeq,exon,264871,264977,264872,264978,ALOX5,240,NM_001320862.2, 
NW_003315935.1,BestRefSeq,exon,265790,265962,265791,265963,ALOX5,240,NM_001320862.2, 
NW_003315935.1,BestRefSeq,exon,269448,269594,269449,269595,ALOX5,240,NM_001320862.2, 
NW_003315935.1,BestRefSeq,exon,281260,281463,281261,281464,ALOX5,240,NM_001320862.2, 
NW_003315935.1,BestRefSeq,exon,282174,282260,282175,282261,ALOX5,240,NM_001320862.2, 
NW_003315935.1,BestRefSeq,exon,283868,284046,283869,284047,ALOX5,240,NM_001320862.2, 
NW_003315935.1,BestRefSeq,exon,284246,284367,284247,284368,ALOX5,240,NM_001320862.2, 
NW_003315935.1,BestRefSeq,exon,284558,284658,284559,284659,ALOX5,240,NM_001320862.2, 
NW_003315935.1,BestRefSeq,exon,284946,285116,284947,285117,ALOX5,240,NM_001320862.2, 
NW_003315935.1,BestRefSeq,exon,286338,286947,286339,286948,ALOX5,240,NM_001320862.2, 
NW_003315935.1,BestRefSeq,CDS,253025,253143,253026,253144,ALOX5,240,NP_001307791.1, 
NW_003315935.1,BestRefSeq,CDS,264871,264977,264872,264978,ALOX5,240,NP_001307791.1, 
NW_003315935.1,BestRefSeq,CDS,265790,265962,265791,265963,ALOX5,240,NP_001307791.1, 
NW_003315935.1,BestRefSeq,CDS,269448,269594,269449,269595,ALOX5,240,NP_001307791.1, 
NW_003315935.1,BestRefSeq,CDS,281260,281463,281261,281464,ALOX5,240,NP_001307791.1, 
NW_003315935.1,BestRefSeq,CDS,282174,282260,282175,282261,ALOX5,240,NP_001307791.1, 
NW_003315935.1,BestRefSeq,CDS,283868,284046,283869,284047,ALOX5,240,NP_001307791.1, 
NW_003315935.1,BestRefSeq,CDS,284246,284367,284247,284368,ALOX5,240,NP_001307791.1, 
NW_003315935.1,BestRefSeq,CDS,284558,284658,284559,284659,ALOX5,240,NP_001307791.1, 
NW_003315935.1,BestRefSeq,CDS,284946,285116,284947,285117,ALOX5,240,NP_001307791.1, 
NW_003315935.1,BestRefSeq,CDS,286338,286517,286339,286518,ALOX5,240,NP_001307791.1, 
NW_003315935.1,BestRefSeq,mRNA,215046,286947,215047,286948,ALOX5,240,NM_000698.5, 
NW_003315935.1,BestRefSeq,exon,215046,215259,215047,215260,ALOX5,240,NM_000698.5, 
NW_003315935.1,BestRefSeq,exon,223313,223511,223314,223512,ALOX5,240,NM_000698.5, 
NW_003315935.1,BestRefSeq,exon,236685,236766,236686,236767,ALOX5,240,NM_000698.5, 
NW_003315935.1,BestRefSeq,exon,253021,253143,253022,253144,ALOX5,240,NM_000698.5, 
NW_003315935.1,BestRefSeq,exon,264871,264977,264872,264978,ALOX5,240,NM_000698.5, 
NW_003315935.1,BestRefSeq,exon,265790,265962,265791,265963,ALOX5,240,NM_000698.5, 
NW_003315935.1,BestRefSeq,exon,269448,269594,269449,269595,ALOX5,240,NM_000698.5, 
NW_003315935.1,BestRefSeq,exon,281260,281463,281261,281464,ALOX5,240,NM_000698.5, 
NW_003315935.1,BestRefSeq,exon,282174,282260,282175,282261,ALOX5,240,NM_000698.5, 
NW_003315935.1,BestRefSeq,exon,283868,284046,283869,284047,ALOX5,240,NM_000698.5, 
