sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NT_187611.1,RefSeq,sequence_feature,0,147487,1,147488,,,, 
NT_187611.1,BestRefSeq,gene,0,58861,1,58862,SLC43A2,124935,, 
NT_187611.1,BestRefSeq,mRNA,0,58861,1,58862,SLC43A2,124935,NM_152346.3, 
NT_187611.1,BestRefSeq,exon,58821,58861,58822,58862,SLC43A2,124935,NM_152346.3, 
NT_187611.1,BestRefSeq,exon,57742,57947,57743,57948,SLC43A2,124935,NM_152346.3, 
NT_187611.1,BestRefSeq,exon,46589,46796,46590,46797,SLC43A2,124935,NM_152346.3, 
NT_187611.1,BestRefSeq,exon,45006,45061,45007,45062,SLC43A2,124935,NM_152346.3, 
NT_187611.1,BestRefSeq,exon,43222,43298,43223,43299,SLC43A2,124935,NM_152346.3, 
NT_187611.1,BestRefSeq,exon,23214,23306,23215,23307,SLC43A2,124935,NM_152346.3, 
NT_187611.1,BestRefSeq,exon,21593,21726,21594,21727,SLC43A2,124935,NM_152346.3, 
NT_187611.1,BestRefSeq,exon,21296,21498,21297,21499,SLC43A2,124935,NM_152346.3, 
NT_187611.1,BestRefSeq,exon,20829,20975,20830,20976,SLC43A2,124935,NM_152346.3, 
NT_187611.1,BestRefSeq,exon,15940,16078,15941,16079,SLC43A2,124935,NM_152346.3, 
NT_187611.1,BestRefSeq,exon,13231,13363,13232,13364,SLC43A2,124935,NM_152346.3, 
NT_187611.1,BestRefSeq,exon,8277,8350,8278,8351,SLC43A2,124935,NM_152346.3, 
NT_187611.1,BestRefSeq,exon,6624,6747,6625,6748,SLC43A2,124935,NM_152346.3, 
NT_187611.1,BestRefSeq,exon,0,5792,1,5793,SLC43A2,124935,NM_152346.3, 
NT_187611.1,BestRefSeq,CDS,57742,57901,57743,57902,SLC43A2,124935,NP_689559.1, 
NT_187611.1,BestRefSeq,CDS,46589,46796,46590,46797,SLC43A2,124935,NP_689559.1, 
NT_187611.1,BestRefSeq,CDS,45006,45061,45007,45062,SLC43A2,124935,NP_689559.1, 
NT_187611.1,BestRefSeq,CDS,43222,43298,43223,43299,SLC43A2,124935,NP_689559.1, 
NT_187611.1,BestRefSeq,CDS,23214,23306,23215,23307,SLC43A2,124935,NP_689559.1, 
NT_187611.1,BestRefSeq,CDS,21593,21726,21594,21727,SLC43A2,124935,NP_689559.1, 
NT_187611.1,BestRefSeq,CDS,21296,21498,21297,21499,SLC43A2,124935,NP_689559.1, 
NT_187611.1,BestRefSeq,CDS,20829,20975,20830,20976,SLC43A2,124935,NP_689559.1, 
NT_187611.1,BestRefSeq,CDS,15940,16078,15941,16079,SLC43A2,124935,NP_689559.1, 
NT_187611.1,BestRefSeq,CDS,13231,13363,13232,13364,SLC43A2,124935,NP_689559.1, 
NT_187611.1,BestRefSeq,CDS,8277,8350,8278,8351,SLC43A2,124935,NP_689559.1, 
NT_187611.1,BestRefSeq,CDS,6624,6747,6625,6748,SLC43A2,124935,NP_689559.1, 
NT_187611.1,BestRefSeq,CDS,5631,5792,5632,5793,SLC43A2,124935,NP_689559.1, 
NT_187611.1,BestRefSeq,mRNA,0,58861,1,58862,SLC43A2,124935,NM_001321364.2, 
NT_187611.1,BestRefSeq,exon,58821,58861,58822,58862,SLC43A2,124935,NM_001321364.2, 
