sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NW_019805499.1,RefSeq,sequence_feature,0,90532,1,90533,,,, 
NW_019805499.1,Gnomon,gene,6571,95669,6572,95670,LOC107984449,107984449,, 
NW_019805499.1,Gnomon,mRNA,6571,95669,6572,95670,LOC107984449,107984449,XM_024452681.1, 
NW_019805499.1,Gnomon,exon,6571,7857,6572,7858,LOC107984449,107984449,XM_024452681.1, 
NW_019805499.1,Gnomon,exon,66077,66201,66078,66202,LOC107984449,107984449,XM_024452681.1, 
NW_019805499.1,Gnomon,exon,92255,95669,92256,95670,LOC107984449,107984449,XM_024452681.1, 
NW_019805499.1,Gnomon,CDS,92465,93016,92466,93017,LOC107984449,107984449,XP_024308449.1, 
NW_019805499.1,Gnomon,mRNA,6571,95669,6572,95670,LOC107984449,107984449,XM_024452682.1, 
NW_019805499.1,Gnomon,exon,6571,7857,6572,7858,LOC107984449,107984449,XM_024452682.1, 
NW_019805499.1,Gnomon,exon,66077,66201,66078,66202,LOC107984449,107984449,XM_024452682.1, 
NW_019805499.1,Gnomon,exon,92258,95669,92259,95670,LOC107984449,107984449,XM_024452682.1, 
NW_019805499.1,Gnomon,CDS,92465,93016,92466,93017,LOC107984449,107984449,XP_024308450.1, 
NW_019805499.1,Gnomon,mRNA,76479,95669,76480,95670,LOC107984449,107984449,XM_024452683.1, 
NW_019805499.1,Gnomon,exon,76479,76781,76480,76782,LOC107984449,107984449,XM_024452683.1, 
NW_019805499.1,Gnomon,exon,92255,95669,92256,95670,LOC107984449,107984449,XM_024452683.1, 
NW_019805499.1,Gnomon,CDS,92465,93016,92466,93017,LOC107984449,107984449,XP_024308451.1, 
NW_019805499.1,Gnomon,mRNA,76479,95669,76480,95670,LOC107984449,107984449,XM_017020296.2, 
NW_019805499.1,Gnomon,exon,76479,76781,76480,76782,LOC107984449,107984449,XM_017020296.2, 
NW_019805499.1,Gnomon,exon,92258,95669,92259,95670,LOC107984449,107984449,XM_017020296.2, 
NW_019805499.1,Gnomon,CDS,92465,93016,92466,93017,LOC107984449,107984449,XP_016875785.1, 
NW_019805499.1,BestRefSeq,gene,6601,6920,6602,6921,LINC02405,101927592,, 
NW_019805499.1,BestRefSeq,lnc_RNA,6601,6920,6602,6921,LINC02405,101927592,NR_104646.1, 
NW_019805499.1,BestRefSeq,exon,6601,6920,6602,6921,LINC02405,101927592,NR_104646.1, 
NW_019805499.1,Gnomon,gene,105732,143036,105733,143037,LOC105370062,105370062,, 
NW_019805499.1,Gnomon,lnc_RNA,105732,143036,105733,143037,LOC105370062,105370062,XR_002959226.1, 
NW_019805499.1,Gnomon,exon,143000,143036,143001,143037,LOC105370062,105370062,XR_002959226.1, 
NW_019805499.1,Gnomon,exon,124015,124232,124016,124233,LOC105370062,105370062,XR_002959226.1, 
NW_019805499.1,Gnomon,exon,122075,122304,122076,122305,LOC105370062,105370062,XR_002959226.1, 
NW_019805499.1,Gnomon,exon,111912,111997,111913,111998,LOC105370062,105370062,XR_002959226.1, 
NW_019805499.1,Gnomon,exon,105732,110427,105733,110428,LOC105370062,105370062,XR_002959226.1, 
NW_019805499.1,RefSeq,sequence_feature,129327,154138,129328,154139,,,, 
NW_019805499.1,RefSeq,cDNA_match,6601,6920,6602,6921,,,, 
