sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NT_187604.1,Curated Genomic,pseudogene,16225,18246,16226,18247,LOC441711,441711,, 
NT_187604.1,Curated Genomic,pseudogene,47506,51491,47507,51492,SPATA31E3P,646507,, 
NT_187604.1,Curated Genomic,exon,47506,51491,47507,51492,SPATA31E3P,646507,, 
NT_187604.1,BestRefSeq,pseudogene,69147,82501,69148,82502,GOLGA8EP,390535,, 
NT_187604.1,BestRefSeq,transcript,69147,82501,69148,82502,GOLGA8EP,390535,NR_033350.1, 
NT_187604.1,BestRefSeq,exon,82330,82501,82331,82502,GOLGA8EP,390535,NR_033350.1, 
NT_187604.1,BestRefSeq,exon,80511,80630,80512,80631,GOLGA8EP,390535,NR_033350.1, 
NT_187604.1,BestRefSeq,exon,79866,79925,79867,79926,GOLGA8EP,390535,NR_033350.1, 
NT_187604.1,BestRefSeq,exon,79602,79682,79603,79683,GOLGA8EP,390535,NR_033350.1, 
NT_187604.1,BestRefSeq,exon,78387,78746,78388,78747,GOLGA8EP,390535,NR_033350.1, 
NT_187604.1,BestRefSeq,exon,78214,78298,78215,78299,GOLGA8EP,390535,NR_033350.1, 
NT_187604.1,BestRefSeq,exon,78009,78118,78010,78119,GOLGA8EP,390535,NR_033350.1, 
NT_187604.1,BestRefSeq,exon,76898,76987,76899,76988,GOLGA8EP,390535,NR_033350.1, 
NT_187604.1,BestRefSeq,exon,76684,76791,76685,76792,GOLGA8EP,390535,NR_033350.1, 
NT_187604.1,BestRefSeq,exon,76401,76488,76402,76489,GOLGA8EP,390535,NR_033350.1, 
NT_187604.1,BestRefSeq,exon,75775,76031,75776,76032,GOLGA8EP,390535,NR_033350.1, 
NT_187604.1,BestRefSeq,exon,75439,75507,75440,75508,GOLGA8EP,390535,NR_033350.1, 
NT_187604.1,BestRefSeq,exon,73995,74070,73996,74071,GOLGA8EP,390535,NR_033350.1, 
NT_187604.1,BestRefSeq,exon,73472,73563,73473,73564,GOLGA8EP,390535,NR_033350.1, 
NT_187604.1,BestRefSeq,exon,72803,72903,72804,72904,GOLGA8EP,390535,NR_033350.1, 
NT_187604.1,BestRefSeq,exon,72620,72720,72621,72721,GOLGA8EP,390535,NR_033350.1, 
NT_187604.1,BestRefSeq,exon,72378,72530,72379,72531,GOLGA8EP,390535,NR_033350.1, 
NT_187604.1,BestRefSeq,exon,69147,72292,69148,72293,GOLGA8EP,390535,NR_033350.1, 
NT_187604.1,Curated Genomic,pseudogene,97168,97648,97169,97649,MPHOSPH10P9,100631266,, 
NT_187604.1,Gnomon,pseudogene,114998,118906,114999,118907,LOC112268161,112268161,, 
NT_187604.1,Gnomon,exon,114998,115558,114999,115559,LOC112268161,112268161,, 
NT_187604.1,Gnomon,exon,118675,118906,118676,118907,LOC112268161,112268161,, 
NT_187604.1,BestRefSeq,pseudogene,122788,126010,122789,126011,HERC2P7,100132101,, 
NT_187604.1,BestRefSeq,transcript,122788,126010,122789,126011,HERC2P7,100132101,NR_036470.1, 
NT_187604.1,BestRefSeq,exon,125831,126010,125832,126011,HERC2P7,100132101,NR_036470.1, 
