sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NT_187610.1,RefSeq,sequence_feature,0,35478,1,35479,,,, 
NT_187610.1,BestRefSeq,gene,1030,11627,1031,11628,DECR2,26063,, 
NT_187610.1,BestRefSeq,mRNA,1030,11627,1031,11628,DECR2,26063,NM_020664.4, 
NT_187610.1,BestRefSeq,exon,1030,1188,1031,1189,DECR2,26063,NM_020664.4, 
NT_187610.1,BestRefSeq,exon,4101,4169,4102,4170,DECR2,26063,NM_020664.4, 
NT_187610.1,BestRefSeq,exon,5491,5542,5492,5543,DECR2,26063,NM_020664.4, 
NT_187610.1,BestRefSeq,exon,6570,6705,6571,6706,DECR2,26063,NM_020664.4, 
NT_187610.1,BestRefSeq,exon,9388,9512,9389,9513,DECR2,26063,NM_020664.4, 
NT_187610.1,BestRefSeq,exon,9836,9929,9837,9930,DECR2,26063,NM_020664.4, 
NT_187610.1,BestRefSeq,exon,10117,10221,10118,10222,DECR2,26063,NM_020664.4, 
NT_187610.1,BestRefSeq,exon,10506,10723,10507,10724,DECR2,26063,NM_020664.4, 
NT_187610.1,BestRefSeq,exon,11035,11627,11036,11628,DECR2,26063,NM_020664.4, 
NT_187610.1,BestRefSeq,CDS,1109,1188,1110,1189,DECR2,26063,NP_065715.1, 
NT_187610.1,BestRefSeq,CDS,4101,4169,4102,4170,DECR2,26063,NP_065715.1, 
NT_187610.1,BestRefSeq,CDS,5491,5542,5492,5543,DECR2,26063,NP_065715.1, 
NT_187610.1,BestRefSeq,CDS,6570,6705,6571,6706,DECR2,26063,NP_065715.1, 
NT_187610.1,BestRefSeq,CDS,9388,9512,9389,9513,DECR2,26063,NP_065715.1, 
NT_187610.1,BestRefSeq,CDS,9836,9929,9837,9930,DECR2,26063,NP_065715.1, 
NT_187610.1,BestRefSeq,CDS,10117,10221,10118,10222,DECR2,26063,NP_065715.1, 
NT_187610.1,BestRefSeq,CDS,10506,10723,10507,10724,DECR2,26063,NP_065715.1, 
NT_187610.1,BestRefSeq,gene,24794,125678,24795,125679,RAB11FIP3,9727,, 
NT_187610.1,BestRefSeq,mRNA,24794,125678,24795,125679,RAB11FIP3,9727,NM_001370401.1, 
NT_187610.1,BestRefSeq,exon,24794,25865,24795,25866,RAB11FIP3,9727,NM_001370401.1, 
NT_187610.1,BestRefSeq,exon,62371,62464,62372,62465,RAB11FIP3,9727,NM_001370401.1, 
NT_187610.1,BestRefSeq,exon,71601,71695,71602,71696,RAB11FIP3,9727,NM_001370401.1, 
NT_187610.1,BestRefSeq,exon,82829,83040,82830,83041,RAB11FIP3,9727,NM_001370401.1, 
NT_187610.1,BestRefSeq,exon,89154,89303,89155,89304,RAB11FIP3,9727,NM_001370401.1, 
NT_187610.1,BestRefSeq,exon,91439,91573,91440,91574,RAB11FIP3,9727,NM_001370401.1, 
NT_187610.1,BestRefSeq,exon,99694,99729,99695,99730,RAB11FIP3,9727,NM_001370401.1, 
NT_187610.1,BestRefSeq,exon,105890,105983,105891,105984,RAB11FIP3,9727,NM_001370401.1, 
NT_187610.1,BestRefSeq,exon,108215,108318,108216,108319,RAB11FIP3,9727,NM_001370401.1, 
NT_187610.1,BestRefSeq,exon,113279,113419,113280,113420,RAB11FIP3,9727,NM_001370401.1, 
NT_187610.1,BestRefSeq,exon,121610,121691,121611,121692,RAB11FIP3,9727,NM_001370401.1, 
NT_187610.1,BestRefSeq,exon,122421,122558,122422,122559,RAB11FIP3,9727,NM_001370401.1, 
NT_187610.1,BestRefSeq,exon,122789,122944,122790,122945,RAB11FIP3,9727,NM_001370401.1, 
NT_187610.1,BestRefSeq,exon,123126,123266,123127,123267,RAB11FIP3,9727,NM_001370401.1, 
NT_187610.1,BestRefSeq,exon,123393,125678,123394,125679,RAB11FIP3,9727,NM_001370401.1, 
NT_187610.1,BestRefSeq,CDS,25152,25865,25153,25866,RAB11FIP3,9727,NP_001357330.1, 
NT_187610.1,BestRefSeq,CDS,62371,62464,62372,62465,RAB11FIP3,9727,NP_001357330.1, 
NT_187610.1,BestRefSeq,CDS,71601,71695,71602,71696,RAB11FIP3,9727,NP_001357330.1, 
NT_187610.1,BestRefSeq,CDS,82829,83040,82830,83041,RAB11FIP3,9727,NP_001357330.1, 
NT_187610.1,BestRefSeq,CDS,89154,89303,89155,89304,RAB11FIP3,9727,NP_001357330.1, 
NT_187610.1,BestRefSeq,CDS,91439,91573,91440,91574,RAB11FIP3,9727,NP_001357330.1, 
NT_187610.1,BestRefSeq,CDS,99694,99729,99695,99730,RAB11FIP3,9727,NP_001357330.1, 
NT_187610.1,BestRefSeq,CDS,105890,105983,105891,105984,RAB11FIP3,9727,NP_001357330.1, 
NT_187610.1,BestRefSeq,CDS,108215,108318,108216,108319,RAB11FIP3,9727,NP_001357330.1, 
NT_187610.1,BestRefSeq,CDS,113279,113419,113280,113420,RAB11FIP3,9727,NP_001357330.1, 
NT_187610.1,BestRefSeq,CDS,121610,121691,121611,121692,RAB11FIP3,9727,NP_001357330.1, 
NT_187610.1,BestRefSeq,CDS,122421,122558,122422,122559,RAB11FIP3,9727,NP_001357330.1, 
NT_187610.1,BestRefSeq,CDS,122789,122944,122790,122945,RAB11FIP3,9727,NP_001357330.1, 
NT_187610.1,BestRefSeq,CDS,123126,123266,123127,123267,RAB11FIP3,9727,NP_001357330.1, 
NT_187610.1,BestRefSeq,CDS,123393,123506,123394,123507,RAB11FIP3,9727,NP_001357330.1, 
NT_187610.1,BestRefSeq,mRNA,24794,125678,24795,125679,RAB11FIP3,9727,NM_014700.4, 
NT_187610.1,BestRefSeq,exon,24794,25865,24795,25866,RAB11FIP3,9727,NM_014700.4, 
NT_187610.1,BestRefSeq,exon,62371,62464,62372,62465,RAB11FIP3,9727,NM_014700.4, 
NT_187610.1,BestRefSeq,exon,71601,71695,71602,71696,RAB11FIP3,9727,NM_014700.4, 
