sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NW_011332696.1,RefSeq,sequence_feature,0,119503,1,119504,,,, 
NW_011332696.1,BestRefSeq,gene,18858,68692,18859,68693,BCL2L14,79370,, 
NW_011332696.1,BestRefSeq,mRNA,18858,68692,18859,68693,BCL2L14,79370,NM_001370269.1, 
NW_011332696.1,BestRefSeq,exon,18858,18951,18859,18952,BCL2L14,79370,NM_001370269.1, 
NW_011332696.1,BestRefSeq,exon,20793,20844,20794,20845,BCL2L14,79370,NM_001370269.1, 
NW_011332696.1,BestRefSeq,exon,46703,46975,46704,46976,BCL2L14,79370,NM_001370269.1, 
NW_011332696.1,BestRefSeq,exon,48296,48735,48297,48736,BCL2L14,79370,NM_001370269.1, 
NW_011332696.1,BestRefSeq,exon,56210,56383,56211,56384,BCL2L14,79370,NM_001370269.1, 
NW_011332696.1,BestRefSeq,exon,59776,59846,59777,59847,BCL2L14,79370,NM_001370269.1, 
NW_011332696.1,BestRefSeq,exon,63661,63927,63662,63928,BCL2L14,79370,NM_001370269.1, 
NW_011332696.1,BestRefSeq,exon,67947,68692,67948,68693,BCL2L14,79370,NM_001370269.1, 
NW_011332696.1,BestRefSeq,CDS,48303,48735,48304,48736,BCL2L14,79370,NP_001357198.1, 
NW_011332696.1,BestRefSeq,CDS,56210,56383,56211,56384,BCL2L14,79370,NP_001357198.1, 
NW_011332696.1,BestRefSeq,CDS,59776,59846,59777,59847,BCL2L14,79370,NP_001357198.1, 
NW_011332696.1,BestRefSeq,CDS,63661,63927,63662,63928,BCL2L14,79370,NP_001357198.1, 
NW_011332696.1,BestRefSeq,CDS,67947,67985,67948,67986,BCL2L14,79370,NP_001357198.1, 
NW_011332696.1,BestRefSeq,mRNA,18858,68692,18859,68693,BCL2L14,79370,NM_001370268.1, 
NW_011332696.1,BestRefSeq,exon,18858,18951,18859,18952,BCL2L14,79370,NM_001370268.1, 
NW_011332696.1,BestRefSeq,exon,20793,20844,20794,20845,BCL2L14,79370,NM_001370268.1, 
NW_011332696.1,BestRefSeq,exon,48296,48735,48297,48736,BCL2L14,79370,NM_001370268.1, 
NW_011332696.1,BestRefSeq,exon,56210,56383,56211,56384,BCL2L14,79370,NM_001370268.1, 
NW_011332696.1,BestRefSeq,exon,59776,59846,59777,59847,BCL2L14,79370,NM_001370268.1, 
NW_011332696.1,BestRefSeq,exon,63661,63927,63662,63928,BCL2L14,79370,NM_001370268.1, 
NW_011332696.1,BestRefSeq,exon,67947,68692,67948,68693,BCL2L14,79370,NM_001370268.1, 
NW_011332696.1,BestRefSeq,CDS,48303,48735,48304,48736,BCL2L14,79370,NP_001357197.1, 
NW_011332696.1,BestRefSeq,CDS,56210,56383,56211,56384,BCL2L14,79370,NP_001357197.1, 
NW_011332696.1,BestRefSeq,CDS,59776,59846,59777,59847,BCL2L14,79370,NP_001357197.1, 
NW_011332696.1,BestRefSeq,CDS,63661,63927,63662,63928,BCL2L14,79370,NP_001357197.1, 
NW_011332696.1,BestRefSeq,CDS,67947,67985,67948,67986,BCL2L14,79370,NP_001357197.1, 
NW_011332696.1,BestRefSeq,mRNA,39936,68692,39937,68693,BCL2L14,79370,NM_138723.2, 
NW_011332696.1,BestRefSeq,exon,39936,40134,39937,40135,BCL2L14,79370,NM_138723.2, 
NW_011332696.1,BestRefSeq,exon,48296,48735,48297,48736,BCL2L14,79370,NM_138723.2, 
NW_011332696.1,BestRefSeq,exon,56210,56383,56211,56384,BCL2L14,79370,NM_138723.2, 
NW_011332696.1,BestRefSeq,exon,59776,59846,59777,59847,BCL2L14,79370,NM_138723.2, 
NW_011332696.1,BestRefSeq,exon,63661,63927,63662,63928,BCL2L14,79370,NM_138723.2, 
NW_011332696.1,BestRefSeq,exon,67947,68692,67948,68693,BCL2L14,79370,NM_138723.2, 
NW_011332696.1,BestRefSeq,CDS,48303,48735,48304,48736,BCL2L14,79370,NP_620049.1, 
NW_011332696.1,BestRefSeq,CDS,56210,56383,56211,56384,BCL2L14,79370,NP_620049.1, 
NW_011332696.1,BestRefSeq,CDS,59776,59846,59777,59847,BCL2L14,79370,NP_620049.1, 
NW_011332696.1,BestRefSeq,CDS,63661,63927,63662,63928,BCL2L14,79370,NP_620049.1, 
NW_011332696.1,BestRefSeq,CDS,67947,67985,67948,67986,BCL2L14,79370,NP_620049.1, 
NW_011332696.1,BestRefSeq,mRNA,40400,68692,40401,68693,BCL2L14,79370,NM_030766.2, 
NW_011332696.1,BestRefSeq,exon,40400,40652,40401,40653,BCL2L14,79370,NM_030766.2, 
NW_011332696.1,BestRefSeq,exon,48296,48735,48297,48736,BCL2L14,79370,NM_030766.2, 
NW_011332696.1,BestRefSeq,exon,56210,56383,56211,56384,BCL2L14,79370,NM_030766.2, 
NW_011332696.1,BestRefSeq,exon,59776,59846,59777,59847,BCL2L14,79370,NM_030766.2, 
NW_011332696.1,BestRefSeq,exon,63508,63927,63509,63928,BCL2L14,79370,NM_030766.2, 
NW_011332696.1,BestRefSeq,exon,67947,68692,67948,68693,BCL2L14,79370,NM_030766.2, 
NW_011332696.1,BestRefSeq,CDS,48303,48735,48304,48736,BCL2L14,79370,NP_110393.1, 
NW_011332696.1,BestRefSeq,CDS,56210,56383,56211,56384,BCL2L14,79370,NP_110393.1, 
