sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NW_016107306.1,RefSeq,sequence_feature,0,26190,1,26191,,,, 
NW_016107306.1,BestRefSeq,pseudogene,9539,15075,9540,15076,LILRP2,79166,, 
NW_016107306.1,BestRefSeq,transcript,9539,15075,9540,15076,LILRP2,79166,NR_003061.2, 
NW_016107306.1,BestRefSeq,exon,9539,10061,9540,10062,LILRP2,79166,NR_003061.2, 
NW_016107306.1,BestRefSeq,exon,10225,10509,10226,10510,LILRP2,79166,NR_003061.2, 
NW_016107306.1,BestRefSeq,exon,10659,10968,10660,10969,LILRP2,79166,NR_003061.2, 
NW_016107306.1,BestRefSeq,exon,11178,11474,11179,11475,LILRP2,79166,NR_003061.2, 
NW_016107306.1,BestRefSeq,exon,11730,12032,11731,12033,LILRP2,79166,NR_003061.2, 
NW_016107306.1,BestRefSeq,exon,14520,14570,14521,14571,LILRP2,79166,NR_003061.2, 
NW_016107306.1,BestRefSeq,exon,14719,15075,14720,15076,LILRP2,79166,NR_003061.2, 
NW_016107306.1,BestRefSeq,gene,26065,38241,26066,38242,KIR3DL3,115653,, 
NW_016107306.1,BestRefSeq,mRNA,26065,38241,26066,38242,KIR3DL3,115653,NM_153443.5, 
NW_016107306.1,BestRefSeq,exon,26065,26153,26066,26154,KIR3DL3,115653,NM_153443.5, 
NW_016107306.1,BestRefSeq,exon,26831,26866,26832,26867,KIR3DL3,115653,NM_153443.5, 
NW_016107306.1,BestRefSeq,exon,27637,27921,27638,27922,KIR3DL3,115653,NM_153443.5, 
NW_016107306.1,BestRefSeq,exon,29195,29494,29196,29495,KIR3DL3,115653,NM_153443.5, 
NW_016107306.1,BestRefSeq,exon,31077,31370,31078,31371,KIR3DL3,115653,NM_153443.5, 
NW_016107306.1,BestRefSeq,exon,36838,36942,36839,36943,KIR3DL3,115653,NM_153443.5, 
NW_016107306.1,BestRefSeq,exon,37405,37457,37406,37458,KIR3DL3,115653,NM_153443.5, 
NW_016107306.1,BestRefSeq,exon,37556,38241,37557,38242,KIR3DL3,115653,NM_153443.5, 
NW_016107306.1,BestRefSeq,CDS,26120,26153,26121,26154,KIR3DL3,115653,NP_703144.3, 
NW_016107306.1,BestRefSeq,CDS,26831,26866,26832,26867,KIR3DL3,115653,NP_703144.3, 
NW_016107306.1,BestRefSeq,CDS,27637,27921,27638,27922,KIR3DL3,115653,NP_703144.3, 
NW_016107306.1,BestRefSeq,CDS,29195,29494,29196,29495,KIR3DL3,115653,NP_703144.3, 
NW_016107306.1,BestRefSeq,CDS,31077,31370,31078,31371,KIR3DL3,115653,NP_703144.3, 
NW_016107306.1,BestRefSeq,CDS,36838,36942,36839,36943,KIR3DL3,115653,NP_703144.3, 
NW_016107306.1,BestRefSeq,CDS,37405,37457,37406,37458,KIR3DL3,115653,NP_703144.3, 
NW_016107306.1,BestRefSeq,CDS,37556,37681,37557,37682,KIR3DL3,115653,NP_703144.3, 
NW_016107306.1,BestRefSeq,gene,70833,72476,70834,72477,LOC101928804,101928804,, 
NW_016107306.1,BestRefSeq,lnc_RNA,70833,72476,70834,72477,LOC101928804,101928804,NR_110738.1, 
NW_016107306.1,BestRefSeq,exon,72434,72476,72435,72477,LOC101928804,101928804,NR_110738.1, 
NW_016107306.1,BestRefSeq,exon,72153,72349,72154,72350,LOC101928804,101928804,NR_110738.1, 
NW_016107306.1,BestRefSeq,exon,70833,71303,70834,71304,LOC101928804,101928804,NR_110738.1, 
NW_016107306.1,BestRefSeq,lnc_RNA,70833,72476,70834,72477,LOC101928804,101928804,NR_110737.1, 
NW_016107306.1,BestRefSeq,exon,72434,72476,72435,72477,LOC101928804,101928804,NR_110737.1, 
NW_016107306.1,BestRefSeq,exon,72082,72349,72083,72350,LOC101928804,101928804,NR_110737.1, 
NW_016107306.1,BestRefSeq,exon,70833,71303,70834,71304,LOC101928804,101928804,NR_110737.1, 
NW_016107306.1,BestRefSeq,gene,71205,85741,71206,85742,KIR2DL1,3802,, 
NW_016107306.1,BestRefSeq,mRNA,71205,85741,71206,85742,KIR2DL1,3802,NM_014218.3, 
NW_016107306.1,BestRefSeq,exon,71205,71296,71206,71297,KIR2DL1,3802,NM_014218.3, 
