sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NW_017852929.1,RefSeq,sequence_feature,0,127495,1,127496,,,, 
NW_017852929.1,Gnomon,gene,27109,29782,27110,29783,LOC112268371,112268371,, 
NW_017852929.1,Gnomon,lnc_RNA,27109,29782,27110,29783,LOC112268371,112268371,XR_002959088.1, 
NW_017852929.1,Gnomon,exon,28774,29782,28775,29783,LOC112268371,112268371,XR_002959088.1, 
NW_017852929.1,Gnomon,exon,27109,28395,27110,28396,LOC112268371,112268371,XR_002959088.1, 
NW_017852929.1,BestRefSeq,gene,51354,51736,51355,51737,SMURF1,57154,, 
NW_017852929.1,BestRefSeq,mRNA,51354,51736,51355,51737,SMURF1,57154,NM_001199847.2, 
NW_017852929.1,BestRefSeq,exon,51354,51736,51355,51737,SMURF1,57154,NM_001199847.2, 
NW_017852929.1,BestRefSeq,CDS,51354,51408,51355,51409,SMURF1,57154,NP_001186776.1, 
NW_017852929.1,BestRefSeq,mRNA,51354,51736,51355,51737,SMURF1,57154,NM_020429.3, 
NW_017852929.1,BestRefSeq,exon,51354,51736,51355,51737,SMURF1,57154,NM_020429.3, 
NW_017852929.1,BestRefSeq,CDS,51354,51408,51355,51409,SMURF1,57154,NP_065162.1, 
NW_017852929.1,BestRefSeq,mRNA,51354,51736,51355,51737,SMURF1,57154,NM_181349.3, 
NW_017852929.1,BestRefSeq,exon,51354,51736,51355,51737,SMURF1,57154,NM_181349.3, 
NW_017852929.1,BestRefSeq,CDS,51354,51408,51355,51409,SMURF1,57154,NP_851994.1, 
NW_017852929.1,BestRefSeq,gene,81200,115743,81201,115744,KPNA7,402569,, 
NW_017852929.1,BestRefSeq,mRNA,81200,115743,81201,115744,KPNA7,402569,NM_001145715.3, 
NW_017852929.1,BestRefSeq,exon,115656,115743,115657,115744,KPNA7,402569,NM_001145715.3, 
NW_017852929.1,BestRefSeq,exon,115029,115117,115030,115118,KPNA7,402569,NM_001145715.3, 
NW_017852929.1,BestRefSeq,exon,110734,110868,110735,110869,KPNA7,402569,NM_001145715.3, 
NW_017852929.1,BestRefSeq,exon,103712,103794,103713,103795,KPNA7,402569,NM_001145715.3, 
NW_017852929.1,BestRefSeq,exon,102698,102966,102699,102967,KPNA7,402569,NM_001145715.3, 
NW_017852929.1,BestRefSeq,exon,100647,100729,100648,100730,KPNA7,402569,NM_001145715.3, 
NW_017852929.1,BestRefSeq,exon,95928,96191,95929,96192,KPNA7,402569,NM_001145715.3, 
NW_017852929.1,BestRefSeq,exon,92557,92790,92558,92791,KPNA7,402569,NM_001145715.3, 
NW_017852929.1,BestRefSeq,exon,89511,89693,89512,89694,KPNA7,402569,NM_001145715.3, 
NW_017852929.1,BestRefSeq,exon,85548,85694,85549,85695,KPNA7,402569,NM_001145715.3, 
NW_017852929.1,BestRefSeq,exon,81200,81422,81201,81423,KPNA7,402569,NM_001145715.3, 
NW_017852929.1,BestRefSeq,CDS,115029,115094,115030,115095,KPNA7,402569,NP_001139187.1, 
NW_017852929.1,BestRefSeq,CDS,110734,110868,110735,110869,KPNA7,402569,NP_001139187.1, 
NW_017852929.1,BestRefSeq,CDS,103712,103794,103713,103795,KPNA7,402569,NP_001139187.1, 
NW_017852929.1,BestRefSeq,CDS,102698,102966,102699,102967,KPNA7,402569,NP_001139187.1, 
NW_017852929.1,BestRefSeq,CDS,100647,100729,100648,100730,KPNA7,402569,NP_001139187.1, 
NW_017852929.1,BestRefSeq,CDS,95928,96191,95929,96192,KPNA7,402569,NP_001139187.1, 
NW_017852929.1,BestRefSeq,CDS,92557,92790,92558,92791,KPNA7,402569,NP_001139187.1, 
NW_017852929.1,BestRefSeq,CDS,89511,89693,89512,89694,KPNA7,402569,NP_001139187.1, 
NW_017852929.1,BestRefSeq,CDS,85548,85694,85549,85695,KPNA7,402569,NP_001139187.1, 
NW_017852929.1,BestRefSeq,CDS,81336,81422,81337,81423,KPNA7,402569,NP_001139187.1, 
NW_017852929.1,RefSeqFE,enhancer,120914,121208,120915,121209,,121740692,, 
NW_017852929.1,RefSeqFE,silencer,120914,121208,120915,121209,,121740692,, 
NW_017852929.1,RefSeqFE,biological_region,120914,121208,120915,121209,,121740692,, 
NW_017852929.1,RefSeq,sequence_feature,133264,142128,133265,142129,,,, 
NW_017852929.1,RefSeq,match,51095,137739,51096,137740,,,, 
NW_017852929.1,RefSeq,match,120814,121308,120815,121309,,,, 
