sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NW_013171799.1,RefSeq,sequence_feature,0,2783,1,2784,,,, 
NW_013171799.1,Gnomon,gene,27203,38603,27204,38604,LOC105374498,105374498,, 
NW_013171799.1,Gnomon,lnc_RNA,27203,38603,27204,38604,LOC105374498,105374498,XR_925423.3, 
NW_013171799.1,Gnomon,exon,38567,38603,38568,38604,LOC105374498,105374498,XR_925423.3, 
NW_013171799.1,Gnomon,exon,36366,36514,36367,36515,LOC105374498,105374498,XR_925423.3, 
NW_013171799.1,Gnomon,exon,28781,29073,28782,29074,LOC105374498,105374498,XR_925423.3, 
NW_013171799.1,Gnomon,exon,27203,27563,27204,27564,LOC105374498,105374498,XR_925423.3, 
NW_013171799.1,Gnomon,lnc_RNA,27203,38601,27204,38602,LOC105374498,105374498,XR_925422.3, 
NW_013171799.1,Gnomon,exon,38567,38601,38568,38602,LOC105374498,105374498,XR_925422.3, 
NW_013171799.1,Gnomon,exon,36366,36811,36367,36812,LOC105374498,105374498,XR_925422.3, 
NW_013171799.1,Gnomon,exon,28781,29073,28782,29074,LOC105374498,105374498,XR_925422.3, 
NW_013171799.1,Gnomon,exon,27203,27563,27204,27564,LOC105374498,105374498,XR_925422.3, 
NW_013171799.1,Gnomon,lnc_RNA,27203,38587,27204,38588,LOC105374498,105374498,XR_001756923.2, 
NW_013171799.1,Gnomon,exon,36366,38587,36367,38588,LOC105374498,105374498,XR_001756923.2, 
NW_013171799.1,Gnomon,exon,28865,29073,28866,29074,LOC105374498,105374498,XR_001756923.2, 
NW_013171799.1,Gnomon,exon,27203,27563,27204,27564,LOC105374498,105374498,XR_001756923.2, 
NW_013171799.1,Gnomon,lnc_RNA,27203,38587,27204,38588,LOC105374498,105374498,XR_001756922.2, 
NW_013171799.1,Gnomon,exon,36366,38587,36367,38588,LOC105374498,105374498,XR_001756922.2, 
NW_013171799.1,Gnomon,exon,28781,29073,28782,29074,LOC105374498,105374498,XR_001756922.2, 
NW_013171799.1,Gnomon,exon,27203,27563,27204,27564,LOC105374498,105374498,XR_001756922.2, 
NW_013171799.1,RefSeq,sequence_feature,40420,90921,40421,90922,,,, 
NW_013171799.1,BestRefSeq,gene,57113,73938,57114,73939,CPEB2-DT,441009,, 
NW_013171799.1,BestRefSeq,lnc_RNA,57113,73938,57114,73939,CPEB2-DT,441009,NR_038857.1, 
NW_013171799.1,BestRefSeq,exon,73831,73938,73832,73939,CPEB2-DT,441009,NR_038857.1, 
NW_013171799.1,BestRefSeq,exon,73519,73618,73520,73619,CPEB2-DT,441009,NR_038857.1, 
NW_013171799.1,BestRefSeq,exon,73054,73122,73055,73123,CPEB2-DT,441009,NR_038857.1, 
NW_013171799.1,BestRefSeq,exon,67147,67243,67148,67244,CPEB2-DT,441009,NR_038857.1, 
NW_013171799.1,BestRefSeq,exon,64605,64795,64606,64796,CPEB2-DT,441009,NR_038857.1, 
NW_013171799.1,BestRefSeq,exon,62347,62447,62348,62448,CPEB2-DT,441009,NR_038857.1, 
NW_013171799.1,BestRefSeq,exon,57113,57269,57114,57270,CPEB2-DT,441009,NR_038857.1, 
NW_013171799.1,BestRefSeq,gene,74374,89175,74375,89176,CPEB2,132864,, 
NW_013171799.1,BestRefSeq,mRNA,74374,89175,74375,89176,CPEB2,132864,NM_001177381.2, 
NW_013171799.1,BestRefSeq,exon,74374,76228,74375,76229,CPEB2,132864,NM_001177381.2, 
NW_013171799.1,BestRefSeq,exon,79198,79488,79199,79489,CPEB2,132864,NM_001177381.2, 
NW_013171799.1,BestRefSeq,exon,89081,89175,89082,89176,CPEB2,132864,NM_001177381.2, 
NW_013171799.1,BestRefSeq,CDS,74567,76228,74568,76229,CPEB2,132864,NP_001170852.1, 
NW_013171799.1,BestRefSeq,CDS,79198,79488,79199,79489,CPEB2,132864,NP_001170852.1, 
NW_013171799.1,BestRefSeq,CDS,89081,89175,89082,89176,CPEB2,132864,NP_001170852.1, 
NW_013171799.1,BestRefSeq,mRNA,74374,89175,74375,89176,CPEB2,132864,NM_001177384.2, 
NW_013171799.1,BestRefSeq,exon,74374,76228,74375,76229,CPEB2,132864,NM_001177384.2, 
NW_013171799.1,BestRefSeq,exon,79198,79488,79199,79489,CPEB2,132864,NM_001177384.2, 
NW_013171799.1,BestRefSeq,exon,89081,89175,89082,89176,CPEB2,132864,NM_001177384.2, 
NW_013171799.1,BestRefSeq,CDS,74567,76228,74568,76229,CPEB2,132864,NP_001170855.1, 
NW_013171799.1,BestRefSeq,CDS,79198,79488,79199,79489,CPEB2,132864,NP_001170855.1, 
NW_013171799.1,BestRefSeq,CDS,89081,89175,89082,89176,CPEB2,132864,NP_001170855.1, 
NW_013171799.1,BestRefSeq,mRNA,74374,89175,74375,89176,CPEB2,132864,NM_182485.3, 
NW_013171799.1,BestRefSeq,exon,74374,76228,74375,76229,CPEB2,132864,NM_182485.3, 
NW_013171799.1,BestRefSeq,exon,79198,79479,79199,79480,CPEB2,132864,NM_182485.3, 
NW_013171799.1,BestRefSeq,exon,80231,80320,80232,80321,CPEB2,132864,NM_182485.3, 
NW_013171799.1,BestRefSeq,exon,89081,89175,89082,89176,CPEB2,132864,NM_182485.3, 
NW_013171799.1,BestRefSeq,CDS,74567,76228,74568,76229,CPEB2,132864,NP_872291.2, 
NW_013171799.1,BestRefSeq,CDS,79198,79479,79199,79480,CPEB2,132864,NP_872291.2, 
NW_013171799.1,BestRefSeq,CDS,80231,80320,80232,80321,CPEB2,132864,NP_872291.2, 
NW_013171799.1,BestRefSeq,CDS,89081,89175,89082,89176,CPEB2,132864,NP_872291.2, 
NW_013171799.1,BestRefSeq,mRNA,74374,89175,74375,89176,CPEB2,132864,NM_001177382.2, 
NW_013171799.1,BestRefSeq,exon,74374,76228,74375,76229,CPEB2,132864,NM_001177382.2, 
NW_013171799.1,BestRefSeq,exon,79198,79479,79199,79480,CPEB2,132864,NM_001177382.2, 
NW_013171799.1,BestRefSeq,exon,80231,80320,80232,80321,CPEB2,132864,NM_001177382.2, 
NW_013171799.1,BestRefSeq,exon,89081,89175,89082,89176,CPEB2,132864,NM_001177382.2, 
NW_013171799.1,BestRefSeq,CDS,74567,76228,74568,76229,CPEB2,132864,NP_001170853.1, 
NW_013171799.1,BestRefSeq,CDS,79198,79479,79199,79480,CPEB2,132864,NP_001170853.1, 
NW_013171799.1,BestRefSeq,CDS,80231,80320,80232,80321,CPEB2,132864,NP_001170853.1, 
NW_013171799.1,BestRefSeq,CDS,89081,89175,89082,89176,CPEB2,132864,NP_001170853.1, 
NW_013171799.1,BestRefSeq,mRNA,74374,89175,74375,89176,CPEB2,132864,NM_182646.3, 
NW_013171799.1,BestRefSeq,exon,74374,76228,74375,76229,CPEB2,132864,NM_182646.3, 
NW_013171799.1,BestRefSeq,exon,79198,79479,79199,79480,CPEB2,132864,NM_182646.3, 
NW_013171799.1,BestRefSeq,exon,89081,89175,89082,89176,CPEB2,132864,NM_182646.3, 
