sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NW_019805489.1,RefSeq,sequence_feature,0,28737,1,28738,,,, 
NW_019805489.1,BestRefSeq,gene,36335,36416,36336,36417,MIR4789,100616395,, 
NW_019805489.1,BestRefSeq,primary_transcript,36335,36416,36336,36417,MIR4789,100616395,NR_039952.1, 
NW_019805489.1,BestRefSeq,exon,36335,36416,36336,36417,MIR4789,100616395,NR_039952.1, 
NW_019805489.1,BestRefSeq,miRNA,36347,36368,36348,36369,MIR4789,100616395,, 
NW_019805489.1,BestRefSeq,exon,36347,36368,36348,36369,MIR4789,100616395,, 
NW_019805489.1,BestRefSeq,miRNA,36385,36405,36386,36406,MIR4789,100616395,, 
NW_019805489.1,BestRefSeq,exon,36385,36405,36386,36406,MIR4789,100616395,, 
NW_019805489.1,RefSeq,sequence_feature,68214,91467,68215,91468,,,, 
NW_019805489.1,Curated Genomic,pseudogene,70758,70859,70759,70860,RNU6-1233P,106481569,, 
NW_019805489.1,RefSeq,sequence_feature,91468,91973,91469,91974,,,, 
NW_019805489.1,RefSeq,sequence_feature,91974,197751,91975,197752,,,, 
NW_019805489.1,BestRefSeq,gene,120739,145273,120740,145274,NAALADL2,254827,, 
NW_019805489.1,BestRefSeq,mRNA,120739,145273,120740,145274,NAALADL2,254827,NM_207015.3, 
NW_019805489.1,BestRefSeq,exon,120739,120883,120740,120884,NAALADL2,254827,NM_207015.3, 
NW_019805489.1,BestRefSeq,exon,136912,137004,136913,137005,NAALADL2,254827,NM_207015.3, 
NW_019805489.1,BestRefSeq,exon,140490,140695,140491,140696,NAALADL2,254827,NM_207015.3, 
NW_019805489.1,BestRefSeq,exon,145150,145273,145151,145274,NAALADL2,254827,NM_207015.3, 
NW_019805489.1,BestRefSeq,CDS,120739,120883,120740,120884,NAALADL2,254827,NP_996898.2, 
NW_019805489.1,BestRefSeq,CDS,136912,137004,136913,137005,NAALADL2,254827,NP_996898.2, 
NW_019805489.1,BestRefSeq,CDS,140490,140695,140491,140696,NAALADL2,254827,NP_996898.2, 
NW_019805489.1,BestRefSeq,CDS,145150,145273,145151,145274,NAALADL2,254827,NP_996898.2, 
NW_019805489.1,RefSeq,match,70658,70959,70659,70960,,,, 
NW_019805489.1,RefSeq,cDNA_match,120739,120883,120740,120884,,,, 
NW_019805489.1,RefSeq,cDNA_match,136912,137004,136913,137005,,,, 
NW_019805489.1,RefSeq,cDNA_match,140490,140695,140491,140696,,,, 
NW_019805489.1,RefSeq,cDNA_match,145150,145273,145151,145274,,,, 
