sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NT_187592.1,RefSeq,sequence_feature,0,87190,1,87191,,,, 
NT_187592.1,Gnomon,gene,10,12813,11,12814,LOC105370370,105370370,, 
NT_187592.1,Gnomon,lnc_RNA,10,12813,11,12814,LOC105370370,105370370,XR_951832.2, 
NT_187592.1,Gnomon,exon,12602,12813,12603,12814,LOC105370370,105370370,XR_951832.2, 
NT_187592.1,Gnomon,exon,11942,12301,11943,12302,LOC105370370,105370370,XR_951832.2, 
NT_187592.1,Gnomon,exon,6592,6644,6593,6645,LOC105370370,105370370,XR_951832.2, 
NT_187592.1,Gnomon,exon,10,243,11,244,LOC105370370,105370370,XR_951832.2, 
NT_187592.1,Gnomon,lnc_RNA,10,12813,11,12814,LOC105370370,105370370,XR_951830.1, 
NT_187592.1,Gnomon,exon,12518,12813,12519,12814,LOC105370370,105370370,XR_951830.1, 
NT_187592.1,Gnomon,exon,6592,6644,6593,6645,LOC105370370,105370370,XR_951830.1, 
NT_187592.1,Gnomon,exon,10,243,11,244,LOC105370370,105370370,XR_951830.1, 
NT_187592.1,Gnomon,lnc_RNA,10,12813,11,12814,LOC105370370,105370370,XR_951835.1, 
NT_187592.1,Gnomon,exon,12518,12813,12519,12814,LOC105370370,105370370,XR_951835.1, 
NT_187592.1,Gnomon,exon,6592,6644,6593,6645,LOC105370370,105370370,XR_951835.1, 
NT_187592.1,Gnomon,exon,724,1248,725,1249,LOC105370370,105370370,XR_951835.1, 
NT_187592.1,Gnomon,exon,10,243,11,244,LOC105370370,105370370,XR_951835.1, 
NT_187592.1,Gnomon,lnc_RNA,10,12813,11,12814,LOC105370370,105370370,XR_951829.1, 
NT_187592.1,Gnomon,exon,12518,12813,12519,12814,LOC105370370,105370370,XR_951829.1, 
NT_187592.1,Gnomon,exon,11942,12301,11943,12302,LOC105370370,105370370,XR_951829.1, 
NT_187592.1,Gnomon,exon,6592,6644,6593,6645,LOC105370370,105370370,XR_951829.1, 
NT_187592.1,Gnomon,exon,10,243,11,244,LOC105370370,105370370,XR_951829.1, 
NT_187592.1,Gnomon,lnc_RNA,10,12813,11,12814,LOC105370370,105370370,XR_951831.1, 
NT_187592.1,Gnomon,exon,12518,12813,12519,12814,LOC105370370,105370370,XR_951831.1, 
NT_187592.1,Gnomon,exon,11942,12301,11943,12302,LOC105370370,105370370,XR_951831.1, 
NT_187592.1,Gnomon,exon,6592,6644,6593,6645,LOC105370370,105370370,XR_951831.1, 
NT_187592.1,Gnomon,exon,724,1248,725,1249,LOC105370370,105370370,XR_951831.1, 
NT_187592.1,Gnomon,exon,10,243,11,244,LOC105370370,105370370,XR_951831.1, 
NT_187592.1,Gnomon,lnc_RNA,2783,12813,2784,12814,LOC105370370,105370370,XR_951833.1, 
NT_187592.1,Gnomon,exon,12518,12813,12519,12814,LOC105370370,105370370,XR_951833.1, 
NT_187592.1,Gnomon,exon,11942,12301,11943,12302,LOC105370370,105370370,XR_951833.1, 
NT_187592.1,Gnomon,exon,6592,6644,6593,6645,LOC105370370,105370370,XR_951833.1, 
NT_187592.1,Gnomon,exon,2783,5305,2784,5306,LOC105370370,105370370,XR_951833.1, 
NT_187592.1,Gnomon,lnc_RNA,5611,12813,5612,12814,LOC105370370,105370370,XR_951834.1, 
NT_187592.1,Gnomon,exon,12518,12813,12519,12814,LOC105370370,105370370,XR_951834.1, 
NT_187592.1,Gnomon,exon,11942,12301,11943,12302,LOC105370370,105370370,XR_951834.1, 
NT_187592.1,Gnomon,exon,6592,6644,6593,6645,LOC105370370,105370370,XR_951834.1, 
NT_187592.1,Gnomon,exon,5611,5928,5612,5929,LOC105370370,105370370,XR_951834.1, 
NT_187592.1,BestRefSeq,gene,14458,18125,14459,18126,LINC01070,101928698,, 
