sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NW_003571056.2,RefSeq,sequence_feature,0,134803,1,134804,,,, 
NW_003571056.2,BestRefSeq,gene,15191,38263,15192,38264,VSTM1,284415,, 
NW_003571056.2,BestRefSeq,transcript,15191,38263,15192,38264,VSTM1,284415,NR_110142.2, 
NW_003571056.2,BestRefSeq,exon,38110,38263,38111,38264,VSTM1,284415,NR_110142.2, 
NW_003571056.2,BestRefSeq,exon,33063,33098,33064,33099,VSTM1,284415,NR_110142.2, 
NW_003571056.2,BestRefSeq,exon,32672,32956,32673,32957,VSTM1,284415,NR_110142.2, 
NW_003571056.2,BestRefSeq,exon,25776,25814,25777,25815,VSTM1,284415,NR_110142.2, 
NW_003571056.2,BestRefSeq,exon,22681,22769,22682,22770,VSTM1,284415,NR_110142.2, 
NW_003571056.2,BestRefSeq,exon,16643,16735,16644,16736,VSTM1,284415,NR_110142.2, 
NW_003571056.2,BestRefSeq,exon,16535,16562,16536,16563,VSTM1,284415,NR_110142.2, 
NW_003571056.2,BestRefSeq,exon,16282,16319,16283,16320,VSTM1,284415,NR_110142.2, 
NW_003571056.2,BestRefSeq,exon,16145,16182,16146,16183,VSTM1,284415,NR_110142.2, 
NW_003571056.2,BestRefSeq,exon,15191,15446,15192,15447,VSTM1,284415,NR_110142.2, 
NW_003571056.2,BestRefSeq,mRNA,15191,38263,15192,38264,VSTM1,284415,NM_001288793.2, 
NW_003571056.2,BestRefSeq,exon,38110,38263,38111,38264,VSTM1,284415,NM_001288793.2, 
NW_003571056.2,BestRefSeq,exon,16643,16735,16644,16736,VSTM1,284415,NM_001288793.2, 
NW_003571056.2,BestRefSeq,exon,16535,16562,16536,16563,VSTM1,284415,NM_001288793.2, 
NW_003571056.2,BestRefSeq,exon,16282,16319,16283,16320,VSTM1,284415,NM_001288793.2, 
NW_003571056.2,BestRefSeq,exon,16145,16182,16146,16183,VSTM1,284415,NM_001288793.2, 
NW_003571056.2,BestRefSeq,exon,15191,15446,15192,15447,VSTM1,284415,NM_001288793.2, 
NW_003571056.2,BestRefSeq,CDS,38110,38143,38111,38144,VSTM1,284415,NP_001275722.1, 
NW_003571056.2,BestRefSeq,CDS,16643,16735,16644,16736,VSTM1,284415,NP_001275722.1, 
NW_003571056.2,BestRefSeq,CDS,16535,16562,16536,16563,VSTM1,284415,NP_001275722.1, 
NW_003571056.2,BestRefSeq,CDS,16282,16319,16283,16320,VSTM1,284415,NP_001275722.1, 
NW_003571056.2,BestRefSeq,CDS,16145,16182,16146,16183,VSTM1,284415,NP_001275722.1, 
NW_003571056.2,BestRefSeq,CDS,15327,15446,15328,15447,VSTM1,284415,NP_001275722.1, 
NW_003571056.2,BestRefSeq,mRNA,15191,38263,15192,38264,VSTM1,284415,NM_001288791.2, 
NW_003571056.2,BestRefSeq,exon,38110,38263,38111,38264,VSTM1,284415,NM_001288791.2, 
NW_003571056.2,BestRefSeq,exon,33063,33098,33064,33099,VSTM1,284415,NM_001288791.2, 
NW_003571056.2,BestRefSeq,exon,27265,27340,27266,27341,VSTM1,284415,NM_001288791.2, 
NW_003571056.2,BestRefSeq,exon,25776,25814,25777,25815,VSTM1,284415,NM_001288791.2, 
NW_003571056.2,BestRefSeq,exon,16643,16735,16644,16736,VSTM1,284415,NM_001288791.2, 
NW_003571056.2,BestRefSeq,exon,16535,16562,16536,16563,VSTM1,284415,NM_001288791.2, 
NW_003571056.2,BestRefSeq,exon,16282,16319,16283,16320,VSTM1,284415,NM_001288791.2, 
NW_003571056.2,BestRefSeq,exon,16145,16182,16146,16183,VSTM1,284415,NM_001288791.2, 
NW_003571056.2,BestRefSeq,exon,15191,15446,15192,15447,VSTM1,284415,NM_001288791.2, 
NW_003571056.2,BestRefSeq,CDS,33063,33077,33064,33078,VSTM1,284415,NP_001275720.1, 
NW_003571056.2,BestRefSeq,CDS,27265,27340,27266,27341,VSTM1,284415,NP_001275720.1, 
NW_003571056.2,BestRefSeq,CDS,25776,25814,25777,25815,VSTM1,284415,NP_001275720.1, 
NW_003571056.2,BestRefSeq,CDS,16643,16735,16644,16736,VSTM1,284415,NP_001275720.1, 
NW_003571056.2,BestRefSeq,CDS,16535,16562,16536,16563,VSTM1,284415,NP_001275720.1, 
NW_003571056.2,BestRefSeq,CDS,16282,16319,16283,16320,VSTM1,284415,NP_001275720.1, 
NW_003571056.2,BestRefSeq,CDS,16145,16182,16146,16183,VSTM1,284415,NP_001275720.1, 
NW_003571056.2,BestRefSeq,CDS,15327,15446,15328,15447,VSTM1,284415,NP_001275720.1, 
NW_003571056.2,BestRefSeq,mRNA,15191,38263,15192,38264,VSTM1,284415,NM_001288792.2, 
NW_003571056.2,BestRefSeq,exon,38110,38263,38111,38264,VSTM1,284415,NM_001288792.2, 
NW_003571056.2,BestRefSeq,exon,33063,33098,33064,33099,VSTM1,284415,NM_001288792.2, 
NW_003571056.2,BestRefSeq,exon,32672,32956,32673,32957,VSTM1,284415,NM_001288792.2, 
NW_003571056.2,BestRefSeq,exon,25776,25814,25777,25815,VSTM1,284415,NM_001288792.2, 
NW_003571056.2,BestRefSeq,exon,16535,16562,16536,16563,VSTM1,284415,NM_001288792.2, 
NW_003571056.2,BestRefSeq,exon,16282,16319,16283,16320,VSTM1,284415,NM_001288792.2, 
NW_003571056.2,BestRefSeq,exon,16145,16182,16146,16183,VSTM1,284415,NM_001288792.2, 
NW_003571056.2,BestRefSeq,exon,15191,15446,15192,15447,VSTM1,284415,NM_001288792.2, 
NW_003571056.2,BestRefSeq,CDS,38110,38143,38111,38144,VSTM1,284415,NP_001275721.1, 
NW_003571056.2,BestRefSeq,CDS,33063,33098,33064,33099,VSTM1,284415,NP_001275721.1, 
NW_003571056.2,BestRefSeq,CDS,32672,32956,32673,32957,VSTM1,284415,NP_001275721.1, 
NW_003571056.2,BestRefSeq,CDS,25776,25814,25777,25815,VSTM1,284415,NP_001275721.1, 
NW_003571056.2,BestRefSeq,CDS,16535,16562,16536,16563,VSTM1,284415,NP_001275721.1, 
NW_003571056.2,BestRefSeq,CDS,16282,16319,16283,16320,VSTM1,284415,NP_001275721.1, 
NW_003571056.2,BestRefSeq,CDS,16145,16182,16146,16183,VSTM1,284415,NP_001275721.1, 
NW_003571056.2,BestRefSeq,CDS,15327,15446,15328,15447,VSTM1,284415,NP_001275721.1, 
NW_003571056.2,BestRefSeq,mRNA,15191,38263,15192,38264,VSTM1,284415,NM_198481.4, 
NW_003571056.2,BestRefSeq,exon,38110,38263,38111,38264,VSTM1,284415,NM_198481.4, 
NW_003571056.2,BestRefSeq,exon,33063,33098,33064,33099,VSTM1,284415,NM_198481.4, 
NW_003571056.2,BestRefSeq,exon,32672,32956,32673,32957,VSTM1,284415,NM_198481.4, 
NW_003571056.2,BestRefSeq,exon,25776,25814,25777,25815,VSTM1,284415,NM_198481.4, 
NW_003571056.2,BestRefSeq,exon,16643,16735,16644,16736,VSTM1,284415,NM_198481.4, 
NW_003571056.2,BestRefSeq,exon,16535,16562,16536,16563,VSTM1,284415,NM_198481.4, 
NW_003571056.2,BestRefSeq,exon,16282,16319,16283,16320,VSTM1,284415,NM_198481.4, 
NW_003571056.2,BestRefSeq,exon,16145,16182,16146,16183,VSTM1,284415,NM_198481.4, 
