sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NT_187497.1,BestRefSeq,gene,44380,130835,44381,130836,LOC100505874,100505874,, 
NT_187497.1,BestRefSeq,lnc_RNA,44380,130835,44381,130836,LOC100505874,100505874,NR_135482.1, 
NT_187497.1,BestRefSeq,exon,44380,44468,44381,44469,LOC100505874,100505874,NR_135482.1, 
NT_187497.1,BestRefSeq,exon,47948,48006,47949,48007,LOC100505874,100505874,NR_135482.1, 
NT_187497.1,BestRefSeq,exon,52058,52135,52059,52136,LOC100505874,100505874,NR_135482.1, 
NT_187497.1,BestRefSeq,exon,130639,130835,130640,130836,LOC100505874,100505874,NR_135482.1, 
NT_187497.1,BestRefSeq,lnc_RNA,44380,51407,44381,51408,LOC100505874,100505874,NR_135481.1, 
NT_187497.1,BestRefSeq,exon,44380,44468,44381,44469,LOC100505874,100505874,NR_135481.1, 
NT_187497.1,BestRefSeq,exon,47948,48006,47949,48007,LOC100505874,100505874,NR_135481.1, 
NT_187497.1,BestRefSeq,exon,50806,51407,50807,51408,LOC100505874,100505874,NR_135481.1, 
NT_187497.1,Gnomon,pseudogene,134508,142789,134509,142790,LOC102724962,102724962,, 
NT_187497.1,Gnomon,exon,134508,134705,134509,134706,LOC102724962,102724962,, 
NT_187497.1,Gnomon,exon,134819,135156,134820,135157,LOC102724962,102724962,, 
NT_187497.1,Gnomon,exon,141091,141167,141092,141168,LOC102724962,102724962,, 
NT_187497.1,Gnomon,exon,141274,142131,141275,142132,LOC102724962,102724962,, 
NT_187497.1,Gnomon,exon,142186,142789,142187,142790,LOC102724962,102724962,, 
