sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NW_018654717.1,RefSeq,sequence_feature,0,14970,1,14971,,,, 
NW_018654717.1,BestRefSeq,gene,8384,43777,8385,43778,MCPH1,79648,, 
NW_018654717.1,BestRefSeq,mRNA,8384,43777,8385,43778,MCPH1,79648,NM_001363980.2, 
NW_018654717.1,BestRefSeq,exon,8384,8393,8385,8394,MCPH1,79648,NM_001363980.2, 
NW_018654717.1,BestRefSeq,exon,8395,8415,8396,8416,MCPH1,79648,NM_001363980.2, 
NW_018654717.1,BestRefSeq,exon,12004,12012,12005,12013,MCPH1,79648,NM_001363980.2, 
NW_018654717.1,BestRefSeq,exon,16720,16960,16721,16961,MCPH1,79648,NM_001363980.2, 
NW_018654717.1,BestRefSeq,exon,38263,43777,38264,43778,MCPH1,79648,NM_001363980.2, 
NW_018654717.1,BestRefSeq,CDS,8384,8393,8385,8394,MCPH1,79648,NP_001350909.1, 
NW_018654717.1,BestRefSeq,CDS,8395,8415,8396,8416,MCPH1,79648,NP_001350909.1, 
NW_018654717.1,BestRefSeq,CDS,12004,12012,12005,12013,MCPH1,79648,NP_001350909.1, 
NW_018654717.1,BestRefSeq,CDS,16720,16960,16721,16961,MCPH1,79648,NP_001350909.1, 
NW_018654717.1,BestRefSeq,CDS,38263,38318,38264,38319,MCPH1,79648,NP_001350909.1, 
NW_018654717.1,BestRefSeq,mRNA,8384,43777,8385,43778,MCPH1,79648,NM_001322042.2, 
NW_018654717.1,BestRefSeq,exon,8384,8393,8385,8394,MCPH1,79648,NM_001322042.2, 
NW_018654717.1,BestRefSeq,exon,8395,8415,8396,8416,MCPH1,79648,NM_001322042.2, 
NW_018654717.1,BestRefSeq,exon,14211,14225,14212,14226,MCPH1,79648,NM_001322042.2, 
NW_018654717.1,BestRefSeq,exon,16723,16960,16724,16961,MCPH1,79648,NM_001322042.2, 
NW_018654717.1,BestRefSeq,exon,20165,20306,20166,20307,MCPH1,79648,NM_001322042.2, 
NW_018654717.1,BestRefSeq,exon,38263,43777,38264,43778,MCPH1,79648,NM_001322042.2, 
NW_018654717.1,BestRefSeq,CDS,8384,8393,8385,8394,MCPH1,79648,NP_001308971.2, 
NW_018654717.1,BestRefSeq,CDS,8395,8415,8396,8416,MCPH1,79648,NP_001308971.2, 
NW_018654717.1,BestRefSeq,CDS,14211,14225,14212,14226,MCPH1,79648,NP_001308971.2, 
NW_018654717.1,BestRefSeq,CDS,16723,16960,16724,16961,MCPH1,79648,NP_001308971.2, 
NW_018654717.1,BestRefSeq,CDS,20165,20306,20166,20307,MCPH1,79648,NP_001308971.2, 
NW_018654717.1,BestRefSeq,CDS,38263,38296,38264,38297,MCPH1,79648,NP_001308971.2, 
NW_018654717.1,BestRefSeq,mRNA,8384,43777,8385,43778,MCPH1,79648,NM_024596.5, 
NW_018654717.1,BestRefSeq,exon,8384,8393,8385,8394,MCPH1,79648,NM_024596.5, 
NW_018654717.1,BestRefSeq,exon,8395,8415,8396,8416,MCPH1,79648,NM_024596.5, 
NW_018654717.1,BestRefSeq,exon,14211,14225,14212,14226,MCPH1,79648,NM_024596.5, 
NW_018654717.1,BestRefSeq,exon,16723,16960,16724,16961,MCPH1,79648,NM_024596.5, 
NW_018654717.1,BestRefSeq,exon,38263,43777,38264,43778,MCPH1,79648,NM_024596.5, 
NW_018654717.1,BestRefSeq,CDS,8384,8393,8385,8394,MCPH1,79648,NP_078872.3, 
NW_018654717.1,BestRefSeq,CDS,8395,8415,8396,8416,MCPH1,79648,NP_078872.3, 
NW_018654717.1,BestRefSeq,CDS,14211,14225,14212,14226,MCPH1,79648,NP_078872.3, 
