sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NW_003315909.1,RefSeq,sequence_feature,0,19885,1,19886,,,, 
NW_003315909.1,BestRefSeq,gene,1104,35153,1105,35154,NOSTRIN,115677,, 
NW_003315909.1,BestRefSeq,mRNA,1104,35153,1105,35154,NOSTRIN,115677,NM_001171631.2, 
NW_003315909.1,BestRefSeq,exon,1104,1171,1105,1172,NOSTRIN,115677,NM_001171631.2, 
NW_003315909.1,BestRefSeq,exon,3864,3962,3865,3963,NOSTRIN,115677,NM_001171631.2, 
NW_003315909.1,BestRefSeq,exon,12629,12754,12630,12755,NOSTRIN,115677,NM_001171631.2, 
NW_003315909.1,BestRefSeq,exon,20473,20643,20474,20644,NOSTRIN,115677,NM_001171631.2, 
NW_003315909.1,BestRefSeq,exon,20721,20819,20722,20820,NOSTRIN,115677,NM_001171631.2, 
NW_003315909.1,BestRefSeq,exon,20916,21041,20917,21042,NOSTRIN,115677,NM_001171631.2, 
NW_003315909.1,BestRefSeq,exon,24989,25097,24990,25098,NOSTRIN,115677,NM_001171631.2, 
NW_003315909.1,BestRefSeq,exon,26330,26418,26331,26419,NOSTRIN,115677,NM_001171631.2, 
NW_003315909.1,BestRefSeq,exon,29152,29277,29153,29278,NOSTRIN,115677,NM_001171631.2, 
NW_003315909.1,BestRefSeq,exon,30436,30550,30437,30551,NOSTRIN,115677,NM_001171631.2, 
NW_003315909.1,BestRefSeq,exon,31601,31690,31602,31691,NOSTRIN,115677,NM_001171631.2, 
NW_003315909.1,BestRefSeq,exon,34473,35153,34474,35154,NOSTRIN,115677,NM_001171631.2, 
NW_003315909.1,BestRefSeq,CDS,1104,1171,1105,1172,NOSTRIN,115677,NP_001165102.1, 
NW_003315909.1,BestRefSeq,CDS,3864,3962,3865,3963,NOSTRIN,115677,NP_001165102.1, 
NW_003315909.1,BestRefSeq,CDS,12629,12754,12630,12755,NOSTRIN,115677,NP_001165102.1, 
NW_003315909.1,BestRefSeq,CDS,20473,20643,20474,20644,NOSTRIN,115677,NP_001165102.1, 
NW_003315909.1,BestRefSeq,CDS,20721,20819,20722,20820,NOSTRIN,115677,NP_001165102.1, 
NW_003315909.1,BestRefSeq,CDS,20916,21041,20917,21042,NOSTRIN,115677,NP_001165102.1, 
NW_003315909.1,BestRefSeq,CDS,24989,25097,24990,25098,NOSTRIN,115677,NP_001165102.1, 
NW_003315909.1,BestRefSeq,CDS,26330,26418,26331,26419,NOSTRIN,115677,NP_001165102.1, 
NW_003315909.1,BestRefSeq,CDS,29152,29277,29153,29278,NOSTRIN,115677,NP_001165102.1, 
NW_003315909.1,BestRefSeq,CDS,30436,30550,30437,30551,NOSTRIN,115677,NP_001165102.1, 
