sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NW_021160021.1,RefSeq,sequence_feature,0,5279,1,5280,,,, 
NW_021160021.1,RefSeq,sequence_feature,14666,56694,14667,56695,,,, 
NW_021160021.1,BestRefSeq,gene,17642,27500,17643,27501,GCGR,2642,, 
NW_021160021.1,BestRefSeq,mRNA,17642,27500,17643,27501,GCGR,2642,NM_000160.5, 
NW_021160021.1,BestRefSeq,exon,17642,17741,17643,17742,GCGR,2642,NM_000160.5, 
NW_021160021.1,BestRefSeq,exon,22334,22570,22335,22571,GCGR,2642,NM_000160.5, 
NW_021160021.1,BestRefSeq,exon,23274,23376,23275,23377,GCGR,2642,NM_000160.5, 
NW_021160021.1,BestRefSeq,exon,24317,24424,24318,24425,GCGR,2642,NM_000160.5, 
NW_021160021.1,BestRefSeq,exon,24502,24623,24503,24624,GCGR,2642,NM_000160.5, 
NW_021160021.1,BestRefSeq,exon,24714,24820,24715,24821,GCGR,2642,NM_000160.5, 
NW_021160021.1,BestRefSeq,exon,24896,25052,24897,25053,GCGR,2642,NM_000160.5, 
NW_021160021.1,BestRefSeq,exon,25143,25302,25144,25303,GCGR,2642,NM_000160.5, 
NW_021160021.1,BestRefSeq,exon,25378,25438,25379,25439,GCGR,2642,NM_000160.5, 
NW_021160021.1,BestRefSeq,exon,25675,25744,25676,25745,GCGR,2642,NM_000160.5, 
NW_021160021.1,BestRefSeq,exon,26069,26157,26070,26158,GCGR,2642,NM_000160.5, 
NW_021160021.1,BestRefSeq,exon,26299,26437,26300,26438,GCGR,2642,NM_000160.5, 
NW_021160021.1,BestRefSeq,exon,26508,26549,26509,26550,GCGR,2642,NM_000160.5, 
NW_021160021.1,BestRefSeq,exon,26966,27500,26967,27501,GCGR,2642,NM_000160.5, 
NW_021160021.1,BestRefSeq,CDS,22511,22570,22512,22571,GCGR,2642,NP_000151.1, 
NW_021160021.1,BestRefSeq,CDS,23274,23376,23275,23377,GCGR,2642,NP_000151.1, 
NW_021160021.1,BestRefSeq,CDS,24317,24424,24318,24425,GCGR,2642,NP_000151.1, 
NW_021160021.1,BestRefSeq,CDS,24502,24623,24503,24624,GCGR,2642,NP_000151.1, 
NW_021160021.1,BestRefSeq,CDS,24714,24820,24715,24821,GCGR,2642,NP_000151.1, 
NW_021160021.1,BestRefSeq,CDS,24896,25052,24897,25053,GCGR,2642,NP_000151.1, 
