sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NW_021160024.1,RefSeq,sequence_feature,0,154884,1,154885,,,, 
NW_021160024.1,Curated Genomic,pseudogene,70921,73252,70922,73253,ZNF72P,100287084,, 
NW_021160024.1,RefSeq,sequence_feature,301472,461302,301473,461303,,,, 
NW_021160024.1,Curated Genomic,pseudogene,359694,363882,359695,363883,ABCD1P4,26957,, 
NW_021160024.1,Curated Genomic,exon,359694,359844,359695,359845,ABCD1P4,26957,, 
NW_021160024.1,Curated Genomic,exon,362141,362225,362142,362226,ABCD1P4,26957,, 
NW_021160024.1,Curated Genomic,exon,362375,362500,362376,362501,ABCD1P4,26957,, 
NW_021160024.1,Curated Genomic,exon,362646,363882,362647,363883,ABCD1P4,26957,, 
NW_021160024.1,Curated Genomic,pseudogene,396535,398475,396536,398476,PABPC1P9,100130338,, 
NW_021160024.1,Curated Genomic,exon,396535,398475,396536,398476,PABPC1P9,100130338,, 
NW_021160024.1,Curated Genomic,pseudogene,400760,448880,400761,448881,SLC9B1P4,644768,, 
NW_021160024.1,Curated Genomic,exon,400760,401164,400761,401165,SLC9B1P4,644768,, 
NW_021160024.1,Curated Genomic,exon,405329,405465,405330,405466,SLC9B1P4,644768,, 
NW_021160024.1,Curated Genomic,exon,406359,406467,406360,406468,SLC9B1P4,644768,, 
NW_021160024.1,Curated Genomic,exon,410299,410448,410300,410449,SLC9B1P4,644768,, 
NW_021160024.1,Curated Genomic,exon,411286,411393,411287,411394,SLC9B1P4,644768,, 
NW_021160024.1,Curated Genomic,exon,431935,432110,431936,432111,SLC9B1P4,644768,, 
NW_021160024.1,Curated Genomic,exon,444851,444978,444852,444979,SLC9B1P4,644768,, 
NW_021160024.1,Curated Genomic,exon,446090,446232,446091,446233,SLC9B1P4,644768,, 
NW_021160024.1,Curated Genomic,exon,448702,448880,448703,448881,SLC9B1P4,644768,, 
NW_021160024.1,Curated Genomic,pseudogene,458499,460341,458500,460342,ACTR3BP6,644773,, 
NW_021160024.1,RefSeq,match,70821,73352,70822,73353,,,, 
NW_021160024.1,RefSeq,match,359594,363982,359595,363983,,,, 
NW_021160024.1,RefSeq,match,396435,398575,396436,398576,,,, 
NW_021160024.1,RefSeq,match,400660,448980,400661,448981,,,, 
NW_021160024.1,RefSeq,match,458498,460441,458499,460442,,,, 
