sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NT_187375.1,Gnomon,gene,3219,27031,3220,27032,LOC102724813,102724813,, 
NT_187375.1,Gnomon,mRNA,3219,27028,3220,27029,LOC102724813,102724813,XM_011546191.3, 
NT_187375.1,Gnomon,exon,26953,27028,26954,27029,LOC102724813,102724813,XM_011546191.3, 
NT_187375.1,Gnomon,exon,26115,26219,26116,26220,LOC102724813,102724813,XM_011546191.3, 
NT_187375.1,Gnomon,exon,22725,22813,22726,22814,LOC102724813,102724813,XM_011546191.3, 
NT_187375.1,Gnomon,exon,21632,21742,21633,21743,LOC102724813,102724813,XM_011546191.3, 
NT_187375.1,Gnomon,exon,3219,3995,3220,3996,LOC102724813,102724813,XM_011546191.3, 
NT_187375.1,Gnomon,CDS,26115,26213,26116,26214,LOC102724813,102724813,XP_011544493.1, 
NT_187375.1,Gnomon,CDS,22725,22813,22726,22814,LOC102724813,102724813,XP_011544493.1, 
NT_187375.1,Gnomon,CDS,21632,21742,21633,21743,LOC102724813,102724813,XP_011544493.1, 
NT_187375.1,Gnomon,CDS,3920,3995,3921,3996,LOC102724813,102724813,XP_011544493.1, 
NT_187375.1,Gnomon,mRNA,18702,27031,18703,27032,LOC102724813,102724813,XM_011546190.3, 
NT_187375.1,Gnomon,exon,26953,27031,26954,27032,LOC102724813,102724813,XM_011546190.3, 
NT_187375.1,Gnomon,exon,26115,26219,26116,26220,LOC102724813,102724813,XM_011546190.3, 
NT_187375.1,Gnomon,exon,22725,22813,22726,22814,LOC102724813,102724813,XM_011546190.3, 
NT_187375.1,Gnomon,exon,21632,21742,21633,21743,LOC102724813,102724813,XM_011546190.3, 
NT_187375.1,Gnomon,exon,18702,18876,18703,18877,LOC102724813,102724813,XM_011546190.3, 
NT_187375.1,Gnomon,CDS,26115,26213,26116,26214,LOC102724813,102724813,XP_011544492.1, 
NT_187375.1,Gnomon,CDS,22725,22813,22726,22814,LOC102724813,102724813,XP_011544492.1, 
NT_187375.1,Gnomon,CDS,21632,21742,21633,21743,LOC102724813,102724813,XP_011544492.1, 
NT_187375.1,Gnomon,CDS,18717,18876,18718,18877,LOC102724813,102724813,XP_011544492.1, 
NT_187375.1,Gnomon,mRNA,18702,26371,18703,26372,LOC102724813,102724813,XM_017030110.1, 
NT_187375.1,Gnomon,exon,26115,26371,26116,26372,LOC102724813,102724813,XM_017030110.1, 
NT_187375.1,Gnomon,exon,22725,22813,22726,22814,LOC102724813,102724813,XM_017030110.1, 
NT_187375.1,Gnomon,exon,21632,21742,21633,21743,LOC102724813,102724813,XM_017030110.1, 
NT_187375.1,Gnomon,exon,18702,18876,18703,18877,LOC102724813,102724813,XM_017030110.1, 
NT_187375.1,Gnomon,CDS,26115,26213,26116,26214,LOC102724813,102724813,XP_016885599.1, 
NT_187375.1,Gnomon,CDS,22725,22813,22726,22814,LOC102724813,102724813,XP_016885599.1, 
NT_187375.1,Gnomon,CDS,21632,21742,21633,21743,LOC102724813,102724813,XP_016885599.1, 
NT_187375.1,Gnomon,CDS,18717,18876,18718,18877,LOC102724813,102724813,XP_016885599.1, 
NT_187375.1,Gnomon,mRNA,18781,27027,18782,27028,LOC102724813,102724813,XM_011546192.2, 
NT_187375.1,Gnomon,exon,26953,27027,26954,27028,LOC102724813,102724813,XM_011546192.2, 
NT_187375.1,Gnomon,exon,26115,26219,26116,26220,LOC102724813,102724813,XM_011546192.2, 
NT_187375.1,Gnomon,exon,22725,22813,22726,22814,LOC102724813,102724813,XM_011546192.2, 
NT_187375.1,Gnomon,exon,21632,21742,21633,21743,LOC102724813,102724813,XM_011546192.2, 
NT_187375.1,Gnomon,exon,18781,18963,18782,18964,LOC102724813,102724813,XM_011546192.2, 
NT_187375.1,Gnomon,CDS,26115,26213,26116,26214,LOC102724813,102724813,XP_011544494.1, 
NT_187375.1,Gnomon,CDS,22725,22813,22726,22814,LOC102724813,102724813,XP_011544494.1, 
NT_187375.1,Gnomon,CDS,21632,21742,21633,21743,LOC102724813,102724813,XP_011544494.1, 
NT_187375.1,Gnomon,CDS,18897,18963,18898,18964,LOC102724813,102724813,XP_011544494.1, 
NT_187375.1,Gnomon,mRNA,20320,27024,20321,27025,LOC102724813,102724813,XM_011546196.3, 
NT_187375.1,Gnomon,exon,26953,27024,26954,27025,LOC102724813,102724813,XM_011546196.3, 
NT_187375.1,Gnomon,exon,26115,26219,26116,26220,LOC102724813,102724813,XM_011546196.3, 
NT_187375.1,Gnomon,exon,22725,22813,22726,22814,LOC102724813,102724813,XM_011546196.3, 
NT_187375.1,Gnomon,exon,21632,21742,21633,21743,LOC102724813,102724813,XM_011546196.3, 
NT_187375.1,Gnomon,exon,20320,20453,20321,20454,LOC102724813,102724813,XM_011546196.3, 
NT_187375.1,Gnomon,CDS,26115,26213,26116,26214,LOC102724813,102724813,XP_011544498.1, 
NT_187375.1,Gnomon,CDS,22725,22813,22726,22814,LOC102724813,102724813,XP_011544498.1, 
NT_187375.1,Gnomon,CDS,21632,21742,21633,21743,LOC102724813,102724813,XP_011544498.1, 
NT_187375.1,Gnomon,CDS,20441,20453,20442,20454,LOC102724813,102724813,XP_011544498.1, 
