sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NW_003871073.1,RefSeq,sequence_feature,0,166949,1,166950,,,, 
NW_003871073.1,Curated Genomic,pseudogene,15860,16569,15861,16570,NAA50P1,642890,, 
NW_003871073.1,BestRefSeq,gene,21421,22586,21422,22587,OR8J2,81169,, 
NW_003871073.1,BestRefSeq,transcript,21421,22586,21422,22587,OR8J2,81169,NR_173147.1, 
NW_003871073.1,BestRefSeq,exon,21421,22586,21422,22587,OR8J2,81169,NR_173147.1, 
NW_003871073.1,BestRefSeq,gene,42030,45003,42031,45004,OR5T2,219464,, 
NW_003871073.1,BestRefSeq,mRNA,42030,45003,42031,45004,OR5T2,219464,NM_001004746.4, 
NW_003871073.1,BestRefSeq,exon,44925,45003,44926,45004,OR5T2,219464,NM_001004746.4, 
NW_003871073.1,BestRefSeq,exon,42030,44012,42031,44013,OR5T2,219464,NM_001004746.4, 
NW_003871073.1,BestRefSeq,CDS,42854,43810,42855,43811,OR5T2,219464,NP_001004746.2, 
NW_003871073.1,BestRefSeq,gene,63002,63970,63003,63971,OR5T3,390154,, 
NW_003871073.1,BestRefSeq,mRNA,63002,63970,63003,63971,OR5T3,390154,NM_001004747.2, 
NW_003871073.1,BestRefSeq,exon,63002,63970,63003,63971,OR5T3,390154,NM_001004747.2, 
NW_003871073.1,BestRefSeq,CDS,63002,63970,63003,63971,OR5T3,390154,NP_001004747.2, 
NW_003871073.1,BestRefSeq,gene,84902,87567,84903,87568,OR5T1,390155,, 
NW_003871073.1,BestRefSeq,mRNA,84902,87567,84903,87568,OR5T1,390155,NM_001004745.2, 
NW_003871073.1,BestRefSeq,exon,84902,84920,84903,84921,OR5T1,390155,NM_001004745.2, 
NW_003871073.1,BestRefSeq,exon,85384,85501,85385,85502,OR5T1,390155,NM_001004745.2, 
NW_003871073.1,BestRefSeq,exon,86234,87567,86235,87568,OR5T1,390155,NM_001004745.2, 
NW_003871073.1,BestRefSeq,CDS,86387,87367,86388,87368,OR5T1,390155,NP_001004745.1, 
NW_003871073.1,BestRefSeq,gene,99210,103002,99211,103003,OR8H1,219469,, 
NW_003871073.1,BestRefSeq,mRNA,99210,103002,99211,103003,OR8H1,219469,NM_001005199.2, 
NW_003871073.1,BestRefSeq,exon,102699,103002,102700,103003,OR8H1,219469,NM_001005199.2, 
NW_003871073.1,BestRefSeq,exon,99210,101832,99211,101833,OR8H1,219469,NM_001005199.2, 
NW_003871073.1,BestRefSeq,CDS,100875,101810,100876,101811,OR8H1,219469,NP_001005199.1, 
NW_003871073.1,Curated Genomic,pseudogene,107288,108218,107289,108219,OR8I1P,79498,, 
NW_003871073.1,BestRefSeq,gene,125892,131387,125893,131388,OR8K3,219473,, 
NW_003871073.1,BestRefSeq,mRNA,125892,131387,125893,131388,OR8K3,219473,NM_001005202.2, 
NW_003871073.1,BestRefSeq,exon,125892,125915,125893,125916,OR8K3,219473,NM_001005202.2, 
NW_003871073.1,BestRefSeq,exon,126748,126805,126749,126806,OR8K3,219473,NM_001005202.2, 
NW_003871073.1,BestRefSeq,exon,129032,131387,129033,131388,OR8K3,219473,NM_001005202.2, 
NW_003871073.1,BestRefSeq,CDS,129055,129993,129056,129994,OR8K3,219473,NP_001005202.1, 
NW_003871073.1,Curated Genomic,pseudogene,141655,143287,141656,143288,FAM8A2P,728097,, 
NW_003871073.1,Curated Genomic,exon,141655,143287,141656,143288,FAM8A2P,728097,, 
NW_003871073.1,Curated Genomic,pseudogene,145891,146817,145892,146818,OR8K2P,79494,, 
NW_003871073.1,BestRefSeq,gene,156787,157746,156788,157747,OR8K1,390157,, 
NW_003871073.1,BestRefSeq,mRNA,156787,157746,156788,157747,OR8K1,390157,NM_001002907.1, 
NW_003871073.1,BestRefSeq,exon,156787,157746,156788,157747,OR8K1,390157,NM_001002907.1, 
NW_003871073.1,BestRefSeq,CDS,156787,157746,156788,157747,OR8K1,390157,NP_001002907.1, 
NW_003871073.1,BestRefSeq,gene,165039,172259,165040,172260,OR8J1,219477,, 
NW_003871073.1,BestRefSeq,mRNA,165039,172259,165040,172260,OR8J1,219477,NM_001005205.3, 
NW_003871073.1,BestRefSeq,exon,165039,165073,165040,165074,OR8J1,219477,NM_001005205.3, 
NW_003871073.1,BestRefSeq,exon,170975,172259,170976,172260,OR8J1,219477,NM_001005205.3, 
NW_003871073.1,BestRefSeq,CDS,170995,171945,170996,171946,OR8J1,219477,NP_001005205.2, 
NW_003871073.1,Curated Genomic,pseudogene,168021,169030,168022,169031,RPL5P29,390158,, 
NW_003871073.1,Curated Genomic,exon,168021,169030,168022,169031,RPL5P29,390158,, 
NW_003871073.1,BestRefSeq,gene,186373,187332,186374,187333,OR8U8,504189,, 
NW_003871073.1,BestRefSeq,mRNA,186373,187332,186374,187333,OR8U8,504189,NM_001013356.2, 
NW_003871073.1,BestRefSeq,exon,186373,187332,186374,187333,OR8U8,504189,NM_001013356.2, 
NW_003871073.1,BestRefSeq,CDS,186373,187332,186374,187333,OR8U8,504189,NP_001013374.2, 
NW_003871073.1,BestRefSeq,gene,193978,194907,193979,194908,OR8U9,504190,, 
NW_003871073.1,BestRefSeq,mRNA,193978,194907,193979,194908,OR8U9,504190,NM_001013357.1, 
NW_003871073.1,BestRefSeq,exon,193978,194907,193979,194908,OR8U9,504190,NM_001013357.1, 
NW_003871073.1,BestRefSeq,CDS,193978,194907,193979,194908,OR8U9,504190,NP_001013375.1, 
NW_003871073.1,RefSeq,match,15760,16569,15761,16570,,,, 
NW_003871073.1,RefSeq,match,107188,108318,107189,108319,,,, 
NW_003871073.1,RefSeq,match,124055,131993,124056,131994,,,, 
NW_003871073.1,RefSeq,match,141555,143387,141556,143388,,,, 
NW_003871073.1,RefSeq,match,145791,146917,145792,146918,,,, 
NW_003871073.1,RefSeq,match,167921,169130,167922,169131,,,, 
