sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NW_003315953.2,RefSeq,sequence_feature,0,16587,1,16588,,,, 
NW_003315953.2,BestRefSeq,gene,8350,12388,8351,12389,KRT37,8688,, 
NW_003315953.2,BestRefSeq,mRNA,8350,12388,8351,12389,KRT37,8688,NM_003770.5, 
NW_003315953.2,BestRefSeq,exon,8350,8903,8351,8904,KRT37,8688,NM_003770.5, 
NW_003315953.2,BestRefSeq,exon,9091,9173,9092,9174,KRT37,8688,NM_003770.5, 
NW_003315953.2,BestRefSeq,exon,10001,10157,10002,10158,KRT37,8688,NM_003770.5, 
NW_003315953.2,BestRefSeq,exon,10501,10662,10502,10663,KRT37,8688,NM_003770.5, 
NW_003315953.2,BestRefSeq,exon,10741,10866,10742,10867,KRT37,8688,NM_003770.5, 
NW_003315953.2,BestRefSeq,exon,11348,11568,11349,11569,KRT37,8688,NM_003770.5, 
NW_003315953.2,BestRefSeq,exon,11949,12388,11950,12389,KRT37,8688,NM_003770.5, 
NW_003315953.2,BestRefSeq,CDS,8412,8903,8413,8904,KRT37,8688,NP_003761.3, 
NW_003315953.2,BestRefSeq,CDS,9091,9173,9092,9174,KRT37,8688,NP_003761.3, 
NW_003315953.2,BestRefSeq,CDS,10001,10157,10002,10158,KRT37,8688,NP_003761.3, 
NW_003315953.2,BestRefSeq,CDS,10501,10662,10502,10663,KRT37,8688,NP_003761.3, 
NW_003315953.2,BestRefSeq,CDS,10741,10866,10742,10867,KRT37,8688,NP_003761.3, 
NW_003315953.2,BestRefSeq,CDS,11348,11568,11349,11569,KRT37,8688,NP_003761.3, 
NW_003315953.2,BestRefSeq,CDS,11949,12057,11950,12058,KRT37,8688,NP_003761.3, 
NW_003315953.2,RefSeq,sequence_feature,16588,16873,16589,16874,,,, 
NW_003315953.2,RefSeq,sequence_feature,16874,30286,16875,30287,,,, 
NW_003315953.2,BestRefSeq,gene,20347,30519,20348,30520,LOC100505782,100505782,, 
NW_003315953.2,BestRefSeq,lnc_RNA,20347,30519,20348,30520,LOC100505782,100505782,NR_040111.1, 
NW_003315953.2,BestRefSeq,exon,30427,30519,30428,30520,LOC100505782,100505782,NR_040111.1, 
