sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NT_187653.1,RefSeq,sequence_feature,0,3707,1,3708,,,, 
NT_187653.1,Gnomon,gene,3604,6398,3605,6399,LOC102723872,102723872,, 
NT_187653.1,Gnomon,lnc_RNA,3604,6398,3605,6399,LOC102723872,102723872,XR_002958929.1, 
NT_187653.1,Gnomon,exon,3978,6398,3979,6399,LOC102723872,102723872,XR_002958929.1, 
NT_187653.1,Gnomon,exon,3604,3881,3605,3882,LOC102723872,102723872,XR_002958929.1, 
NT_187653.1,Gnomon,lnc_RNA,3604,6398,3605,6399,LOC102723872,102723872,XR_002958930.1, 
NT_187653.1,Gnomon,exon,3978,6398,3979,6399,LOC102723872,102723872,XR_002958930.1, 
NT_187653.1,Gnomon,exon,3604,3884,3605,3885,LOC102723872,102723872,XR_002958930.1, 
NT_187653.1,Gnomon,lnc_RNA,3604,6398,3605,6399,LOC102723872,102723872,XR_002958931.1, 
NT_187653.1,Gnomon,exon,3974,6398,3975,6399,LOC102723872,102723872,XR_002958931.1, 
NT_187653.1,Gnomon,exon,3604,3884,3605,3885,LOC102723872,102723872,XR_002958931.1, 
NT_187653.1,RefSeq,sequence_feature,16633,190868,16634,190869,,,, 
NT_187653.1,Gnomon,gene,23876,30260,23877,30261,LOC105375112,105375112,, 
NT_187653.1,Gnomon,transcript,23878,30260,23879,30261,LOC105375112,105375112,XR_001756573.1, 
NT_187653.1,Gnomon,exon,28907,30260,28908,30261,LOC105375112,105375112,XR_001756573.1, 
NT_187653.1,Gnomon,exon,27644,27862,27645,27863,LOC105375112,105375112,XR_001756573.1, 
NT_187653.1,Gnomon,exon,25990,26190,25991,26191,LOC105375112,105375112,XR_001756573.1, 
NT_187653.1,Gnomon,exon,23878,23915,23879,23916,LOC105375112,105375112,XR_001756573.1, 
NT_187653.1,Gnomon,transcript,23878,30260,23879,30261,LOC105375112,105375112,XR_952308.2, 
NT_187653.1,Gnomon,exon,28907,30260,28908,30261,LOC105375112,105375112,XR_952308.2, 
NT_187653.1,Gnomon,exon,27644,28030,27645,28031,LOC105375112,105375112,XR_952308.2, 
NT_187653.1,Gnomon,exon,25990,26190,25991,26191,LOC105375112,105375112,XR_952308.2, 
NT_187653.1,Gnomon,exon,23878,23915,23879,23916,LOC105375112,105375112,XR_952308.2, 
NT_187653.1,Gnomon,transcript,23878,30260,23879,30261,LOC105375112,105375112,XR_952309.2, 
NT_187653.1,Gnomon,exon,28907,30260,28908,30261,LOC105375112,105375112,XR_952309.2, 
NT_187653.1,Gnomon,exon,27324,28030,27325,28031,LOC105375112,105375112,XR_952309.2, 
NT_187653.1,Gnomon,exon,23878,23915,23879,23916,LOC105375112,105375112,XR_952309.2, 
NT_187653.1,Gnomon,transcript,23878,27394,23879,27395,LOC105375112,105375112,XR_952310.2, 
NT_187653.1,Gnomon,exon,27324,27394,27325,27395,LOC105375112,105375112,XR_952310.2, 
NT_187653.1,Gnomon,exon,25990,26190,25991,26191,LOC105375112,105375112,XR_952310.2, 
NT_187653.1,Gnomon,exon,23878,23915,23879,23916,LOC105375112,105375112,XR_952310.2, 
NT_187653.1,Gnomon,mRNA,23876,30260,23877,30261,LOC105375112,105375112,XM_011547364.2, 
NT_187653.1,Gnomon,exon,28907,30260,28908,30261,LOC105375112,105375112,XM_011547364.2, 
NT_187653.1,Gnomon,exon,27644,28030,27645,28031,LOC105375112,105375112,XM_011547364.2, 
NT_187653.1,Gnomon,exon,23876,23915,23877,23916,LOC105375112,105375112,XM_011547364.2, 
NT_187653.1,Gnomon,CDS,28907,29169,28908,29170,LOC105375112,105375112,XP_011545666.1, 
NT_187653.1,Gnomon,CDS,27644,28030,27645,28031,LOC105375112,105375112,XP_011545666.1, 
NT_187653.1,Gnomon,CDS,23894,23915,23895,23916,LOC105375112,105375112,XP_011545666.1, 
NT_187653.1,Gnomon,mRNA,23878,30260,23879,30261,LOC105375112,105375112,XM_011547363.2, 
NT_187653.1,Gnomon,exon,28907,30260,28908,30261,LOC105375112,105375112,XM_011547363.2, 
NT_187653.1,Gnomon,exon,27644,28030,27645,28031,LOC105375112,105375112,XM_011547363.2, 
NT_187653.1,Gnomon,exon,25990,26059,25991,26060,LOC105375112,105375112,XM_011547363.2, 
NT_187653.1,Gnomon,exon,23878,23915,23879,23916,LOC105375112,105375112,XM_011547363.2, 
NT_187653.1,Gnomon,CDS,28907,29169,28908,29170,LOC105375112,105375112,XP_011545665.1, 
NT_187653.1,Gnomon,CDS,27644,28030,27645,28031,LOC105375112,105375112,XP_011545665.1, 
NT_187653.1,Gnomon,CDS,26005,26059,26006,26060,LOC105375112,105375112,XP_011545665.1, 
NT_187653.1,Gnomon,mRNA,24624,30260,24625,30261,LOC105375112,105375112,XM_011547362.3, 
NT_187653.1,Gnomon,exon,28907,30260,28908,30261,LOC105375112,105375112,XM_011547362.3, 
NT_187653.1,Gnomon,exon,27644,28030,27645,28031,LOC105375112,105375112,XM_011547362.3, 
NT_187653.1,Gnomon,exon,24624,26059,24625,26060,LOC105375112,105375112,XM_011547362.3, 
NT_187653.1,Gnomon,CDS,28907,29169,28908,29170,LOC105375112,105375112,XP_011545664.1, 
NT_187653.1,Gnomon,CDS,27644,28030,27645,28031,LOC105375112,105375112,XP_011545664.1, 
NT_187653.1,Gnomon,CDS,26005,26059,26006,26060,LOC105375112,105375112,XP_011545664.1, 
NT_187653.1,Gnomon,mRNA,24624,30260,24625,30261,LOC105375112,105375112,XM_024452531.1, 
NT_187653.1,Gnomon,exon,28907,30260,28908,30261,LOC105375112,105375112,XM_024452531.1, 
NT_187653.1,Gnomon,exon,27644,28030,27645,28031,LOC105375112,105375112,XM_024452531.1, 
NT_187653.1,Gnomon,exon,24624,26190,24625,26191,LOC105375112,105375112,XM_024452531.1, 
NT_187653.1,Gnomon,CDS,28907,29169,28908,29170,LOC105375112,105375112,XP_024308299.1, 
NT_187653.1,Gnomon,CDS,27644,28030,27645,28031,LOC105375112,105375112,XP_024308299.1, 
NT_187653.1,Gnomon,CDS,26082,26190,26083,26191,LOC105375112,105375112,XP_024308299.1, 
NT_187653.1,Gnomon,gene,28273,28910,28274,28911,LOC107986751,107986751,, 
NT_187653.1,Gnomon,lnc_RNA,28273,28910,28274,28911,LOC107986751,107986751,XR_001756574.1, 
NT_187653.1,Gnomon,exon,28273,28341,28274,28342,LOC107986751,107986751,XR_001756574.1, 
NT_187653.1,Gnomon,exon,28457,28910,28458,28911,LOC107986751,107986751,XR_001756574.1, 
NT_187653.1,Gnomon,gene,63129,68136,63130,68137,LOC105375113,105375113,, 
NT_187653.1,Gnomon,lnc_RNA,63129,68136,63130,68137,LOC105375113,105375113,XR_952312.2, 
NT_187653.1,Gnomon,exon,67852,68136,67853,68137,LOC105375113,105375113,XR_952312.2, 
NT_187653.1,Gnomon,exon,63129,63891,63130,63892,LOC105375113,105375113,XR_952312.2, 
NT_187653.1,Gnomon,lnc_RNA,63129,68136,63130,68137,LOC105375113,105375113,XR_001756575.1, 
NT_187653.1,Gnomon,exon,67852,68136,67853,68137,LOC105375113,105375113,XR_001756575.1, 
NT_187653.1,Gnomon,exon,63997,64153,63998,64154,LOC105375113,105375113,XR_001756575.1, 
NT_187653.1,Gnomon,exon,63129,63891,63130,63892,LOC105375113,105375113,XR_001756575.1, 
NT_187653.1,Gnomon,gene,69376,75696,69377,75697,LOC101929756,101929756,, 
NT_187653.1,Gnomon,lnc_RNA,69376,75696,69377,75697,LOC101929756,101929756,XR_952313.3, 
NT_187653.1,Gnomon,exon,69376,69673,69377,69674,LOC101929756,101929756,XR_952313.3, 
NT_187653.1,Gnomon,exon,72450,73614,72451,73615,LOC101929756,101929756,XR_952313.3, 
NT_187653.1,Gnomon,exon,75235,75696,75236,75697,LOC101929756,101929756,XR_952313.3, 
NT_187653.1,Gnomon,gene,105206,113784,105207,113785,LOC105375114,105375114,, 
NT_187653.1,Gnomon,lnc_RNA,105206,113784,105207,113785,LOC105375114,105375114,XR_952314.2, 
NT_187653.1,Gnomon,exon,111117,113784,111118,113785,LOC105375114,105375114,XR_952314.2, 
NT_187653.1,Gnomon,exon,110228,110381,110229,110382,LOC105375114,105375114,XR_952314.2, 
NT_187653.1,Gnomon,exon,105206,108217,105207,108218,LOC105375114,105375114,XR_952314.2, 
NT_187653.1,Gnomon,lnc_RNA,109525,113784,109526,113785,LOC105375114,105375114,XR_001756577.1, 
NT_187653.1,Gnomon,exon,111117,113784,111118,113785,LOC105375114,105375114,XR_001756577.1, 
NT_187653.1,Gnomon,exon,110228,110381,110229,110382,LOC105375114,105375114,XR_001756577.1, 
NT_187653.1,Gnomon,exon,109525,109561,109526,109562,LOC105375114,105375114,XR_001756577.1, 
NT_187653.1,Gnomon,lnc_RNA,109637,113784,109638,113785,LOC105375114,105375114,XR_001756576.1, 
NT_187653.1,Gnomon,exon,111117,113784,111118,113785,LOC105375114,105375114,XR_001756576.1, 
NT_187653.1,Gnomon,exon,110228,110381,110229,110382,LOC105375114,105375114,XR_001756576.1, 
NT_187653.1,Gnomon,exon,109637,109811,109638,109812,LOC105375114,105375114,XR_001756576.1, 
NT_187653.1,BestRefSeq,gene,136764,141758,136765,141759,LOC102723672,102723672,, 
NT_187653.1,BestRefSeq,lnc_RNA,136764,141758,136765,141759,LOC102723672,102723672,NR_134325.1, 
NT_187653.1,BestRefSeq,exon,141649,141758,141650,141759,LOC102723672,102723672,NR_134325.1, 
NT_187653.1,BestRefSeq,exon,140852,140938,140853,140939,LOC102723672,102723672,NR_134325.1, 
NT_187653.1,BestRefSeq,exon,136764,137131,136765,137132,LOC102723672,102723672,NR_134325.1, 
NT_187653.1,RefSeqFE,enhancer,141489,141783,141490,141784,,113687202,, 
NT_187653.1,RefSeqFE,biological_region,141489,141783,141490,141784,,113687202,, 
NT_187653.1,BestRefSeq,gene,142038,147785,142039,147786,LOC100507642,100507642,, 
NT_187653.1,BestRefSeq,lnc_RNA,142038,147785,142039,147786,LOC100507642,100507642,NR_108064.1, 
NT_187653.1,BestRefSeq,exon,142038,142452,142039,142453,LOC100507642,100507642,NR_108064.1, 
NT_187653.1,BestRefSeq,exon,144761,144867,144762,144868,LOC100507642,100507642,NR_108064.1, 
NT_187653.1,BestRefSeq,exon,145729,147785,145730,147786,LOC100507642,100507642,NR_108064.1, 
NT_187653.1,BestRefSeq,lnc_RNA,142038,147785,142039,147786,LOC100507642,100507642,NR_108065.1, 
NT_187653.1,BestRefSeq,exon,142038,142452,142039,142453,LOC100507642,100507642,NR_108065.1, 
NT_187653.1,BestRefSeq,exon,145729,147785,145730,147786,LOC100507642,100507642,NR_108065.1, 
NT_187653.1,BestRefSeq,gene,167240,168333,167241,168334,LOC105375115,105375115,, 
NT_187653.1,BestRefSeq,lnc_RNA,167240,168333,167241,168334,LOC105375115,105375115,NR_134324.1, 
NT_187653.1,BestRefSeq,exon,167240,167604,167241,167605,LOC105375115,105375115,NR_134324.1, 
NT_187653.1,BestRefSeq,exon,167984,168092,167985,168093,LOC105375115,105375115,NR_134324.1, 
NT_187653.1,BestRefSeq,exon,168240,168333,168241,168334,LOC105375115,105375115,NR_134324.1, 
NT_187653.1,Gnomon,gene,168514,173048,168515,173049,LOC105375116,105375116,, 
NT_187653.1,Gnomon,mRNA,168514,173048,168515,173049,LOC105375116,105375116,XM_011547367.2, 
NT_187653.1,Gnomon,exon,168514,169168,168515,169169,LOC105375116,105375116,XM_011547367.2, 
NT_187653.1,Gnomon,exon,169740,170632,169741,170633,LOC105375116,105375116,XM_011547367.2, 
NT_187653.1,Gnomon,exon,171332,173048,171333,173049,LOC105375116,105375116,XM_011547367.2, 
NT_187653.1,Gnomon,CDS,169892,170632,169893,170633,LOC105375116,105375116,XP_011545669.1, 
NT_187653.1,Gnomon,CDS,171332,171535,171333,171536,LOC105375116,105375116,XP_011545669.1, 
NT_187653.1,BestRefSeq,gene,184891,188052,184892,188053,FAM20C,56975,, 
NT_187653.1,BestRefSeq,mRNA,184891,188052,184892,188053,FAM20C,56975,NM_020223.4, 
NT_187653.1,BestRefSeq,exon,184891,186124,184892,186125,FAM20C,56975,NM_020223.4, 
NT_187653.1,BestRefSeq,exon,187874,188052,187875,188053,FAM20C,56975,NM_020223.4, 
NT_187653.1,BestRefSeq,CDS,185520,186124,185521,186125,FAM20C,56975,NP_064608.2, 
NT_187653.1,BestRefSeq,CDS,187874,188052,187875,188053,FAM20C,56975,NP_064608.2, 
NT_187653.1,RefSeq,match,141389,141883,141390,141884,,,, 
