sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NW_003315962.1,RefSeq,sequence_feature,0,132865,1,132866,,,, 
NW_003315962.1,BestRefSeq,pseudogene,15356,29124,15357,29125,LOC105372319,105372319,, 
NW_003315962.1,BestRefSeq,transcript,15356,29124,15357,29125,LOC105372319,105372319,NR_171647.1, 
NW_003315962.1,BestRefSeq,exon,15356,16763,15357,16764,LOC105372319,105372319,NR_171647.1, 
NW_003315962.1,BestRefSeq,exon,28199,29124,28200,29125,LOC105372319,105372319,NR_171647.1, 
NW_003315962.1,Curated Genomic,pseudogene,32076,33407,32077,33408,LOC100533638,100533638,, 
NW_003315962.1,Curated Genomic,pseudogene,95323,95997,95324,95998,VN1R79P,100312824,, 
NW_003315962.1,BestRefSeq,gene,113163,146963,113164,146964,ZNF66,7617,, 
NW_003315962.1,BestRefSeq,mRNA,113163,146963,113164,146964,ZNF66,7617,NM_001355197.2, 
NW_003315962.1,BestRefSeq,exon,113163,113309,113164,113310,ZNF66,7617,NM_001355197.2, 
NW_003315962.1,BestRefSeq,exon,129371,129497,129372,129498,ZNF66,7617,NM_001355197.2, 
NW_003315962.1,BestRefSeq,exon,130642,130737,130643,130738,ZNF66,7617,NM_001355197.2, 
NW_003315962.1,BestRefSeq,exon,142700,144052,142701,144053,ZNF66,7617,NM_001355197.2, 
NW_003315962.1,BestRefSeq,exon,144137,146963,144138,146964,ZNF66,7617,NM_001355197.2, 
NW_003315962.1,BestRefSeq,CDS,113307,113309,113308,113310,ZNF66,7617,NP_001342126.2, 
NW_003315962.1,BestRefSeq,CDS,129371,129497,129372,129498,ZNF66,7617,NP_001342126.2, 
NW_003315962.1,BestRefSeq,CDS,130642,130737,130643,130738,ZNF66,7617,NP_001342126.2, 
NW_003315962.1,BestRefSeq,CDS,142700,144052,142701,144053,ZNF66,7617,NP_001342126.2, 
NW_003315962.1,BestRefSeq,CDS,144137,144279,144138,144280,ZNF66,7617,NP_001342126.2, 
NW_003315962.1,Curated Genomic,pseudogene,121458,122011,121459,122012,BNIP3P24,100421698,, 
NW_003315962.1,RefSeq,sequence_feature,208987,385656,208988,385657,,,, 
NW_003315962.1,Curated Genomic,pseudogene,214630,215642,214631,215643,LOC100418986,100418986,, 
NW_003315962.1,Curated Genomic,pseudogene,221944,222908,221945,222909,LOC100418987,100418987,, 
NW_003315962.1,Curated Genomic,pseudogene,227477,228311,227478,228312,LOC100418988,100418988,, 
NW_003315962.1,Curated Genomic,pseudogene,230467,231340,230468,231341,LOC100418989,100418989,, 
NW_003315962.1,Curated Genomic,pseudogene,242428,243344,242429,243345,LOC100418990,100418990,, 
