sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NT_167250.2,RefSeq,sequence_feature,0,51472,1,51473,,,, 
NT_167250.2,BestRefSeq,gene,4028,43731,4029,43732,YTHDC1,91746,, 
NT_167250.2,BestRefSeq,mRNA,4028,43731,4029,43732,YTHDC1,91746,NM_133370.4, 
NT_167250.2,BestRefSeq,exon,43367,43731,43368,43732,YTHDC1,91746,NM_133370.4, 
NT_167250.2,BestRefSeq,exon,31924,32025,31925,32026,YTHDC1,91746,NM_133370.4, 
NT_167250.2,BestRefSeq,exon,31213,31541,31214,31542,YTHDC1,91746,NM_133370.4, 
NT_167250.2,BestRefSeq,exon,30668,31091,30669,31092,YTHDC1,91746,NM_133370.4, 
NT_167250.2,BestRefSeq,exon,26949,27038,26950,27039,YTHDC1,91746,NM_133370.4, 
NT_167250.2,BestRefSeq,exon,25744,25838,25745,25839,YTHDC1,91746,NM_133370.4, 
NT_167250.2,BestRefSeq,exon,23843,23951,23844,23952,YTHDC1,91746,NM_133370.4, 
NT_167250.2,BestRefSeq,exon,23643,23760,23644,23761,YTHDC1,91746,NM_133370.4, 
NT_167250.2,BestRefSeq,exon,17780,17864,17781,17865,YTHDC1,91746,NM_133370.4, 
NT_167250.2,BestRefSeq,exon,16390,16556,16391,16557,YTHDC1,91746,NM_133370.4, 
NT_167250.2,BestRefSeq,exon,13764,13846,13765,13847,YTHDC1,91746,NM_133370.4, 
NT_167250.2,BestRefSeq,exon,12467,12503,12468,12504,YTHDC1,91746,NM_133370.4, 
NT_167250.2,BestRefSeq,exon,12331,12370,12332,12371,YTHDC1,91746,NM_133370.4, 
NT_167250.2,BestRefSeq,exon,12160,12222,12161,12223,YTHDC1,91746,NM_133370.4, 
NT_167250.2,BestRefSeq,exon,9955,10089,9956,10090,YTHDC1,91746,NM_133370.4, 
NT_167250.2,BestRefSeq,exon,4028,7964,4029,7965,YTHDC1,91746,NM_133370.4, 
NT_167250.2,BestRefSeq,CDS,43367,43394,43368,43395,YTHDC1,91746,NP_588611.2, 
NT_167250.2,BestRefSeq,CDS,31924,32025,31925,32026,YTHDC1,91746,NP_588611.2, 
NT_167250.2,BestRefSeq,CDS,31213,31541,31214,31542,YTHDC1,91746,NP_588611.2, 
NT_167250.2,BestRefSeq,CDS,30668,31091,30669,31092,YTHDC1,91746,NP_588611.2, 
NT_167250.2,BestRefSeq,CDS,26949,27038,26950,27039,YTHDC1,91746,NP_588611.2, 
NT_167250.2,BestRefSeq,CDS,25744,25838,25745,25839,YTHDC1,91746,NP_588611.2, 
NT_167250.2,BestRefSeq,CDS,23843,23951,23844,23952,YTHDC1,91746,NP_588611.2, 
NT_167250.2,BestRefSeq,CDS,23643,23760,23644,23761,YTHDC1,91746,NP_588611.2, 
NT_167250.2,BestRefSeq,CDS,17780,17864,17781,17865,YTHDC1,91746,NP_588611.2, 
NT_167250.2,BestRefSeq,CDS,16390,16556,16391,16557,YTHDC1,91746,NP_588611.2, 
NT_167250.2,BestRefSeq,CDS,13764,13846,13765,13847,YTHDC1,91746,NP_588611.2, 
NT_167250.2,BestRefSeq,CDS,12467,12503,12468,12504,YTHDC1,91746,NP_588611.2, 
NT_167250.2,BestRefSeq,CDS,12331,12370,12332,12371,YTHDC1,91746,NP_588611.2, 
NT_167250.2,BestRefSeq,CDS,12160,12222,12161,12223,YTHDC1,91746,NP_588611.2, 
NT_167250.2,BestRefSeq,CDS,9955,10089,9956,10090,YTHDC1,91746,NP_588611.2, 
NT_167250.2,BestRefSeq,CDS,7740,7964,7741,7965,YTHDC1,91746,NP_588611.2, 
NT_167250.2,BestRefSeq,mRNA,4028,43731,4029,43732,YTHDC1,91746,NM_001031732.4, 
NT_167250.2,BestRefSeq,exon,43367,43731,43368,43732,YTHDC1,91746,NM_001031732.4, 
NT_167250.2,BestRefSeq,exon,31924,32025,31925,32026,YTHDC1,91746,NM_001031732.4, 
NT_167250.2,BestRefSeq,exon,31213,31541,31214,31542,YTHDC1,91746,NM_001031732.4, 
NT_167250.2,BestRefSeq,exon,30668,31091,30669,31092,YTHDC1,91746,NM_001031732.4, 
NT_167250.2,BestRefSeq,exon,26949,27038,26950,27039,YTHDC1,91746,NM_001031732.4, 
NT_167250.2,BestRefSeq,exon,26435,26488,26436,26489,YTHDC1,91746,NM_001031732.4, 
NT_167250.2,BestRefSeq,exon,25744,25838,25745,25839,YTHDC1,91746,NM_001031732.4, 
NT_167250.2,BestRefSeq,exon,23843,23951,23844,23952,YTHDC1,91746,NM_001031732.4, 
NT_167250.2,BestRefSeq,exon,23643,23760,23644,23761,YTHDC1,91746,NM_001031732.4, 
NT_167250.2,BestRefSeq,exon,17780,17864,17781,17865,YTHDC1,91746,NM_001031732.4, 
NT_167250.2,BestRefSeq,exon,16390,16556,16391,16557,YTHDC1,91746,NM_001031732.4, 
NT_167250.2,BestRefSeq,exon,13764,13846,13765,13847,YTHDC1,91746,NM_001031732.4, 
NT_167250.2,BestRefSeq,exon,12467,12503,12468,12504,YTHDC1,91746,NM_001031732.4, 
NT_167250.2,BestRefSeq,exon,12331,12370,12332,12371,YTHDC1,91746,NM_001031732.4, 
NT_167250.2,BestRefSeq,exon,12160,12222,12161,12223,YTHDC1,91746,NM_001031732.4, 
NT_167250.2,BestRefSeq,exon,9955,10089,9956,10090,YTHDC1,91746,NM_001031732.4, 
NT_167250.2,BestRefSeq,exon,4028,7964,4029,7965,YTHDC1,91746,NM_001031732.4, 
NT_167250.2,BestRefSeq,CDS,43367,43394,43368,43395,YTHDC1,91746,NP_001026902.1, 
NT_167250.2,BestRefSeq,CDS,31924,32025,31925,32026,YTHDC1,91746,NP_001026902.1, 
NT_167250.2,BestRefSeq,CDS,31213,31541,31214,31542,YTHDC1,91746,NP_001026902.1, 
NT_167250.2,BestRefSeq,CDS,30668,31091,30669,31092,YTHDC1,91746,NP_001026902.1, 
NT_167250.2,BestRefSeq,CDS,26949,27038,26950,27039,YTHDC1,91746,NP_001026902.1, 
NT_167250.2,BestRefSeq,CDS,26435,26488,26436,26489,YTHDC1,91746,NP_001026902.1, 
NT_167250.2,BestRefSeq,CDS,25744,25838,25745,25839,YTHDC1,91746,NP_001026902.1, 
NT_167250.2,BestRefSeq,CDS,23843,23951,23844,23952,YTHDC1,91746,NP_001026902.1, 
NT_167250.2,BestRefSeq,CDS,23643,23760,23644,23761,YTHDC1,91746,NP_001026902.1, 
NT_167250.2,BestRefSeq,CDS,17780,17864,17781,17865,YTHDC1,91746,NP_001026902.1, 
NT_167250.2,BestRefSeq,CDS,16390,16556,16391,16557,YTHDC1,91746,NP_001026902.1, 
NT_167250.2,BestRefSeq,CDS,13764,13846,13765,13847,YTHDC1,91746,NP_001026902.1, 
NT_167250.2,BestRefSeq,CDS,12467,12503,12468,12504,YTHDC1,91746,NP_001026902.1, 
NT_167250.2,BestRefSeq,CDS,12331,12370,12332,12371,YTHDC1,91746,NP_001026902.1, 
NT_167250.2,BestRefSeq,CDS,12160,12222,12161,12223,YTHDC1,91746,NP_001026902.1, 
NT_167250.2,BestRefSeq,CDS,9955,10089,9956,10090,YTHDC1,91746,NP_001026902.1, 
NT_167250.2,BestRefSeq,CDS,7740,7964,7741,7965,YTHDC1,91746,NP_001026902.1, 
NT_167250.2,BestRefSeq,mRNA,4028,43731,4029,43732,YTHDC1,91746,NM_001330698.2, 
NT_167250.2,BestRefSeq,exon,43367,43731,43368,43732,YTHDC1,91746,NM_001330698.2, 
NT_167250.2,BestRefSeq,exon,31924,32025,31925,32026,YTHDC1,91746,NM_001330698.2, 
NT_167250.2,BestRefSeq,exon,31213,31541,31214,31542,YTHDC1,91746,NM_001330698.2, 
NT_167250.2,BestRefSeq,exon,30668,31091,30669,31092,YTHDC1,91746,NM_001330698.2, 
NT_167250.2,BestRefSeq,exon,26949,27038,26950,27039,YTHDC1,91746,NM_001330698.2, 
NT_167250.2,BestRefSeq,exon,26435,26488,26436,26489,YTHDC1,91746,NM_001330698.2, 
NT_167250.2,BestRefSeq,exon,25744,25838,25745,25839,YTHDC1,91746,NM_001330698.2, 
NT_167250.2,BestRefSeq,exon,23843,23951,23844,23952,YTHDC1,91746,NM_001330698.2, 
NT_167250.2,BestRefSeq,exon,23643,23760,23644,23761,YTHDC1,91746,NM_001330698.2, 
NT_167250.2,BestRefSeq,exon,17780,17864,17781,17865,YTHDC1,91746,NM_001330698.2, 
NT_167250.2,BestRefSeq,exon,16390,16556,16391,16557,YTHDC1,91746,NM_001330698.2, 
NT_167250.2,BestRefSeq,exon,13764,13846,13765,13847,YTHDC1,91746,NM_001330698.2, 
NT_167250.2,BestRefSeq,exon,12467,12503,12468,12504,YTHDC1,91746,NM_001330698.2, 
NT_167250.2,BestRefSeq,exon,12331,12394,12332,12395,YTHDC1,91746,NM_001330698.2, 
NT_167250.2,BestRefSeq,exon,12160,12222,12161,12223,YTHDC1,91746,NM_001330698.2, 
NT_167250.2,BestRefSeq,exon,9955,10089,9956,10090,YTHDC1,91746,NM_001330698.2, 
NT_167250.2,BestRefSeq,exon,4028,7964,4029,7965,YTHDC1,91746,NM_001330698.2, 
NT_167250.2,BestRefSeq,CDS,43367,43394,43368,43395,YTHDC1,91746,NP_001317627.1, 
NT_167250.2,BestRefSeq,CDS,31924,32025,31925,32026,YTHDC1,91746,NP_001317627.1, 
NT_167250.2,BestRefSeq,CDS,31213,31541,31214,31542,YTHDC1,91746,NP_001317627.1, 
NT_167250.2,BestRefSeq,CDS,30668,31091,30669,31092,YTHDC1,91746,NP_001317627.1, 
NT_167250.2,BestRefSeq,CDS,26949,27038,26950,27039,YTHDC1,91746,NP_001317627.1, 
NT_167250.2,BestRefSeq,CDS,26435,26488,26436,26489,YTHDC1,91746,NP_001317627.1, 
NT_167250.2,BestRefSeq,CDS,25744,25838,25745,25839,YTHDC1,91746,NP_001317627.1, 
NT_167250.2,BestRefSeq,CDS,23843,23951,23844,23952,YTHDC1,91746,NP_001317627.1, 
NT_167250.2,BestRefSeq,CDS,23643,23760,23644,23761,YTHDC1,91746,NP_001317627.1, 
NT_167250.2,BestRefSeq,CDS,17780,17864,17781,17865,YTHDC1,91746,NP_001317627.1, 
NT_167250.2,BestRefSeq,CDS,16390,16556,16391,16557,YTHDC1,91746,NP_001317627.1, 
NT_167250.2,BestRefSeq,CDS,13764,13846,13765,13847,YTHDC1,91746,NP_001317627.1, 
NT_167250.2,BestRefSeq,CDS,12467,12503,12468,12504,YTHDC1,91746,NP_001317627.1, 
NT_167250.2,BestRefSeq,CDS,12331,12394,12332,12395,YTHDC1,91746,NP_001317627.1, 
NT_167250.2,BestRefSeq,CDS,12160,12222,12161,12223,YTHDC1,91746,NP_001317627.1, 
NT_167250.2,BestRefSeq,CDS,9955,10089,9956,10090,YTHDC1,91746,NP_001317627.1, 
NT_167250.2,BestRefSeq,CDS,7740,7964,7741,7965,YTHDC1,91746,NP_001317627.1, 
NT_167250.2,Curated Genomic,pseudogene,69896,70296,69897,70297,MT2P1,4503,, 
NT_167250.2,Curated Genomic,exon,69896,70296,69897,70297,MT2P1,4503,, 
NT_167250.2,BestRefSeq,gene,141153,191290,141154,191291,TMPRSS11E,28983,, 
NT_167250.2,BestRefSeq,mRNA,141153,191290,141154,191291,TMPRSS11E,28983,NM_014058.4, 
NT_167250.2,BestRefSeq,exon,141153,141213,141154,141214,TMPRSS11E,28983,NM_014058.4, 
NT_167250.2,BestRefSeq,exon,155510,155634,155511,155635,TMPRSS11E,28983,NM_014058.4, 
NT_167250.2,BestRefSeq,exon,160321,160442,160322,160443,TMPRSS11E,28983,NM_014058.4, 
NT_167250.2,BestRefSeq,exon,162569,162636,162570,162637,TMPRSS11E,28983,NM_014058.4, 
NT_167250.2,BestRefSeq,exon,165150,165313,165151,165314,TMPRSS11E,28983,NM_014058.4, 
NT_167250.2,BestRefSeq,exon,168406,168444,168407,168445,TMPRSS11E,28983,NM_014058.4, 
NT_167250.2,BestRefSeq,exon,169944,170121,169945,170122,TMPRSS11E,28983,NM_014058.4, 
NT_167250.2,BestRefSeq,exon,171052,171311,171053,171312,TMPRSS11E,28983,NM_014058.4, 
NT_167250.2,BestRefSeq,exon,172540,172682,172541,172683,TMPRSS11E,28983,NM_014058.4, 
NT_167250.2,BestRefSeq,exon,190329,191290,190330,191291,TMPRSS11E,28983,NM_014058.4, 
NT_167250.2,BestRefSeq,CDS,141203,141213,141204,141214,TMPRSS11E,28983,NP_054777.2, 
NT_167250.2,BestRefSeq,CDS,155510,155634,155511,155635,TMPRSS11E,28983,NP_054777.2, 
NT_167250.2,BestRefSeq,CDS,160321,160442,160322,160443,TMPRSS11E,28983,NP_054777.2, 
NT_167250.2,BestRefSeq,CDS,162569,162636,162570,162637,TMPRSS11E,28983,NP_054777.2, 
NT_167250.2,BestRefSeq,CDS,165150,165313,165151,165314,TMPRSS11E,28983,NP_054777.2, 
NT_167250.2,BestRefSeq,CDS,168406,168444,168407,168445,TMPRSS11E,28983,NP_054777.2, 
NT_167250.2,BestRefSeq,CDS,169944,170121,169945,170122,TMPRSS11E,28983,NP_054777.2, 
NT_167250.2,BestRefSeq,CDS,171052,171311,171053,171312,TMPRSS11E,28983,NP_054777.2, 
NT_167250.2,BestRefSeq,CDS,172540,172682,172541,172683,TMPRSS11E,28983,NP_054777.2, 
NT_167250.2,BestRefSeq,CDS,190329,190490,190330,190491,TMPRSS11E,28983,NP_054777.2, 
NT_167250.2,Curated Genomic,pseudogene,204558,205328,204559,205329,LOC728807,728807,, 
NT_167250.2,Curated Genomic,exon,204558,205328,204559,205329,LOC728807,728807,, 
NT_167250.2,BestRefSeq,gene,222963,247006,222964,247007,UGT2B15,7366,, 
NT_167250.2,BestRefSeq,mRNA,222963,247006,222964,247007,UGT2B15,7366,NM_001076.4, 
NT_167250.2,BestRefSeq,exon,246249,247006,246250,247007,UGT2B15,7366,NM_001076.4, 
NT_167250.2,BestRefSeq,exon,244394,244542,244395,244543,UGT2B15,7366,NM_001076.4, 
NT_167250.2,BestRefSeq,exon,239362,239493,239363,239494,UGT2B15,7366,NM_001076.4, 
NT_167250.2,BestRefSeq,exon,231450,231537,231451,231538,UGT2B15,7366,NM_001076.4, 
NT_167250.2,BestRefSeq,exon,230392,230611,230393,230612,UGT2B15,7366,NM_001076.4, 
