sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NT_187609.1,BestRefSeq,gene,8415,14361,8416,14362,LINC00254,64735,, 
NT_187609.1,BestRefSeq,lnc_RNA,8415,14361,8416,14362,LINC00254,64735,NR_033914.1, 
NT_187609.1,BestRefSeq,exon,14227,14361,14228,14362,LINC00254,64735,NR_033914.1, 
NT_187609.1,BestRefSeq,exon,13326,13426,13327,13427,LINC00254,64735,NR_033914.1, 
NT_187609.1,BestRefSeq,exon,8415,8840,8416,8841,LINC00254,64735,NR_033914.1, 
NT_187609.1,BestRefSeq,gene,19241,20560,19242,20561,LINC02124,105371048,, 
NT_187609.1,BestRefSeq,lnc_RNA,19241,20560,19242,20561,LINC02124,105371048,NR_146568.1, 
NT_187609.1,BestRefSeq,exon,19241,19422,19242,19423,LINC02124,105371048,NR_146568.1, 
NT_187609.1,BestRefSeq,exon,20259,20560,20260,20561,LINC02124,105371048,NR_146568.1, 
NT_187609.1,RefSeq,sequence_feature,40820,63981,40821,63982,,,, 
NT_187609.1,BestRefSeq,gene,41604,48544,41605,48545,HS3ST6,64711,, 
NT_187609.1,BestRefSeq,mRNA,41604,48544,41605,48545,HS3ST6,64711,NM_001009606.4, 
NT_187609.1,BestRefSeq,exon,48040,48544,48041,48545,HS3ST6,64711,NM_001009606.4, 
NT_187609.1,BestRefSeq,exon,41604,42334,41605,42335,HS3ST6,64711,NM_001009606.4, 
NT_187609.1,BestRefSeq,CDS,48040,48452,48041,48453,HS3ST6,64711,NP_001009606.3, 
NT_187609.1,BestRefSeq,CDS,41719,42334,41720,42335,HS3ST6,64711,NP_001009606.3, 
NT_187609.1,RefSeqFE,enhancer,51037,51331,51038,51332,,121530610,, 
NT_187609.1,RefSeqFE,biological_region,51037,51331,51038,51332,,121530610,, 
NT_187609.1,RefSeq,match,50937,51431,50938,51432,,,, 
