sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NW_019805496.1,RefSeq,sequence_feature,0,5790,1,5791,,,, 
NW_019805496.1,BestRefSeq,gene,0,1286,1,1287,PTPMT1,114971,, 
NW_019805496.1,BestRefSeq,mRNA,0,1286,1,1287,PTPMT1,114971,NM_175732.3, 
NW_019805496.1,BestRefSeq,exon,0,1286,1,1287,PTPMT1,114971,NM_175732.3, 
NW_019805496.1,BestRefSeq,mRNA,0,1286,1,1287,PTPMT1,114971,NM_001143984.2, 
NW_019805496.1,BestRefSeq,exon,0,1286,1,1287,PTPMT1,114971,NM_001143984.2, 
NW_019805496.1,BestRefSeq,gene,22,6795,23,6796,KBTBD4,55709,, 
NW_019805496.1,BestRefSeq,mRNA,22,6795,23,6796,KBTBD4,55709,NM_001318721.2, 
NW_019805496.1,BestRefSeq,exon,6758,6795,6759,6796,KBTBD4,55709,NM_001318721.2, 
NW_019805496.1,BestRefSeq,exon,5236,5849,5237,5850,KBTBD4,55709,NM_001318721.2, 
NW_019805496.1,BestRefSeq,exon,3418,3524,3419,3525,KBTBD4,55709,NM_001318721.2, 
NW_019805496.1,BestRefSeq,exon,22,1615,23,1616,KBTBD4,55709,NM_001318721.2, 
NW_019805496.1,BestRefSeq,CDS,5236,5824,5237,5825,KBTBD4,55709,NP_001305650.1, 
NW_019805496.1,BestRefSeq,CDS,3418,3524,3419,3525,KBTBD4,55709,NP_001305650.1, 
NW_019805496.1,BestRefSeq,CDS,755,1615,756,1616,KBTBD4,55709,NP_001305650.1, 
NW_019805496.1,BestRefSeq,mRNA,22,6795,23,6796,KBTBD4,55709,NM_018095.6, 
NW_019805496.1,BestRefSeq,exon,6758,6795,6759,6796,KBTBD4,55709,NM_018095.6, 
NW_019805496.1,BestRefSeq,exon,5236,5853,5237,5854,KBTBD4,55709,NM_018095.6, 
NW_019805496.1,BestRefSeq,exon,3418,3524,3419,3525,KBTBD4,55709,NM_018095.6, 
NW_019805496.1,BestRefSeq,exon,22,1615,23,1616,KBTBD4,55709,NM_018095.6, 
NW_019805496.1,BestRefSeq,CDS,6758,6776,6759,6777,KBTBD4,55709,NP_060565.4, 
