sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NT_187608.1,RefSeq,sequence_feature,0,31030,1,31031,,,, 
NT_187608.1,BestRefSeq,gene,15124,39958,15125,39959,GLIS2,84662,, 
NT_187608.1,BestRefSeq,mRNA,15124,39958,15125,39959,GLIS2,84662,NM_001318918.2, 
NT_187608.1,BestRefSeq,exon,15124,15818,15125,15819,GLIS2,84662,NM_001318918.2, 
NT_187608.1,BestRefSeq,exon,29473,29532,29474,29533,GLIS2,84662,NM_001318918.2, 
NT_187608.1,BestRefSeq,exon,32578,32815,32579,32816,GLIS2,84662,NM_001318918.2, 
NT_187608.1,BestRefSeq,exon,33710,33882,33711,33883,GLIS2,84662,NM_001318918.2, 
NT_187608.1,BestRefSeq,exon,35164,35340,35165,35341,GLIS2,84662,NM_001318918.2, 
NT_187608.1,BestRefSeq,exon,35423,35556,35424,35557,GLIS2,84662,NM_001318918.2, 
NT_187608.1,BestRefSeq,exon,35638,35756,35639,35757,GLIS2,84662,NM_001318918.2, 
NT_187608.1,BestRefSeq,exon,37088,39958,37089,39959,GLIS2,84662,NM_001318918.2, 
NT_187608.1,BestRefSeq,CDS,32644,32815,32645,32816,GLIS2,84662,NP_001305847.1, 
NT_187608.1,BestRefSeq,CDS,33710,33882,33711,33883,GLIS2,84662,NP_001305847.1, 
NT_187608.1,BestRefSeq,CDS,35164,35340,35165,35341,GLIS2,84662,NP_001305847.1, 
NT_187608.1,BestRefSeq,CDS,35423,35556,35424,35557,GLIS2,84662,NP_001305847.1, 
NT_187608.1,BestRefSeq,CDS,35638,35756,35639,35757,GLIS2,84662,NP_001305847.1, 
NT_187608.1,BestRefSeq,CDS,37088,37887,37089,37888,GLIS2,84662,NP_001305847.1, 
NT_187608.1,BestRefSeq,mRNA,16430,39958,16431,39959,GLIS2,84662,NM_032575.3, 
NT_187608.1,BestRefSeq,exon,16430,16617,16431,16618,GLIS2,84662,NM_032575.3, 
NT_187608.1,BestRefSeq,exon,32578,32815,32579,32816,GLIS2,84662,NM_032575.3, 
NT_187608.1,BestRefSeq,exon,33710,33882,33711,33883,GLIS2,84662,NM_032575.3, 
NT_187608.1,BestRefSeq,exon,35164,35340,35165,35341,GLIS2,84662,NM_032575.3, 
NT_187608.1,BestRefSeq,exon,35423,35556,35424,35557,GLIS2,84662,NM_032575.3, 
NT_187608.1,BestRefSeq,exon,35638,35756,35639,35757,GLIS2,84662,NM_032575.3, 
NT_187608.1,BestRefSeq,exon,37088,39958,37089,39959,GLIS2,84662,NM_032575.3, 
NT_187608.1,BestRefSeq,CDS,32644,32815,32645,32816,GLIS2,84662,NP_115964.2, 
NT_187608.1,BestRefSeq,CDS,33710,33882,33711,33883,GLIS2,84662,NP_115964.2, 
NT_187608.1,BestRefSeq,CDS,35164,35340,35165,35341,GLIS2,84662,NP_115964.2, 
NT_187608.1,BestRefSeq,CDS,35423,35556,35424,35557,GLIS2,84662,NP_115964.2, 
NT_187608.1,BestRefSeq,CDS,35638,35756,35639,35757,GLIS2,84662,NP_115964.2, 
NT_187608.1,BestRefSeq,CDS,37088,37887,37089,37888,GLIS2,84662,NP_115964.2, 
NT_187608.1,BestRefSeq,gene,25011,28703,25012,28704,GLIS2-AS1,101926896,, 
NT_187608.1,BestRefSeq,lnc_RNA,25011,28703,25012,28704,GLIS2-AS1,101926896,NR_110901.1, 
NT_187608.1,BestRefSeq,exon,28623,28703,28624,28704,GLIS2-AS1,101926896,NR_110901.1, 
NT_187608.1,BestRefSeq,exon,26793,26857,26794,26858,GLIS2-AS1,101926896,NR_110901.1, 
NT_187608.1,BestRefSeq,exon,25633,25717,25634,25718,GLIS2-AS1,101926896,NR_110901.1, 
NT_187608.1,BestRefSeq,exon,25011,25138,25012,25139,GLIS2-AS1,101926896,NR_110901.1, 
NT_187608.1,RefSeq,sequence_feature,31031,35015,31032,35016,,,, 
NT_187608.1,BestRefSeq,gene,40614,118918,40615,118919,CORO7-PAM16,100529144,, 
NT_187608.1,BestRefSeq,mRNA,40614,118918,40615,118919,CORO7-PAM16,100529144,NM_001201479.2, 
NT_187608.1,BestRefSeq,exon,118781,118918,118782,118919,CORO7-PAM16,100529144,NM_001201479.2, 
NT_187608.1,BestRefSeq,exon,115630,115726,115631,115727,CORO7-PAM16,100529144,NM_001201479.2, 
NT_187608.1,BestRefSeq,exon,114678,114752,114679,114753,CORO7-PAM16,100529144,NM_001201479.2, 
NT_187608.1,BestRefSeq,exon,110503,110573,110504,110574,CORO7-PAM16,100529144,NM_001201479.2, 
