sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NW_012132919.1,RefSeq,sequence_feature,0,151197,1,151198,,,, 
NW_012132919.1,BestRefSeq,gene,23860,165625,23861,165626,DPP6,1804,, 
NW_012132919.1,BestRefSeq,transcript,23860,144564,23861,144565,DPP6,1804,NR_157196.2, 
NW_012132919.1,BestRefSeq,exon,23860,23976,23861,23977,DPP6,1804,NR_157196.2, 
NW_012132919.1,BestRefSeq,exon,52587,52685,52588,52686,DPP6,1804,NR_157196.2, 
NW_012132919.1,BestRefSeq,exon,118180,118274,118181,118275,DPP6,1804,NR_157196.2, 
NW_012132919.1,BestRefSeq,exon,144490,144564,144491,144565,DPP6,1804,NR_157196.2, 
NW_012132919.1,BestRefSeq,transcript,23862,144564,23863,144565,DPP6,1804,NR_157195.2, 
NW_012132919.1,BestRefSeq,exon,23862,23976,23863,23977,DPP6,1804,NR_157195.2, 
NW_012132919.1,BestRefSeq,exon,52587,52685,52588,52686,DPP6,1804,NR_157195.2, 
NW_012132919.1,BestRefSeq,exon,118180,118274,118181,118275,DPP6,1804,NR_157195.2, 
NW_012132919.1,BestRefSeq,exon,144490,144564,144491,144565,DPP6,1804,NR_157195.2, 
NW_012132919.1,BestRefSeq,mRNA,23860,165625,23861,165626,DPP6,1804,NM_001364502.2, 
NW_012132919.1,BestRefSeq,exon,23860,23976,23861,23977,DPP6,1804,NM_001364502.2, 
NW_012132919.1,BestRefSeq,exon,52587,52685,52588,52686,DPP6,1804,NM_001364502.2, 
NW_012132919.1,BestRefSeq,exon,118180,118274,118181,118275,DPP6,1804,NM_001364502.2, 
NW_012132919.1,BestRefSeq,exon,144490,144564,144491,144565,DPP6,1804,NM_001364502.2, 
NW_012132919.1,BestRefSeq,exon,164160,165625,164161,165626,DPP6,1804,NM_001364502.2, 
NW_012132919.1,BestRefSeq,CDS,23860,23976,23861,23977,DPP6,1804,NP_001351431.1, 
NW_012132919.1,BestRefSeq,CDS,52587,52685,52588,52686,DPP6,1804,NP_001351431.1, 
NW_012132919.1,BestRefSeq,CDS,118180,118274,118181,118275,DPP6,1804,NP_001351431.1, 
NW_012132919.1,BestRefSeq,CDS,144490,144564,144491,144565,DPP6,1804,NP_001351431.1, 
NW_012132919.1,BestRefSeq,CDS,164160,164168,164161,164169,DPP6,1804,NP_001351431.1, 
NW_012132919.1,BestRefSeq,mRNA,23860,144566,23861,144567,DPP6,1804,NM_001290252.2, 
NW_012132919.1,BestRefSeq,exon,23860,23976,23861,23977,DPP6,1804,NM_001290252.2, 
NW_012132919.1,BestRefSeq,exon,52587,52685,52588,52686,DPP6,1804,NM_001290252.2, 
NW_012132919.1,BestRefSeq,exon,118180,118274,118181,118275,DPP6,1804,NM_001290252.2, 
NW_012132919.1,BestRefSeq,exon,144490,144566,144491,144567,DPP6,1804,NM_001290252.2, 
NW_012132919.1,BestRefSeq,CDS,23860,23976,23861,23977,DPP6,1804,NP_001277181.1, 
NW_012132919.1,BestRefSeq,CDS,52587,52685,52588,52686,DPP6,1804,NP_001277181.1, 
NW_012132919.1,BestRefSeq,CDS,118180,118274,118181,118275,DPP6,1804,NP_001277181.1, 
NW_012132919.1,BestRefSeq,CDS,144490,144566,144491,144567,DPP6,1804,NP_001277181.1, 
NW_012132919.1,BestRefSeq,mRNA,23860,144564,23861,144565,DPP6,1804,NM_001936.5, 
NW_012132919.1,BestRefSeq,exon,23860,23976,23861,23977,DPP6,1804,NM_001936.5, 
NW_012132919.1,BestRefSeq,exon,52587,52685,52588,52686,DPP6,1804,NM_001936.5, 
NW_012132919.1,BestRefSeq,exon,118180,118274,118181,118275,DPP6,1804,NM_001936.5, 
NW_012132919.1,BestRefSeq,exon,144490,144564,144491,144565,DPP6,1804,NM_001936.5, 
NW_012132919.1,BestRefSeq,CDS,23860,23976,23861,23977,DPP6,1804,NP_001927.3, 
NW_012132919.1,BestRefSeq,CDS,52587,52685,52588,52686,DPP6,1804,NP_001927.3, 
NW_012132919.1,BestRefSeq,CDS,118180,118274,118181,118275,DPP6,1804,NP_001927.3, 
NW_012132919.1,BestRefSeq,CDS,144490,144564,144491,144565,DPP6,1804,NP_001927.3, 
NW_012132919.1,BestRefSeq,mRNA,23861,144564,23862,144565,DPP6,1804,NM_001039350.3, 
NW_012132919.1,BestRefSeq,exon,23861,23976,23862,23977,DPP6,1804,NM_001039350.3, 
NW_012132919.1,BestRefSeq,exon,52587,52685,52588,52686,DPP6,1804,NM_001039350.3, 
NW_012132919.1,BestRefSeq,exon,118180,118274,118181,118275,DPP6,1804,NM_001039350.3, 
NW_012132919.1,BestRefSeq,exon,144490,144564,144491,144565,DPP6,1804,NM_001039350.3, 
NW_012132919.1,BestRefSeq,CDS,23861,23976,23862,23977,DPP6,1804,NP_001034439.1, 
NW_012132919.1,BestRefSeq,CDS,52587,52685,52588,52686,DPP6,1804,NP_001034439.1, 
NW_012132919.1,BestRefSeq,CDS,118180,118274,118181,118275,DPP6,1804,NP_001034439.1, 
NW_012132919.1,BestRefSeq,CDS,144490,144564,144491,144565,DPP6,1804,NP_001034439.1, 
NW_012132919.1,BestRefSeq,mRNA,23862,165625,23863,165626,DPP6,1804,NM_001290253.2, 
NW_012132919.1,BestRefSeq,exon,23862,23976,23863,23977,DPP6,1804,NM_001290253.2, 
