sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NW_013171812.1,RefSeq,sequence_feature,0,12299,1,12300,,,, 
NW_013171812.1,BestRefSeq,gene,418,1183,419,1184,PRSS21,10942,, 
NW_013171812.1,BestRefSeq,transcript,418,1183,419,1184,PRSS21,10942,NR_073012.2, 
NW_013171812.1,BestRefSeq,exon,418,531,419,532,PRSS21,10942,NR_073012.2, 
NW_013171812.1,BestRefSeq,exon,830,1183,831,1184,PRSS21,10942,NR_073012.2, 
NW_013171812.1,BestRefSeq,mRNA,418,1183,419,1184,PRSS21,10942,NM_006799.4, 
NW_013171812.1,BestRefSeq,exon,418,573,419,574,PRSS21,10942,NM_006799.4, 
NW_013171812.1,BestRefSeq,exon,830,1183,831,1184,PRSS21,10942,NM_006799.4, 
NW_013171812.1,BestRefSeq,CDS,418,573,419,574,PRSS21,10942,NP_006790.1, 
NW_013171812.1,BestRefSeq,CDS,830,1069,831,1070,PRSS21,10942,NP_006790.1, 
NW_013171812.1,BestRefSeq,mRNA,418,1183,419,1184,PRSS21,10942,NM_144956.3, 
NW_013171812.1,BestRefSeq,exon,418,573,419,574,PRSS21,10942,NM_144956.3, 
NW_013171812.1,BestRefSeq,exon,830,1183,831,1184,PRSS21,10942,NM_144956.3, 
NW_013171812.1,BestRefSeq,CDS,418,573,419,574,PRSS21,10942,NP_659205.1, 
NW_013171812.1,BestRefSeq,CDS,830,1069,831,1070,PRSS21,10942,NP_659205.1, 
NW_013171812.1,BestRefSeq,mRNA,418,1183,419,1184,PRSS21,10942,NM_144957.3, 
NW_013171812.1,BestRefSeq,exon,418,531,419,532,PRSS21,10942,NM_144957.3, 
NW_013171812.1,BestRefSeq,exon,830,1183,831,1184,PRSS21,10942,NM_144957.3, 
NW_013171812.1,BestRefSeq,CDS,418,531,419,532,PRSS21,10942,NP_659206.1, 
NW_013171812.1,BestRefSeq,CDS,830,1069,831,1070,PRSS21,10942,NP_659206.1, 
NW_013171812.1,BestRefSeq,mRNA,444,1183,445,1184,PRSS21,10942,NM_001270452.2, 
NW_013171812.1,BestRefSeq,exon,444,573,445,574,PRSS21,10942,NM_001270452.2, 
NW_013171812.1,BestRefSeq,exon,830,1183,831,1184,PRSS21,10942,NM_001270452.2, 
NW_013171812.1,BestRefSeq,CDS,444,573,445,574,PRSS21,10942,NP_001257381.1, 
NW_013171812.1,BestRefSeq,CDS,830,834,831,835,PRSS21,10942,NP_001257381.1, 
NW_013171812.1,Curated Genomic,pseudogene,2121,2458,2122,2459,EIF1P4,100130566,, 
NW_013171812.1,BestRefSeq,gene,9767,11740,9768,11741,ZG16B,124220,, 
NW_013171812.1,BestRefSeq,mRNA,9767,11740,9768,11741,ZG16B,124220,NM_145252.3, 
NW_013171812.1,BestRefSeq,exon,9767,9792,9768,9793,ZG16B,124220,NM_145252.3, 
NW_013171812.1,BestRefSeq,exon,9879,9957,9880,9958,ZG16B,124220,NM_145252.3, 
NW_013171812.1,BestRefSeq,exon,10158,10260,10159,10261,ZG16B,124220,NM_145252.3, 
NW_013171812.1,BestRefSeq,exon,11260,11740,11261,11741,ZG16B,124220,NM_145252.3, 
NW_013171812.1,BestRefSeq,CDS,9906,9957,9907,9958,ZG16B,124220,NP_660295.3, 
NW_013171812.1,BestRefSeq,CDS,10158,10260,10159,10261,ZG16B,124220,NP_660295.3, 
NW_013171812.1,BestRefSeq,CDS,11260,11623,11261,11624,ZG16B,124220,NP_660295.3, 
