sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NW_003315958.1,RefSeq,sequence_feature,0,108892,1,108893,,,, 
NW_003315958.1,Gnomon,gene,25108,28779,25109,28780,LOC105372219,105372219,, 
NW_003315958.1,Gnomon,lnc_RNA,25108,28779,25109,28780,LOC105372219,105372219,XR_952154.1, 
NW_003315958.1,Gnomon,exon,25108,25301,25109,25302,LOC105372219,105372219,XR_952154.1, 
NW_003315958.1,Gnomon,exon,26810,26880,26811,26881,LOC105372219,105372219,XR_952154.1, 
NW_003315958.1,Gnomon,exon,27400,28779,27401,28780,LOC105372219,105372219,XR_952154.1, 
NW_003315958.1,Gnomon,gene,62627,65495,62628,65496,LOC105372220,105372220,, 
NW_003315958.1,Gnomon,lnc_RNA,62627,65495,62628,65496,LOC105372220,105372220,XR_952158.1, 
NW_003315958.1,Gnomon,exon,65245,65495,65246,65496,LOC105372220,105372220,XR_952158.1, 
NW_003315958.1,Gnomon,exon,64485,64552,64486,64553,LOC105372220,105372220,XR_952158.1, 
NW_003315958.1,Gnomon,exon,64270,64397,64271,64398,LOC105372220,105372220,XR_952158.1, 
NW_003315958.1,Gnomon,exon,62627,63397,62628,63398,LOC105372220,105372220,XR_952158.1, 
NW_003315958.1,RefSeq,sequence_feature,152322,167949,152323,167950,,,, 
NW_003315958.1,Gnomon,gene,155213,157156,155214,157157,LOC105372221,105372221,, 
NW_003315958.1,Gnomon,lnc_RNA,155213,157156,155214,157157,LOC105372221,105372221,XR_952159.1, 
NW_003315958.1,Gnomon,exon,155213,155484,155214,155485,LOC105372221,105372221,XR_952159.1, 
NW_003315958.1,Gnomon,exon,156726,157156,156727,157157,LOC105372221,105372221,XR_952159.1, 
