sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NT_187621.1,RefSeq,sequence_feature,0,15911,1,15912,,,, 
NT_187621.1,BestRefSeq,gene,224,48833,225,48834,SBNO2,22904,, 
NT_187621.1,BestRefSeq,mRNA,224,48833,225,48834,SBNO2,22904,NM_014963.3, 
NT_187621.1,BestRefSeq,exon,48613,48833,48614,48834,SBNO2,22904,NM_014963.3, 
NT_187621.1,BestRefSeq,exon,43798,43871,43799,43872,SBNO2,22904,NM_014963.3, 
NT_187621.1,BestRefSeq,exon,41213,41324,41214,41325,SBNO2,22904,NM_014963.3, 
NT_187621.1,BestRefSeq,exon,20190,20351,20191,20352,SBNO2,22904,NM_014963.3, 
NT_187621.1,BestRefSeq,exon,16528,16608,16529,16609,SBNO2,22904,NM_014963.3, 
NT_187621.1,BestRefSeq,exon,16120,16225,16121,16226,SBNO2,22904,NM_014963.3, 
NT_187621.1,BestRefSeq,exon,15480,15631,15481,15632,SBNO2,22904,NM_014963.3, 
NT_187621.1,BestRefSeq,exon,15244,15377,15245,15378,SBNO2,22904,NM_014963.3, 
NT_187621.1,BestRefSeq,exon,15054,15144,15055,15145,SBNO2,22904,NM_014963.3, 
NT_187621.1,BestRefSeq,exon,14725,14868,14726,14869,SBNO2,22904,NM_014963.3, 
NT_187621.1,BestRefSeq,exon,12492,12609,12493,12610,SBNO2,22904,NM_014963.3, 
NT_187621.1,BestRefSeq,exon,12102,12207,12103,12208,SBNO2,22904,NM_014963.3, 
NT_187621.1,BestRefSeq,exon,11597,11750,11598,11751,SBNO2,22904,NM_014963.3, 
NT_187621.1,BestRefSeq,exon,9909,10085,9910,10086,SBNO2,22904,NM_014963.3, 
NT_187621.1,BestRefSeq,exon,9415,9512,9416,9513,SBNO2,22904,NM_014963.3, 
NT_187621.1,BestRefSeq,exon,8607,8689,8608,8690,SBNO2,22904,NM_014963.3, 
NT_187621.1,BestRefSeq,exon,6817,7008,6818,7009,SBNO2,22904,NM_014963.3, 
NT_187621.1,BestRefSeq,exon,6121,6290,6122,6291,SBNO2,22904,NM_014963.3, 
NT_187621.1,BestRefSeq,exon,5404,5535,5405,5536,SBNO2,22904,NM_014963.3, 
NT_187621.1,BestRefSeq,exon,4988,5123,4989,5124,SBNO2,22904,NM_014963.3, 
NT_187621.1,BestRefSeq,exon,4775,4887,4776,4888,SBNO2,22904,NM_014963.3, 
NT_187621.1,BestRefSeq,exon,4582,4653,4583,4654,SBNO2,22904,NM_014963.3, 
NT_187621.1,BestRefSeq,exon,4092,4200,4093,4201,SBNO2,22904,NM_014963.3, 
NT_187621.1,BestRefSeq,exon,3605,3679,3606,3680,SBNO2,22904,NM_014963.3, 
NT_187621.1,BestRefSeq,exon,3331,3474,3332,3475,SBNO2,22904,NM_014963.3, 
NT_187621.1,BestRefSeq,exon,2269,2363,2270,2364,SBNO2,22904,NM_014963.3, 
NT_187621.1,BestRefSeq,exon,2092,2184,2093,2185,SBNO2,22904,NM_014963.3, 
NT_187621.1,BestRefSeq,exon,1878,2009,1879,2010,SBNO2,22904,NM_014963.3, 
NT_187621.1,BestRefSeq,exon,1721,1797,1722,1798,SBNO2,22904,NM_014963.3, 
NT_187621.1,BestRefSeq,exon,1365,1555,1366,1556,SBNO2,22904,NM_014963.3, 
NT_187621.1,BestRefSeq,exon,224,1290,225,1291,SBNO2,22904,NM_014963.3, 
NT_187621.1,BestRefSeq,CDS,48613,48705,48614,48706,SBNO2,22904,NP_055778.2, 
NT_187621.1,BestRefSeq,CDS,43798,43871,43799,43872,SBNO2,22904,NP_055778.2, 
NT_187621.1,BestRefSeq,CDS,41213,41324,41214,41325,SBNO2,22904,NP_055778.2, 
NT_187621.1,BestRefSeq,CDS,20190,20351,20191,20352,SBNO2,22904,NP_055778.2, 
NT_187621.1,BestRefSeq,CDS,16528,16608,16529,16609,SBNO2,22904,NP_055778.2, 
NT_187621.1,BestRefSeq,CDS,16120,16225,16121,16226,SBNO2,22904,NP_055778.2, 
NT_187621.1,BestRefSeq,CDS,15480,15631,15481,15632,SBNO2,22904,NP_055778.2, 
NT_187621.1,BestRefSeq,CDS,15244,15377,15245,15378,SBNO2,22904,NP_055778.2, 
NT_187621.1,BestRefSeq,CDS,15054,15144,15055,15145,SBNO2,22904,NP_055778.2, 
