sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NW_003315966.2,RefSeq,sequence_feature,0,67679,1,67680,,,, 
NW_003315966.2,Gnomon,gene,44559,79250,44560,79251,LOC107985440,107985440,, 
NW_003315966.2,Gnomon,lnc_RNA,44559,79250,44560,79251,LOC107985440,107985440,XR_001756508.1, 
NW_003315966.2,Gnomon,exon,79063,79250,79064,79251,LOC107985440,107985440,XR_001756508.1, 
NW_003315966.2,Gnomon,exon,58568,58677,58569,58678,LOC107985440,107985440,XR_001756508.1, 
NW_003315966.2,Gnomon,exon,44559,45331,44560,45332,LOC107985440,107985440,XR_001756508.1, 
NW_003315966.2,Gnomon,lnc_RNA,44559,62291,44560,62292,LOC107985440,107985440,XR_001756507.1, 
NW_003315966.2,Gnomon,exon,62213,62291,62214,62292,LOC107985440,107985440,XR_001756507.1, 
NW_003315966.2,Gnomon,exon,58568,58677,58569,58678,LOC107985440,107985440,XR_001756507.1, 
NW_003315966.2,Gnomon,exon,44559,45331,44560,45332,LOC107985440,107985440,XR_001756507.1, 
NW_003315966.2,Gnomon,lnc_RNA,44559,62281,44560,62282,LOC107985440,107985440,XR_001756506.1, 
NW_003315966.2,Gnomon,exon,62213,62281,62214,62282,LOC107985440,107985440,XR_001756506.1, 
NW_003315966.2,Gnomon,exon,59922,60083,59923,60084,LOC107985440,107985440,XR_001756506.1, 
NW_003315966.2,Gnomon,exon,58568,58677,58569,58678,LOC107985440,107985440,XR_001756506.1, 
NW_003315966.2,Gnomon,exon,44559,45331,44560,45332,LOC107985440,107985440,XR_001756506.1, 
NW_003315966.2,Gnomon,lnc_RNA,44559,61216,44560,61217,LOC107985440,107985440,XR_001756505.1, 
NW_003315966.2,Gnomon,exon,60692,61216,60693,61217,LOC107985440,107985440,XR_001756505.1, 
NW_003315966.2,Gnomon,exon,59922,60083,59923,60084,LOC107985440,107985440,XR_001756505.1, 
NW_003315966.2,Gnomon,exon,58568,58677,58569,58678,LOC107985440,107985440,XR_001756505.1, 
NW_003315966.2,Gnomon,exon,44559,45331,44560,45332,LOC107985440,107985440,XR_001756505.1, 
NW_003315966.2,Gnomon,lnc_RNA,44559,61216,44560,61217,LOC107985440,107985440,XR_001756509.1, 
NW_003315966.2,Gnomon,exon,60692,61216,60693,61217,LOC107985440,107985440,XR_001756509.1, 
NW_003315966.2,Gnomon,exon,59922,60083,59923,60084,LOC107985440,107985440,XR_001756509.1, 
NW_003315966.2,Gnomon,exon,58568,58677,58569,58678,LOC107985440,107985440,XR_001756509.1, 
NW_003315966.2,Gnomon,exon,55353,55445,55354,55446,LOC107985440,107985440,XR_001756509.1, 
NW_003315966.2,Gnomon,exon,44559,45331,44560,45332,LOC107985440,107985440,XR_001756509.1, 
NW_003315966.2,RefSeq,sequence_feature,67680,68036,67681,68037,,,, 
NW_003315966.2,RefSeq,sequence_feature,68037,78743,68038,78744,,,, 
NW_003315966.2,RefSeqFE,enhancer,78783,79077,78784,79078,,121627895,, 
NW_003315966.2,RefSeqFE,biological_region,78783,79077,78784,79078,,121627895,, 
NW_003315966.2,RefSeq,sequence_feature,120131,128385,120132,128386,,,, 
NW_003315966.2,RefSeq,match,78683,79177,78684,79178,,,, 
