sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NW_003315965.1,RefSeq,sequence_feature,0,68416,1,68417,,,, 
NW_003315965.1,Curated Genomic,pseudogene,798,1689,799,1690,BNIP3P31,106480282,, 
NW_003315965.1,Gnomon,gene,40664,52646,40665,52647,LOC107985324,107985324,, 
NW_003315965.1,Gnomon,lnc_RNA,40664,52640,40665,52641,LOC107985324,107985324,XR_001756497.1, 
NW_003315965.1,Gnomon,exon,40664,40704,40665,40705,LOC107985324,107985324,XR_001756497.1, 
NW_003315965.1,Gnomon,exon,42212,42336,42213,42337,LOC107985324,107985324,XR_001756497.1, 
NW_003315965.1,Gnomon,exon,43871,43947,43872,43948,LOC107985324,107985324,XR_001756497.1, 
NW_003315965.1,Gnomon,exon,45476,45626,45477,45627,LOC107985324,107985324,XR_001756497.1, 
NW_003315965.1,Gnomon,exon,52608,52640,52609,52641,LOC107985324,107985324,XR_001756497.1, 
NW_003315965.1,Gnomon,lnc_RNA,41827,52640,41828,52641,LOC107985324,107985324,XR_001756496.2, 
NW_003315965.1,Gnomon,exon,41827,41894,41828,41895,LOC107985324,107985324,XR_001756496.2, 
NW_003315965.1,Gnomon,exon,42212,42336,42213,42337,LOC107985324,107985324,XR_001756496.2, 
NW_003315965.1,Gnomon,exon,43871,43947,43872,43948,LOC107985324,107985324,XR_001756496.2, 
NW_003315965.1,Gnomon,exon,45476,45626,45477,45627,LOC107985324,107985324,XR_001756496.2, 
NW_003315965.1,Gnomon,exon,52608,52640,52609,52641,LOC107985324,107985324,XR_001756496.2, 
NW_003315965.1,Gnomon,lnc_RNA,41919,52646,41920,52647,LOC107985324,107985324,XR_001756498.1, 
NW_003315965.1,Gnomon,exon,41919,42108,41920,42109,LOC107985324,107985324,XR_001756498.1, 
NW_003315965.1,Gnomon,exon,42212,42336,42213,42337,LOC107985324,107985324,XR_001756498.1, 
NW_003315965.1,Gnomon,exon,43871,43947,43872,43948,LOC107985324,107985324,XR_001756498.1, 
NW_003315965.1,Gnomon,exon,52608,52646,52609,52647,LOC107985324,107985324,XR_001756498.1, 
NW_003315965.1,Gnomon,lnc_RNA,41919,52640,41920,52641,LOC107985324,107985324,XR_001756494.1, 
NW_003315965.1,Gnomon,exon,41919,42108,41920,42109,LOC107985324,107985324,XR_001756494.1, 
NW_003315965.1,Gnomon,exon,42212,42336,42213,42337,LOC107985324,107985324,XR_001756494.1, 
NW_003315965.1,Gnomon,exon,43871,43947,43872,43948,LOC107985324,107985324,XR_001756494.1, 
NW_003315965.1,Gnomon,exon,45476,45626,45477,45627,LOC107985324,107985324,XR_001756494.1, 
NW_003315965.1,Gnomon,exon,52608,52640,52609,52641,LOC107985324,107985324,XR_001756494.1, 
NW_003315965.1,Gnomon,lnc_RNA,41919,46590,41920,46591,LOC107985324,107985324,XR_001756495.1, 
NW_003315965.1,Gnomon,exon,41919,42108,41920,42109,LOC107985324,107985324,XR_001756495.1, 
NW_003315965.1,Gnomon,exon,42212,42336,42213,42337,LOC107985324,107985324,XR_001756495.1, 
