sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NW_003871060.2,RefSeq,sequence_feature,0,42947,1,42948,,,, 
NW_003871060.2,Curated Genomic,pseudogene,33412,33709,33413,33710,RN7SL147P,106479274,, 
NW_003871060.2,Curated Genomic,exon,33412,33709,33413,33710,RN7SL147P,106479274,, 
NW_003871060.2,RefSeq,sequence_feature,42948,43007,42949,43008,,,, 
NW_003871060.2,RefSeq,sequence_feature,43008,45464,43009,45465,,,, 
NW_003871060.2,RefSeq,sequence_feature,45465,45892,45466,45893,,,, 
NW_003871060.2,RefSeq,sequence_feature,45893,63575,45894,63576,,,, 
NW_003871060.2,RefSeq,sequence_feature,63576,63961,63577,63962,,,, 
NW_003871060.2,RefSeq,sequence_feature,63962,94339,63963,94340,,,, 
NW_003871060.2,Curated Genomic,pseudogene,73068,79925,73069,79926,MARK2P14,100631261,, 
NW_003871060.2,Curated Genomic,pseudogene,80191,81316,80192,81317,LOC100533755,100533755,, 
NW_003871060.2,Curated Genomic,pseudogene,85253,86493,85254,86494,NUP210P2,100129929,, 
NW_003871060.2,Curated Genomic,exon,85253,85385,85254,85386,NUP210P2,100129929,, 
NW_003871060.2,Curated Genomic,exon,86345,86493,86346,86494,NUP210P2,100129929,, 
NW_003871060.2,RefSeq,sequence_feature,94340,94660,94341,94661,,,, 
NW_003871060.2,RefSeq,sequence_feature,94661,94726,94662,94727,,,, 
NW_003871060.2,RefSeq,sequence_feature,94727,94961,94728,94962,,,, 
NW_003871060.2,RefSeq,sequence_feature,94962,103659,94963,103660,,,, 
NW_003871060.2,Curated Genomic,pseudogene,95300,115165,95301,115166,FANCD2P2,101929530,, 
NW_003871060.2,Curated Genomic,exon,95300,95413,95301,95414,FANCD2P2,101929530,, 
NW_003871060.2,Curated Genomic,exon,99620,99724,99621,99725,FANCD2P2,101929530,, 
NW_003871060.2,Curated Genomic,exon,100969,101084,100970,101085,FANCD2P2,101929530,, 
NW_003871060.2,Curated Genomic,exon,101454,101554,101455,101555,FANCD2P2,101929530,, 
NW_003871060.2,Curated Genomic,exon,102399,102545,102400,102546,FANCD2P2,101929530,, 
NW_003871060.2,Curated Genomic,exon,102845,102918,102846,102919,FANCD2P2,101929530,, 
NW_003871060.2,Curated Genomic,exon,103363,103482,103364,103483,FANCD2P2,101929530,, 
NW_003871060.2,Curated Genomic,exon,104849,104909,104850,104910,FANCD2P2,101929530,, 
NW_003871060.2,Curated Genomic,exon,105511,105620,105512,105621,FANCD2P2,101929530,, 
NW_003871060.2,Curated Genomic,exon,112707,112817,112708,112818,FANCD2P2,101929530,, 
NW_003871060.2,Curated Genomic,exon,115032,115165,115033,115166,FANCD2P2,101929530,, 
NW_003871060.2,Curated Genomic,pseudogene,107288,107959,107289,107960,CYCSP12,360168,, 
NW_003871060.2,Curated Genomic,exon,107288,107959,107289,107960,CYCSP12,360168,, 
NW_003871060.2,RefSeq,sequence_feature,140960,173150,140961,173151,,,, 
NW_003871060.2,BestRefSeq,gene,141533,172126,141534,172127,TAMM41,132001,, 
NW_003871060.2,BestRefSeq,transcript,141533,172126,141534,172127,TAMM41,132001,NR_158715.2, 
NW_003871060.2,BestRefSeq,exon,141533,141916,141534,141917,TAMM41,132001,NR_158715.2, 
NW_003871060.2,BestRefSeq,exon,143322,143527,143323,143528,TAMM41,132001,NR_158715.2, 
NW_003871060.2,BestRefSeq,exon,144207,144389,144208,144390,TAMM41,132001,NR_158715.2, 
NW_003871060.2,BestRefSeq,exon,149104,149196,149105,149197,TAMM41,132001,NR_158715.2, 
NW_003871060.2,BestRefSeq,exon,155267,155415,155268,155416,TAMM41,132001,NR_158715.2, 
NW_003871060.2,BestRefSeq,exon,158554,158704,158555,158705,TAMM41,132001,NR_158715.2, 
NW_003871060.2,BestRefSeq,exon,171081,172126,171082,172127,TAMM41,132001,NR_158715.2, 
NW_003871060.2,BestRefSeq,transcript,141533,172126,141534,172127,TAMM41,132001,NR_158713.2, 
NW_003871060.2,BestRefSeq,exon,141533,141916,141534,141917,TAMM41,132001,NR_158713.2, 
NW_003871060.2,BestRefSeq,exon,144207,144389,144208,144390,TAMM41,132001,NR_158713.2, 
NW_003871060.2,BestRefSeq,exon,149104,149196,149105,149197,TAMM41,132001,NR_158713.2, 
NW_003871060.2,BestRefSeq,exon,155267,155415,155268,155416,TAMM41,132001,NR_158713.2, 
NW_003871060.2,BestRefSeq,exon,158554,158704,158555,158705,TAMM41,132001,NR_158713.2, 
NW_003871060.2,BestRefSeq,exon,171081,172126,171082,172127,TAMM41,132001,NR_158713.2, 
