sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NT_187663.1,RefSeq,sequence_feature,0,105217,1,105218,,,, 
NT_187663.1,Curated Genomic,pseudogene,17868,17999,17869,18000,RNA5SP443,106481745,, 
NT_187663.1,Gnomon,gene,53757,57024,53758,57025,LOC105371796,105371796,, 
NT_187663.1,Gnomon,lnc_RNA,53757,57024,53758,57025,LOC105371796,105371796,XR_952491.2, 
NT_187663.1,Gnomon,exon,56361,57024,56362,57025,LOC105371796,105371796,XR_952491.2, 
NT_187663.1,Gnomon,exon,55186,55282,55187,55283,LOC105371796,105371796,XR_952491.2, 
NT_187663.1,Gnomon,exon,53757,54185,53758,54186,LOC105371796,105371796,XR_952491.2, 
NT_187663.1,RefSeqFE,enhancer,62265,62559,62266,62560,,112533642,, 
NT_187663.1,RefSeqFE,biological_region,62265,62559,62266,62560,,112533642,, 
NT_187663.1,BestRefSeq,gene,84410,123374,84411,123375,ARHGAP27,201176,, 
NT_187663.1,BestRefSeq,transcript,84410,123374,84411,123375,ARHGAP27,201176,NR_169600.1, 
NT_187663.1,BestRefSeq,exon,123256,123374,123257,123375,ARHGAP27,201176,NR_169600.1, 
NT_187663.1,BestRefSeq,exon,120127,120801,120128,120802,ARHGAP27,201176,NR_169600.1, 
NT_187663.1,BestRefSeq,exon,96178,96585,96179,96586,ARHGAP27,201176,NR_169600.1, 
NT_187663.1,BestRefSeq,exon,95426,95608,95427,95609,ARHGAP27,201176,NR_169600.1, 
NT_187663.1,BestRefSeq,exon,95103,95183,95104,95184,ARHGAP27,201176,NR_169600.1, 
NT_187663.1,BestRefSeq,exon,94947,95030,94948,95031,ARHGAP27,201176,NR_169600.1, 
NT_187663.1,BestRefSeq,exon,94771,94836,94772,94837,ARHGAP27,201176,NR_169600.1, 
NT_187663.1,BestRefSeq,exon,94531,94598,94532,94599,ARHGAP27,201176,NR_169600.1, 
NT_187663.1,BestRefSeq,exon,94121,94211,94122,94212,ARHGAP27,201176,NR_169600.1, 
NT_187663.1,BestRefSeq,exon,93216,93318,93217,93319,ARHGAP27,201176,NR_169600.1, 
NT_187663.1,BestRefSeq,exon,88451,88549,88452,88550,ARHGAP27,201176,NR_169600.1, 
NT_187663.1,BestRefSeq,exon,87418,87567,87419,87568,ARHGAP27,201176,NR_169600.1, 
NT_187663.1,BestRefSeq,exon,87170,87292,87171,87293,ARHGAP27,201176,NR_169600.1, 
NT_187663.1,BestRefSeq,exon,86989,87082,86990,87083,ARHGAP27,201176,NR_169600.1, 
NT_187663.1,BestRefSeq,exon,86709,86786,86710,86787,ARHGAP27,201176,NR_169600.1, 
NT_187663.1,BestRefSeq,exon,86485,86619,86486,86620,ARHGAP27,201176,NR_169600.1, 
NT_187663.1,BestRefSeq,exon,86246,86351,86247,86352,ARHGAP27,201176,NR_169600.1, 
NT_187663.1,BestRefSeq,exon,84410,86135,84411,86136,ARHGAP27,201176,NR_169600.1, 
NT_187663.1,BestRefSeq,transcript,84410,123374,84411,123375,ARHGAP27,201176,NR_169601.1, 
NT_187663.1,BestRefSeq,exon,123256,123374,123257,123375,ARHGAP27,201176,NR_169601.1, 
NT_187663.1,BestRefSeq,exon,122720,122853,122721,122854,ARHGAP27,201176,NR_169601.1, 
NT_187663.1,BestRefSeq,exon,122125,122256,122126,122257,ARHGAP27,201176,NR_169601.1, 
NT_187663.1,BestRefSeq,exon,120127,120801,120128,120802,ARHGAP27,201176,NR_169601.1, 
NT_187663.1,BestRefSeq,exon,96178,96585,96179,96586,ARHGAP27,201176,NR_169601.1, 
NT_187663.1,BestRefSeq,exon,95426,95608,95427,95609,ARHGAP27,201176,NR_169601.1, 
NT_187663.1,BestRefSeq,exon,95103,95183,95104,95184,ARHGAP27,201176,NR_169601.1, 
NT_187663.1,BestRefSeq,exon,94947,95030,94948,95031,ARHGAP27,201176,NR_169601.1, 
NT_187663.1,BestRefSeq,exon,94771,94836,94772,94837,ARHGAP27,201176,NR_169601.1, 
NT_187663.1,BestRefSeq,exon,94531,94598,94532,94599,ARHGAP27,201176,NR_169601.1, 
NT_187663.1,BestRefSeq,exon,94121,94211,94122,94212,ARHGAP27,201176,NR_169601.1, 
NT_187663.1,BestRefSeq,exon,93216,93320,93217,93321,ARHGAP27,201176,NR_169601.1, 
NT_187663.1,BestRefSeq,exon,88451,88549,88452,88550,ARHGAP27,201176,NR_169601.1, 
NT_187663.1,BestRefSeq,exon,87797,87950,87798,87951,ARHGAP27,201176,NR_169601.1, 
NT_187663.1,BestRefSeq,exon,87418,87526,87419,87527,ARHGAP27,201176,NR_169601.1, 
NT_187663.1,BestRefSeq,exon,87170,87292,87171,87293,ARHGAP27,201176,NR_169601.1, 
NT_187663.1,BestRefSeq,exon,86989,87087,86990,87088,ARHGAP27,201176,NR_169601.1, 
NT_187663.1,BestRefSeq,exon,86709,86786,86710,86787,ARHGAP27,201176,NR_169601.1, 
NT_187663.1,BestRefSeq,exon,86485,86619,86486,86620,ARHGAP27,201176,NR_169601.1, 
NT_187663.1,BestRefSeq,exon,86246,86351,86247,86352,ARHGAP27,201176,NR_169601.1, 
NT_187663.1,BestRefSeq,exon,84410,86135,84411,86136,ARHGAP27,201176,NR_169601.1, 
NT_187663.1,BestRefSeq,transcript,84410,116137,84411,116138,ARHGAP27,201176,NR_169605.1, 
NT_187663.1,BestRefSeq,exon,116068,116137,116069,116138,ARHGAP27,201176,NR_169605.1, 
NT_187663.1,BestRefSeq,exon,96349,96585,96350,96586,ARHGAP27,201176,NR_169605.1, 
NT_187663.1,BestRefSeq,exon,95426,95608,95427,95609,ARHGAP27,201176,NR_169605.1, 
NT_187663.1,BestRefSeq,exon,95103,95183,95104,95184,ARHGAP27,201176,NR_169605.1, 
NT_187663.1,BestRefSeq,exon,94947,95030,94948,95031,ARHGAP27,201176,NR_169605.1, 
NT_187663.1,BestRefSeq,exon,94771,94836,94772,94837,ARHGAP27,201176,NR_169605.1, 
NT_187663.1,BestRefSeq,exon,94531,94598,94532,94599,ARHGAP27,201176,NR_169605.1, 
NT_187663.1,BestRefSeq,exon,94121,94211,94122,94212,ARHGAP27,201176,NR_169605.1, 
NT_187663.1,BestRefSeq,exon,93216,93320,93217,93321,ARHGAP27,201176,NR_169605.1, 
NT_187663.1,BestRefSeq,exon,88451,88549,88452,88550,ARHGAP27,201176,NR_169605.1, 
NT_187663.1,BestRefSeq,exon,87418,87576,87419,87577,ARHGAP27,201176,NR_169605.1, 
NT_187663.1,BestRefSeq,exon,87170,87292,87171,87293,ARHGAP27,201176,NR_169605.1, 
NT_187663.1,BestRefSeq,exon,86989,87087,86990,87088,ARHGAP27,201176,NR_169605.1, 
NT_187663.1,BestRefSeq,exon,86709,86786,86710,86787,ARHGAP27,201176,NR_169605.1, 
NT_187663.1,BestRefSeq,exon,86485,86619,86486,86620,ARHGAP27,201176,NR_169605.1, 
