sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NW_021159991.1,RefSeq,sequence_feature,0,208764,1,208765,,,, 
NW_021159991.1,Curated Genomic,pseudogene,128026,128980,128027,128981,LOC100419003,100419003,, 
NW_021159991.1,Curated Genomic,pseudogene,158193,159237,158194,159238,SNX18P23,100132617,, 
NW_021159991.1,Curated Genomic,pseudogene,171299,171816,171300,171817,MTCO3P39,107075313,, 
NW_021159991.1,Curated Genomic,pseudogene,171879,172193,171880,172194,MTND3P22,107075314,, 
NW_021159991.1,BestRefSeq,pseudogene,325162,341065,325163,341066,ANKRD20A12P,100874392,, 
NW_021159991.1,BestRefSeq,transcript,325162,341065,325163,341066,ANKRD20A12P,100874392,NR_046228.1, 
NW_021159991.1,BestRefSeq,exon,325162,325806,325163,325807,ANKRD20A12P,100874392,NR_046228.1, 
NW_021159991.1,BestRefSeq,exon,327359,327508,327360,327509,ANKRD20A12P,100874392,NR_046228.1, 
NW_021159991.1,BestRefSeq,exon,338449,338730,338450,338731,ANKRD20A12P,100874392,NR_046228.1, 
NW_021159991.1,BestRefSeq,exon,339335,339548,339336,339549,ANKRD20A12P,100874392,NR_046228.1, 
NW_021159991.1,BestRefSeq,exon,340894,341065,340895,341066,ANKRD20A12P,100874392,NR_046228.1, 
NW_021159991.1,RefSeq,match,128025,129080,128026,129081,,,, 
NW_021159991.1,RefSeq,match,158093,159337,158094,159338,,,, 
NW_021159991.1,RefSeq,match,171199,171916,171200,171917,,,, 
NW_021159991.1,RefSeq,match,171779,172293,171780,172294,,,, 
