sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NT_187677.1,BestRefSeq,pseudogene,25,4441,26,4442,LILRP2,79166,, 
NT_187677.1,BestRefSeq,transcript,25,4441,26,4442,LILRP2,79166,NR_003061.2, 
NT_187677.1,BestRefSeq,exon,25,336,26,337,LILRP2,79166,NR_003061.2, 
NT_187677.1,BestRefSeq,exon,546,842,547,843,LILRP2,79166,NR_003061.2, 
NT_187677.1,BestRefSeq,exon,1096,1398,1097,1399,LILRP2,79166,NR_003061.2, 
NT_187677.1,BestRefSeq,exon,3886,3936,3887,3937,LILRP2,79166,NR_003061.2, 
NT_187677.1,BestRefSeq,exon,4085,4441,4086,4442,LILRP2,79166,NR_003061.2, 
NT_187677.1,BestRefSeq,gene,15437,27619,15438,27620,KIR3DL3,115653,, 
NT_187677.1,BestRefSeq,mRNA,15437,27619,15438,27620,KIR3DL3,115653,NM_153443.5, 
NT_187677.1,BestRefSeq,exon,15437,15525,15438,15526,KIR3DL3,115653,NM_153443.5, 
NT_187677.1,BestRefSeq,exon,16203,16238,16204,16239,KIR3DL3,115653,NM_153443.5, 
NT_187677.1,BestRefSeq,exon,17009,17293,17010,17294,KIR3DL3,115653,NM_153443.5, 
NT_187677.1,BestRefSeq,exon,18567,18866,18568,18867,KIR3DL3,115653,NM_153443.5, 
NT_187677.1,BestRefSeq,exon,20449,20742,20450,20743,KIR3DL3,115653,NM_153443.5, 
NT_187677.1,BestRefSeq,exon,26216,26320,26217,26321,KIR3DL3,115653,NM_153443.5, 
NT_187677.1,BestRefSeq,exon,26783,26835,26784,26836,KIR3DL3,115653,NM_153443.5, 
NT_187677.1,BestRefSeq,exon,26934,27619,26935,27620,KIR3DL3,115653,NM_153443.5, 
NT_187677.1,BestRefSeq,CDS,15492,15525,15493,15526,KIR3DL3,115653,NP_703144.3, 
NT_187677.1,BestRefSeq,CDS,16203,16238,16204,16239,KIR3DL3,115653,NP_703144.3, 
NT_187677.1,BestRefSeq,CDS,17009,17293,17010,17294,KIR3DL3,115653,NP_703144.3, 
NT_187677.1,BestRefSeq,CDS,18567,18866,18568,18867,KIR3DL3,115653,NP_703144.3, 
NT_187677.1,BestRefSeq,CDS,20449,20742,20450,20743,KIR3DL3,115653,NP_703144.3, 
NT_187677.1,BestRefSeq,CDS,26216,26320,26217,26321,KIR3DL3,115653,NP_703144.3, 
NT_187677.1,BestRefSeq,CDS,26783,26835,26784,26836,KIR3DL3,115653,NP_703144.3, 
NT_187677.1,BestRefSeq,CDS,26934,27059,26935,27060,KIR3DL3,115653,NP_703144.3, 
NT_187677.1,BestRefSeq,gene,29491,43804,29492,43805,KIR2DS2,100132285,, 
NT_187677.1,BestRefSeq,mRNA,29491,43804,29492,43805,KIR2DS2,100132285,NM_012312.4, 
NT_187677.1,BestRefSeq,exon,29491,29559,29492,29560,KIR2DS2,100132285,NM_012312.4, 
NT_187677.1,BestRefSeq,exon,30352,30387,30353,30388,KIR2DS2,100132285,NM_012312.4, 
NT_187677.1,BestRefSeq,exon,32824,33123,32825,33124,KIR2DS2,100132285,NM_012312.4, 
NT_187677.1,BestRefSeq,exon,34642,34935,34643,34936,KIR2DS2,100132285,NM_012312.4, 
NT_187677.1,BestRefSeq,exon,38105,38155,38106,38156,KIR2DS2,100132285,NM_012312.4, 
NT_187677.1,BestRefSeq,exon,42422,42526,42423,42527,KIR2DS2,100132285,NM_012312.4, 
NT_187677.1,BestRefSeq,exon,42989,43041,42990,43042,KIR2DS2,100132285,NM_012312.4, 
NT_187677.1,BestRefSeq,exon,43140,43804,43141,43805,KIR2DS2,100132285,NM_012312.4, 
NT_187677.1,BestRefSeq,CDS,29526,29559,29527,29560,KIR2DS2,100132285,NP_036444.1, 
NT_187677.1,BestRefSeq,CDS,30352,30387,30353,30388,KIR2DS2,100132285,NP_036444.1, 
NT_187677.1,BestRefSeq,CDS,32824,33123,32825,33124,KIR2DS2,100132285,NP_036444.1, 
NT_187677.1,BestRefSeq,CDS,34642,34935,34643,34936,KIR2DS2,100132285,NP_036444.1, 
NT_187677.1,BestRefSeq,CDS,38105,38155,38106,38156,KIR2DS2,100132285,NP_036444.1, 
NT_187677.1,BestRefSeq,CDS,42422,42526,42423,42527,KIR2DS2,100132285,NP_036444.1, 
NT_187677.1,BestRefSeq,CDS,42989,43041,42990,43042,KIR2DS2,100132285,NP_036444.1, 
NT_187677.1,BestRefSeq,CDS,43140,43181,43141,43182,KIR2DS2,100132285,NP_036444.1, 
NT_187677.1,BestRefSeq,mRNA,29491,43804,29492,43805,KIR2DS2,100132285,NM_001291695.1, 
