sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NT_187640.1,BestRefSeq,gene,2956,8391,2957,8392,KIR3DL2,3812,, 
NT_187640.1,BestRefSeq,mRNA,2956,8391,2957,8392,KIR3DL2,3812,NM_001242867.2, 
NT_187640.1,BestRefSeq,exon,8325,8391,8326,8392,KIR3DL2,3812,NM_001242867.2, 
NT_187640.1,BestRefSeq,exon,7618,7653,7619,7654,KIR3DL2,3812,NM_001242867.2, 
NT_187640.1,BestRefSeq,exon,6591,6875,6592,6876,KIR3DL2,3812,NM_001242867.2, 
NT_187640.1,BestRefSeq,exon,4827,5126,4828,5127,KIR3DL2,3812,NM_001242867.2, 
NT_187640.1,BestRefSeq,exon,2956,3251,2957,3252,KIR3DL2,3812,NM_001242867.2, 
NT_187640.1,BestRefSeq,CDS,8325,8358,8326,8359,KIR3DL2,3812,NP_001229796.1, 
NT_187640.1,BestRefSeq,CDS,7618,7653,7619,7654,KIR3DL2,3812,NP_001229796.1, 
NT_187640.1,BestRefSeq,CDS,6591,6875,6592,6876,KIR3DL2,3812,NP_001229796.1, 
NT_187640.1,BestRefSeq,CDS,4827,5126,4828,5127,KIR3DL2,3812,NP_001229796.1, 
NT_187640.1,BestRefSeq,CDS,2956,3251,2957,3252,KIR3DL2,3812,NP_001229796.1, 
NT_187640.1,BestRefSeq,mRNA,2957,8391,2958,8392,KIR3DL2,3812,NM_006737.4, 
NT_187640.1,BestRefSeq,exon,8325,8391,8326,8392,KIR3DL2,3812,NM_006737.4, 
NT_187640.1,BestRefSeq,exon,7618,7653,7619,7654,KIR3DL2,3812,NM_006737.4, 
NT_187640.1,BestRefSeq,exon,6591,6875,6592,6876,KIR3DL2,3812,NM_006737.4, 
NT_187640.1,BestRefSeq,exon,4827,5126,4828,5127,KIR3DL2,3812,NM_006737.4, 
NT_187640.1,BestRefSeq,exon,2957,3251,2958,3252,KIR3DL2,3812,NM_006737.4, 
NT_187640.1,BestRefSeq,CDS,8325,8358,8326,8359,KIR3DL2,3812,NP_006728.2, 
NT_187640.1,BestRefSeq,CDS,7618,7653,7619,7654,KIR3DL2,3812,NP_006728.2, 
NT_187640.1,BestRefSeq,CDS,6591,6875,6592,6876,KIR3DL2,3812,NP_006728.2, 
NT_187640.1,BestRefSeq,CDS,4827,5126,4828,5127,KIR3DL2,3812,NP_006728.2, 
NT_187640.1,BestRefSeq,CDS,2957,3251,2958,3252,KIR3DL2,3812,NP_006728.2, 
NT_187640.1,BestRefSeq,gene,10256,25492,10257,25493,KIR2DS4,3809,, 
NT_187640.1,BestRefSeq,mRNA,10256,25492,10257,25493,KIR2DS4,3809,NM_001281972.2, 
NT_187640.1,BestRefSeq,exon,25401,25492,25402,25493,KIR2DS4,3809,NM_001281972.2, 
NT_187640.1,BestRefSeq,exon,23713,23748,23714,23749,KIR2DS4,3809,NM_001281972.2, 
NT_187640.1,BestRefSeq,exon,20953,21252,20954,21253,KIR2DS4,3809,NM_001281972.2, 
NT_187640.1,BestRefSeq,exon,19129,19400,19130,19401,KIR2DS4,3809,NM_001281972.2, 
NT_187640.1,BestRefSeq,exon,11543,11647,11544,11648,KIR2DS4,3809,NM_001281972.2, 
NT_187640.1,BestRefSeq,exon,11028,11080,11029,11081,KIR2DS4,3809,NM_001281972.2, 
NT_187640.1,BestRefSeq,exon,10256,10929,10257,10930,KIR2DS4,3809,NM_001281972.2, 
NT_187640.1,BestRefSeq,CDS,25401,25434,25402,25435,KIR2DS4,3809,NP_001268901.1, 
NT_187640.1,BestRefSeq,CDS,23713,23748,23714,23749,KIR2DS4,3809,NP_001268901.1, 
NT_187640.1,BestRefSeq,CDS,20953,21252,20954,21253,KIR2DS4,3809,NP_001268901.1, 
NT_187640.1,BestRefSeq,CDS,19129,19400,19130,19401,KIR2DS4,3809,NP_001268901.1, 
NT_187640.1,BestRefSeq,CDS,11621,11647,11622,11648,KIR2DS4,3809,NP_001268901.1, 
NT_187640.1,BestRefSeq,mRNA,10256,25492,10257,25493,KIR2DS4,3809,NM_001281971.2, 
NT_187640.1,BestRefSeq,exon,25401,25492,25402,25493,KIR2DS4,3809,NM_001281971.2, 
NT_187640.1,BestRefSeq,exon,23713,23748,23714,23749,KIR2DS4,3809,NM_001281971.2, 
NT_187640.1,BestRefSeq,exon,20953,21252,20954,21253,KIR2DS4,3809,NM_001281971.2, 
NT_187640.1,BestRefSeq,exon,19129,19400,19130,19401,KIR2DS4,3809,NM_001281971.2, 
NT_187640.1,BestRefSeq,exon,15911,15961,15912,15962,KIR2DS4,3809,NM_001281971.2, 
NT_187640.1,BestRefSeq,exon,11543,11647,11544,11648,KIR2DS4,3809,NM_001281971.2, 
NT_187640.1,BestRefSeq,exon,11028,11080,11029,11081,KIR2DS4,3809,NM_001281971.2, 
NT_187640.1,BestRefSeq,exon,10256,10929,10257,10930,KIR2DS4,3809,NM_001281971.2, 
NT_187640.1,BestRefSeq,CDS,25401,25434,25402,25435,KIR2DS4,3809,NP_001268900.1, 
NT_187640.1,BestRefSeq,CDS,23713,23748,23714,23749,KIR2DS4,3809,NP_001268900.1, 
NT_187640.1,BestRefSeq,CDS,20953,21252,20954,21253,KIR2DS4,3809,NP_001268900.1, 
NT_187640.1,BestRefSeq,CDS,19129,19400,19130,19401,KIR2DS4,3809,NP_001268900.1, 
NT_187640.1,BestRefSeq,CDS,15911,15961,15912,15962,KIR2DS4,3809,NP_001268900.1, 
NT_187640.1,BestRefSeq,CDS,11621,11647,11622,11648,KIR2DS4,3809,NP_001268900.1, 
NT_187640.1,BestRefSeq,gene,27421,41765,27422,41766,KIR3DL1,3811,, 
