sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NW_016107299.1,RefSeq,sequence_feature,0,117086,1,117087,,,, 
NW_016107299.1,BestRefSeq,gene,1545,10198,1546,10199,TNK1,8711,, 
NW_016107299.1,BestRefSeq,mRNA,1545,10198,1546,10199,TNK1,8711,NM_001251902.3, 
NW_016107299.1,BestRefSeq,exon,1545,1570,1546,1571,TNK1,8711,NM_001251902.3, 
NW_016107299.1,BestRefSeq,exon,3292,3545,3293,3546,TNK1,8711,NM_001251902.3, 
NW_016107299.1,BestRefSeq,exon,3706,3776,3707,3777,TNK1,8711,NM_001251902.3, 
NW_016107299.1,BestRefSeq,exon,3881,4072,3882,4073,TNK1,8711,NM_001251902.3, 
NW_016107299.1,BestRefSeq,exon,4165,4320,4166,4321,TNK1,8711,NM_001251902.3, 
NW_016107299.1,BestRefSeq,exon,4426,4709,4427,4710,TNK1,8711,NM_001251902.3, 
NW_016107299.1,BestRefSeq,exon,4940,5210,4941,5211,TNK1,8711,NM_001251902.3, 
NW_016107299.1,BestRefSeq,exon,7017,7111,7018,7112,TNK1,8711,NM_001251902.3, 
NW_016107299.1,BestRefSeq,exon,7431,7610,7432,7611,TNK1,8711,NM_001251902.3, 
NW_016107299.1,BestRefSeq,exon,7834,7913,7835,7914,TNK1,8711,NM_001251902.3, 
NW_016107299.1,BestRefSeq,exon,8862,9160,8863,9161,TNK1,8711,NM_001251902.3, 
NW_016107299.1,BestRefSeq,exon,9244,9339,9245,9340,TNK1,8711,NM_001251902.3, 
NW_016107299.1,BestRefSeq,exon,9427,10198,9428,10199,TNK1,8711,NM_001251902.3, 
NW_016107299.1,BestRefSeq,CDS,3383,3545,3384,3546,TNK1,8711,NP_001238831.1, 
NW_016107299.1,BestRefSeq,CDS,3706,3776,3707,3777,TNK1,8711,NP_001238831.1, 
NW_016107299.1,BestRefSeq,CDS,3881,4072,3882,4073,TNK1,8711,NP_001238831.1, 
NW_016107299.1,BestRefSeq,CDS,4165,4320,4166,4321,TNK1,8711,NP_001238831.1, 
NW_016107299.1,BestRefSeq,CDS,4426,4709,4427,4710,TNK1,8711,NP_001238831.1, 
NW_016107299.1,BestRefSeq,CDS,4940,5210,4941,5211,TNK1,8711,NP_001238831.1, 
NW_016107299.1,BestRefSeq,CDS,7017,7111,7018,7112,TNK1,8711,NP_001238831.1, 
NW_016107299.1,BestRefSeq,CDS,7431,7610,7432,7611,TNK1,8711,NP_001238831.1, 
NW_016107299.1,BestRefSeq,CDS,7834,7913,7835,7914,TNK1,8711,NP_001238831.1, 
NW_016107299.1,BestRefSeq,CDS,8862,9160,8863,9161,TNK1,8711,NP_001238831.1, 
NW_016107299.1,BestRefSeq,CDS,9244,9339,9245,9340,TNK1,8711,NP_001238831.1, 
NW_016107299.1,BestRefSeq,CDS,9427,9540,9428,9541,TNK1,8711,NP_001238831.1, 
NW_016107299.1,BestRefSeq,mRNA,1545,10198,1546,10199,TNK1,8711,NM_003985.6, 
NW_016107299.1,BestRefSeq,exon,1545,1570,1546,1571,TNK1,8711,NM_003985.6, 
NW_016107299.1,BestRefSeq,exon,3292,3545,3293,3546,TNK1,8711,NM_003985.6, 
NW_016107299.1,BestRefSeq,exon,3706,3776,3707,3777,TNK1,8711,NM_003985.6, 
NW_016107299.1,BestRefSeq,exon,3881,4072,3882,4073,TNK1,8711,NM_003985.6, 
NW_016107299.1,BestRefSeq,exon,4165,4320,4166,4321,TNK1,8711,NM_003985.6, 
NW_016107299.1,BestRefSeq,exon,4426,4709,4427,4710,TNK1,8711,NM_003985.6, 
NW_016107299.1,BestRefSeq,exon,4940,5210,4941,5211,TNK1,8711,NM_003985.6, 
NW_016107299.1,BestRefSeq,exon,7017,7111,7018,7112,TNK1,8711,NM_003985.6, 
NW_016107299.1,BestRefSeq,exon,7446,7610,7447,7611,TNK1,8711,NM_003985.6, 
NW_016107299.1,BestRefSeq,exon,7834,7913,7835,7914,TNK1,8711,NM_003985.6, 
NW_016107299.1,BestRefSeq,exon,8862,9160,8863,9161,TNK1,8711,NM_003985.6, 
NW_016107299.1,BestRefSeq,exon,9244,9339,9245,9340,TNK1,8711,NM_003985.6, 
NW_016107299.1,BestRefSeq,exon,9427,10198,9428,10199,TNK1,8711,NM_003985.6, 
NW_016107299.1,BestRefSeq,CDS,3383,3545,3384,3546,TNK1,8711,NP_003976.2, 
NW_016107299.1,BestRefSeq,CDS,3706,3776,3707,3777,TNK1,8711,NP_003976.2, 
NW_016107299.1,BestRefSeq,CDS,3881,4072,3882,4073,TNK1,8711,NP_003976.2, 
NW_016107299.1,BestRefSeq,CDS,4165,4320,4166,4321,TNK1,8711,NP_003976.2, 
NW_016107299.1,BestRefSeq,CDS,4426,4709,4427,4710,TNK1,8711,NP_003976.2, 
NW_016107299.1,BestRefSeq,CDS,4940,5210,4941,5211,TNK1,8711,NP_003976.2, 
NW_016107299.1,BestRefSeq,CDS,7017,7111,7018,7112,TNK1,8711,NP_003976.2, 
NW_016107299.1,BestRefSeq,CDS,7446,7610,7447,7611,TNK1,8711,NP_003976.2, 
NW_016107299.1,BestRefSeq,CDS,7834,7913,7835,7914,TNK1,8711,NP_003976.2, 
NW_016107299.1,BestRefSeq,CDS,8862,9160,8863,9161,TNK1,8711,NP_003976.2, 
NW_016107299.1,BestRefSeq,CDS,9244,9339,9245,9340,TNK1,8711,NP_003976.2, 
NW_016107299.1,BestRefSeq,CDS,9427,9540,9428,9541,TNK1,8711,NP_003976.2, 
NW_016107299.1,BestRefSeq,gene,10183,24587,10184,24588,TMEM256-PLSCR3,100529211,, 
NW_016107299.1,BestRefSeq,lnc_RNA,10183,24587,10184,24588,TMEM256-PLSCR3,100529211,NR_037719.1, 
NW_016107299.1,BestRefSeq,exon,24456,24587,24457,24588,TMEM256-PLSCR3,100529211,NR_037719.1, 
NW_016107299.1,BestRefSeq,exon,24114,24145,24115,24146,TMEM256-PLSCR3,100529211,NR_037719.1, 
