sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NT_187613.1,RefSeq,sequence_feature,0,82862,1,82863,,,, 
NT_187613.1,BestRefSeq,gene,3029,19022,3030,19023,NXN,64359,, 
NT_187613.1,BestRefSeq,mRNA,3029,19022,3030,19023,NXN,64359,NM_022463.5, 
NT_187613.1,BestRefSeq,exon,18562,19022,18563,19023,NXN,64359,NM_022463.5, 
NT_187613.1,BestRefSeq,exon,3029,3342,3030,3343,NXN,64359,NM_022463.5, 
NT_187613.1,BestRefSeq,CDS,18562,18924,18563,18925,NXN,64359,NP_071908.2, 
NT_187613.1,RefSeqFE,enhancer,20295,20589,20296,20590,,121587569,, 
NT_187613.1,RefSeqFE,biological_region,20295,20589,20296,20590,,121587569,, 
NT_187613.1,BestRefSeq,gene,36375,42917,36376,42918,TIMM22,29928,, 
NT_187613.1,BestRefSeq,mRNA,36375,42917,36376,42918,TIMM22,29928,NM_013337.4, 
NT_187613.1,BestRefSeq,exon,36375,36626,36376,36627,TIMM22,29928,NM_013337.4, 
NT_187613.1,BestRefSeq,exon,38025,38221,38026,38222,TIMM22,29928,NM_013337.4, 
NT_187613.1,BestRefSeq,exon,38758,38830,38759,38831,TIMM22,29928,NM_013337.4, 
NT_187613.1,BestRefSeq,exon,40258,42917,40259,42918,TIMM22,29928,NM_013337.4, 
NT_187613.1,BestRefSeq,CDS,36389,36626,36390,36627,TIMM22,29928,NP_037469.2, 
NT_187613.1,BestRefSeq,CDS,38025,38221,38026,38222,TIMM22,29928,NP_037469.2, 
NT_187613.1,BestRefSeq,CDS,38758,38830,38759,38831,TIMM22,29928,NP_037469.2, 
NT_187613.1,BestRefSeq,CDS,40258,40334,40259,40335,TIMM22,29928,NP_037469.2, 
NT_187613.1,BestRefSeq,gene,42765,231743,42766,231744,ABR,29,, 
NT_187613.1,BestRefSeq,mRNA,42765,231743,42766,231744,ABR,29,NM_001159746.3, 
NT_187613.1,BestRefSeq,exon,231271,231743,231272,231744,ABR,29,NM_001159746.3, 
NT_187613.1,BestRefSeq,exon,169260,169444,169261,169445,ABR,29,NM_001159746.3, 
NT_187613.1,BestRefSeq,exon,144183,144281,144184,144282,ABR,29,NM_001159746.3, 
NT_187613.1,BestRefSeq,exon,135211,135396,135212,135397,ABR,29,NM_001159746.3, 
NT_187613.1,BestRefSeq,exon,127066,127173,127067,127174,ABR,29,NM_001159746.3, 
NT_187613.1,BestRefSeq,exon,122876,122936,122877,122937,ABR,29,NM_001159746.3, 
NT_187613.1,BestRefSeq,exon,117172,117224,117173,117225,ABR,29,NM_001159746.3, 
NT_187613.1,BestRefSeq,exon,116161,116301,116162,116302,ABR,29,NM_001159746.3, 
NT_187613.1,BestRefSeq,exon,113236,113357,113237,113358,ABR,29,NM_001159746.3, 
NT_187613.1,BestRefSeq,exon,110346,110511,110347,110512,ABR,29,NM_001159746.3, 
NT_187613.1,BestRefSeq,exon,97247,97369,97248,97370,ABR,29,NM_001159746.3, 
NT_187613.1,BestRefSeq,exon,96470,96545,96471,96546,ABR,29,NM_001159746.3, 
NT_187613.1,BestRefSeq,exon,95538,95642,95539,95643,ABR,29,NM_001159746.3, 
NT_187613.1,BestRefSeq,exon,94575,94649,94576,94650,ABR,29,NM_001159746.3, 
NT_187613.1,BestRefSeq,exon,89749,89846,89750,89847,ABR,29,NM_001159746.3, 
NT_187613.1,BestRefSeq,exon,89262,89393,89263,89394,ABR,29,NM_001159746.3, 
NT_187613.1,BestRefSeq,exon,52351,52410,52352,52411,ABR,29,NM_001159746.3, 
NT_187613.1,BestRefSeq,exon,51934,52043,51935,52044,ABR,29,NM_001159746.3, 
NT_187613.1,BestRefSeq,exon,51092,51231,51093,51232,ABR,29,NM_001159746.3, 
NT_187613.1,BestRefSeq,exon,49975,50109,49976,50110,ABR,29,NM_001159746.3, 
NT_187613.1,BestRefSeq,exon,48925,49030,48926,49031,ABR,29,NM_001159746.3, 
NT_187613.1,BestRefSeq,exon,46411,46558,46412,46559,ABR,29,NM_001159746.3, 
NT_187613.1,BestRefSeq,exon,42765,45415,42766,45416,ABR,29,NM_001159746.3, 
NT_187613.1,BestRefSeq,CDS,169260,169367,169261,169368,ABR,29,NP_001153218.1, 
NT_187613.1,BestRefSeq,CDS,144183,144281,144184,144282,ABR,29,NP_001153218.1, 
NT_187613.1,BestRefSeq,CDS,135211,135396,135212,135397,ABR,29,NP_001153218.1, 
NT_187613.1,BestRefSeq,CDS,127066,127173,127067,127174,ABR,29,NP_001153218.1, 
NT_187613.1,BestRefSeq,CDS,122876,122936,122877,122937,ABR,29,NP_001153218.1, 
NT_187613.1,BestRefSeq,CDS,117172,117224,117173,117225,ABR,29,NP_001153218.1, 
NT_187613.1,BestRefSeq,CDS,116161,116301,116162,116302,ABR,29,NP_001153218.1, 
NT_187613.1,BestRefSeq,CDS,113236,113357,113237,113358,ABR,29,NP_001153218.1, 
NT_187613.1,BestRefSeq,CDS,110346,110511,110347,110512,ABR,29,NP_001153218.1, 
NT_187613.1,BestRefSeq,CDS,97247,97369,97248,97370,ABR,29,NP_001153218.1, 
NT_187613.1,BestRefSeq,CDS,96470,96545,96471,96546,ABR,29,NP_001153218.1, 
