sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NT_187552.1,RefSeq,sequence_feature,0,77501,1,77502,,,, 
NT_187552.1,BestRefSeq,gene,15310,26773,15311,26774,DYNLT2,6991,, 
NT_187552.1,BestRefSeq,transcript,24711,26773,24712,26774,DYNLT2,6991,NR_138070.2, 
NT_187552.1,BestRefSeq,exon,24711,26773,24712,26774,DYNLT2,6991,NR_138070.2, 
NT_187552.1,BestRefSeq,mRNA,15310,26773,15311,26774,DYNLT2,6991,NM_174910.3, 
NT_187552.1,BestRefSeq,exon,26540,26773,26541,26774,DYNLT2,6991,NM_174910.3, 
NT_187552.1,BestRefSeq,exon,19269,19475,19270,19476,DYNLT2,6991,NM_174910.3, 
NT_187552.1,BestRefSeq,exon,18281,18439,18282,18440,DYNLT2,6991,NM_174910.3, 
NT_187552.1,BestRefSeq,exon,15310,15496,15311,15497,DYNLT2,6991,NM_174910.3, 
NT_187552.1,BestRefSeq,CDS,26540,26659,26541,26660,DYNLT2,6991,NP_777570.1, 
NT_187552.1,BestRefSeq,CDS,19269,19475,19270,19476,DYNLT2,6991,NP_777570.1, 
NT_187552.1,BestRefSeq,CDS,18281,18439,18282,18440,DYNLT2,6991,NP_777570.1, 
NT_187552.1,BestRefSeq,CDS,15386,15496,15387,15497,DYNLT2,6991,NP_777570.1, 
NT_187552.1,BestRefSeq,gene,26823,56801,26824,56802,ERMARD,55780,, 
NT_187552.1,BestRefSeq,mRNA,26823,56801,26824,56802,ERMARD,55780,NM_001278531.2, 
NT_187552.1,BestRefSeq,exon,26823,26864,26824,26865,ERMARD,55780,NM_001278531.2, 
NT_187552.1,BestRefSeq,exon,29065,29233,29066,29234,ERMARD,55780,NM_001278531.2, 
NT_187552.1,BestRefSeq,exon,30484,30623,30485,30624,ERMARD,55780,NM_001278531.2, 
NT_187552.1,BestRefSeq,exon,31539,31640,31540,31641,ERMARD,55780,NM_001278531.2, 
NT_187552.1,BestRefSeq,exon,31920,32009,31921,32010,ERMARD,55780,NM_001278531.2, 
NT_187552.1,BestRefSeq,exon,34169,34266,34170,34267,ERMARD,55780,NM_001278531.2, 
NT_187552.1,BestRefSeq,exon,35039,35175,35040,35176,ERMARD,55780,NM_001278531.2, 
NT_187552.1,BestRefSeq,exon,35843,35957,35844,35958,ERMARD,55780,NM_001278531.2, 
NT_187552.1,BestRefSeq,exon,37630,37732,37631,37733,ERMARD,55780,NM_001278531.2, 
NT_187552.1,BestRefSeq,exon,41839,41868,41840,41869,ERMARD,55780,NM_001278531.2, 
NT_187552.1,BestRefSeq,exon,43304,43372,43305,43373,ERMARD,55780,NM_001278531.2, 
NT_187552.1,BestRefSeq,exon,44741,44914,44742,44915,ERMARD,55780,NM_001278531.2, 
NT_187552.1,BestRefSeq,exon,48520,48603,48521,48604,ERMARD,55780,NM_001278531.2, 
NT_187552.1,BestRefSeq,exon,50471,50547,50472,50548,ERMARD,55780,NM_001278531.2, 
NT_187552.1,BestRefSeq,exon,51141,51266,51142,51267,ERMARD,55780,NM_001278531.2, 
NT_187552.1,BestRefSeq,exon,51535,51612,51536,51613,ERMARD,55780,NM_001278531.2, 
NT_187552.1,BestRefSeq,exon,54383,54496,54384,54497,ERMARD,55780,NM_001278531.2, 
NT_187552.1,BestRefSeq,exon,56531,56801,56532,56802,ERMARD,55780,NM_001278531.2, 
NT_187552.1,BestRefSeq,CDS,26859,26864,26860,26865,ERMARD,55780,NP_001265460.1, 
NT_187552.1,BestRefSeq,CDS,29065,29233,29066,29234,ERMARD,55780,NP_001265460.1, 
NT_187552.1,BestRefSeq,CDS,30484,30623,30485,30624,ERMARD,55780,NP_001265460.1, 
NT_187552.1,BestRefSeq,CDS,31539,31640,31540,31641,ERMARD,55780,NP_001265460.1, 
NT_187552.1,BestRefSeq,CDS,31920,32009,31921,32010,ERMARD,55780,NP_001265460.1, 
NT_187552.1,BestRefSeq,CDS,34169,34266,34170,34267,ERMARD,55780,NP_001265460.1, 
NT_187552.1,BestRefSeq,CDS,35039,35175,35040,35176,ERMARD,55780,NP_001265460.1, 
NT_187552.1,BestRefSeq,CDS,35843,35957,35844,35958,ERMARD,55780,NP_001265460.1, 
NT_187552.1,BestRefSeq,CDS,37630,37732,37631,37733,ERMARD,55780,NP_001265460.1, 
NT_187552.1,BestRefSeq,CDS,41839,41868,41840,41869,ERMARD,55780,NP_001265460.1, 
NT_187552.1,BestRefSeq,CDS,43304,43372,43305,43373,ERMARD,55780,NP_001265460.1, 
NT_187552.1,BestRefSeq,CDS,44741,44914,44742,44915,ERMARD,55780,NP_001265460.1, 
