sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NW_003315941.1,RefSeq,sequence_feature,0,8527,1,8528,,,, 
NW_003315941.1,Gnomon,gene,36616,43912,36617,43913,LOC107987421,107987421,, 
NW_003315941.1,Gnomon,lnc_RNA,36616,43912,36617,43913,LOC107987421,107987421,XR_001756456.1, 
NW_003315941.1,Gnomon,exon,36616,36676,36617,36677,LOC107987421,107987421,XR_001756456.1, 
NW_003315941.1,Gnomon,exon,39859,39860,39860,39861,LOC107987421,107987421,XR_001756456.1, 
NW_003315941.1,Gnomon,exon,43729,43912,43730,43913,LOC107987421,107987421,XR_001756456.1, 
NW_003315941.1,RefSeqFE,enhancer,45632,48520,45633,48521,,110121374,, 
NW_003315941.1,RefSeqFE,biological_region,45632,48520,45633,48521,,110121374,, 
NW_003315941.1,RefSeq,sequence_feature,50258,138654,50259,138655,,,, 
NW_003315941.1,Curated Genomic,pseudogene,97928,98709,97929,98710,RPS6P22,100129227,, 
NW_003315941.1,Curated Genomic,exon,97928,98709,97929,98710,RPS6P22,100129227,, 
NW_003315941.1,Curated Genomic,pseudogene,130905,132096,130906,132097,METTL15P2,644915,, 
NW_003315941.1,Curated Genomic,exon,130905,132096,130906,132097,METTL15P2,644915,, 
NW_003315941.1,RefSeq,match,45532,48620,45533,48621,,,, 
NW_003315941.1,RefSeq,match,97828,98809,97829,98810,,,, 
NW_003315941.1,RefSeq,match,130905,132167,130906,132168,,,, 
