sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NT_187623.1,RefSeq,sequence_feature,0,32366,1,32367,,,, 
NT_187623.1,BestRefSeq,gene,8602,54268,8603,54269,CDH4,1002,, 
NT_187623.1,BestRefSeq,mRNA,8602,54268,8603,54269,CDH4,1002,NM_001794.5, 
NT_187623.1,BestRefSeq,exon,8602,8741,8603,8742,CDH4,1002,NM_001794.5, 
NT_187623.1,BestRefSeq,exon,24116,24301,24117,24302,CDH4,1002,NM_001794.5, 
NT_187623.1,BestRefSeq,exon,37124,37377,37125,37378,CDH4,1002,NM_001794.5, 
NT_187623.1,BestRefSeq,exon,38008,38150,38009,38151,CDH4,1002,NM_001794.5, 
NT_187623.1,BestRefSeq,exon,41867,42100,41868,42101,CDH4,1002,NM_001794.5, 
NT_187623.1,BestRefSeq,exon,43288,43521,43289,43522,CDH4,1002,NM_001794.5, 
NT_187623.1,BestRefSeq,exon,46664,46803,46665,46804,CDH4,1002,NM_001794.5, 
NT_187623.1,BestRefSeq,exon,47735,47899,47736,47900,CDH4,1002,NM_001794.5, 
NT_187623.1,BestRefSeq,exon,50386,54268,50387,54269,CDH4,1002,NM_001794.5, 
NT_187623.1,BestRefSeq,CDS,8602,8741,8603,8742,CDH4,1002,NP_001785.2, 
NT_187623.1,BestRefSeq,CDS,24116,24301,24117,24302,CDH4,1002,NP_001785.2, 
NT_187623.1,BestRefSeq,CDS,37124,37377,37125,37378,CDH4,1002,NP_001785.2, 
NT_187623.1,BestRefSeq,CDS,38008,38150,38009,38151,CDH4,1002,NP_001785.2, 
NT_187623.1,BestRefSeq,CDS,41867,42100,41868,42101,CDH4,1002,NP_001785.2, 
NT_187623.1,BestRefSeq,CDS,43288,43521,43289,43522,CDH4,1002,NP_001785.2, 
NT_187623.1,BestRefSeq,CDS,46664,46803,46665,46804,CDH4,1002,NP_001785.2, 
NT_187623.1,BestRefSeq,CDS,47735,47899,47736,47900,CDH4,1002,NP_001785.2, 
NT_187623.1,BestRefSeq,CDS,50386,50592,50387,50593,CDH4,1002,NP_001785.2, 
NT_187623.1,BestRefSeq,mRNA,8602,54268,8603,54269,CDH4,1002,NM_001252339.3, 
NT_187623.1,BestRefSeq,exon,8602,8741,8603,8742,CDH4,1002,NM_001252339.3, 
NT_187623.1,BestRefSeq,exon,24116,24301,24117,24302,CDH4,1002,NM_001252339.3, 
NT_187623.1,BestRefSeq,exon,37124,37377,37125,37378,CDH4,1002,NM_001252339.3, 
NT_187623.1,BestRefSeq,exon,38008,38150,38009,38151,CDH4,1002,NM_001252339.3, 
NT_187623.1,BestRefSeq,exon,41867,42100,41868,42101,CDH4,1002,NM_001252339.3, 
NT_187623.1,BestRefSeq,exon,43288,43521,43289,43522,CDH4,1002,NM_001252339.3, 
NT_187623.1,BestRefSeq,exon,46664,46803,46665,46804,CDH4,1002,NM_001252339.3, 
NT_187623.1,BestRefSeq,exon,47735,47899,47736,47900,CDH4,1002,NM_001252339.3, 
NT_187623.1,BestRefSeq,exon,50386,54268,50387,54269,CDH4,1002,NM_001252339.3, 
NT_187623.1,BestRefSeq,CDS,8602,8741,8603,8742,CDH4,1002,NP_001239268.1, 
NT_187623.1,BestRefSeq,CDS,24116,24301,24117,24302,CDH4,1002,NP_001239268.1, 
NT_187623.1,BestRefSeq,CDS,37124,37377,37125,37378,CDH4,1002,NP_001239268.1, 
NT_187623.1,BestRefSeq,CDS,38008,38150,38009,38151,CDH4,1002,NP_001239268.1, 
NT_187623.1,BestRefSeq,CDS,41867,42100,41868,42101,CDH4,1002,NP_001239268.1, 
NT_187623.1,BestRefSeq,CDS,43288,43521,43289,43522,CDH4,1002,NP_001239268.1, 
NT_187623.1,BestRefSeq,CDS,46664,46803,46665,46804,CDH4,1002,NP_001239268.1, 
NT_187623.1,BestRefSeq,CDS,47735,47899,47736,47900,CDH4,1002,NP_001239268.1, 
NT_187623.1,BestRefSeq,CDS,50386,50592,50387,50593,CDH4,1002,NP_001239268.1, 
NT_187623.1,BestRefSeq,mRNA,8602,54268,8603,54269,CDH4,1002,NM_001252338.2, 
NT_187623.1,BestRefSeq,exon,8602,8741,8603,8742,CDH4,1002,NM_001252338.2, 
NT_187623.1,BestRefSeq,exon,24116,24301,24117,24302,CDH4,1002,NM_001252338.2, 
NT_187623.1,BestRefSeq,exon,37124,37377,37125,37378,CDH4,1002,NM_001252338.2, 
NT_187623.1,BestRefSeq,exon,38008,38150,38009,38151,CDH4,1002,NM_001252338.2, 
NT_187623.1,BestRefSeq,exon,41867,42100,41868,42101,CDH4,1002,NM_001252338.2, 
NT_187623.1,BestRefSeq,exon,43288,43521,43289,43522,CDH4,1002,NM_001252338.2, 
NT_187623.1,BestRefSeq,exon,46664,46803,46665,46804,CDH4,1002,NM_001252338.2, 
NT_187623.1,BestRefSeq,exon,47735,47899,47736,47900,CDH4,1002,NM_001252338.2, 
NT_187623.1,BestRefSeq,exon,50386,54268,50387,54269,CDH4,1002,NM_001252338.2, 
NT_187623.1,BestRefSeq,CDS,8602,8741,8603,8742,CDH4,1002,NP_001239267.1, 
NT_187623.1,BestRefSeq,CDS,24116,24301,24117,24302,CDH4,1002,NP_001239267.1, 
NT_187623.1,BestRefSeq,CDS,37124,37377,37125,37378,CDH4,1002,NP_001239267.1, 
NT_187623.1,BestRefSeq,CDS,38008,38150,38009,38151,CDH4,1002,NP_001239267.1, 
NT_187623.1,BestRefSeq,CDS,41867,42100,41868,42101,CDH4,1002,NP_001239267.1, 
NT_187623.1,BestRefSeq,CDS,43288,43521,43289,43522,CDH4,1002,NP_001239267.1, 
NT_187623.1,BestRefSeq,CDS,46664,46803,46665,46804,CDH4,1002,NP_001239267.1, 
NT_187623.1,BestRefSeq,CDS,47735,47899,47736,47900,CDH4,1002,NP_001239267.1, 
NT_187623.1,BestRefSeq,CDS,50386,50592,50387,50593,CDH4,1002,NP_001239267.1, 
NT_187623.1,RefSeqFE,enhancer,32287,32581,32288,32582,,121853017,, 
NT_187623.1,RefSeqFE,biological_region,32287,32581,32288,32582,,121853017,, 
NT_187623.1,RefSeq,sequence_feature,32367,32744,32368,32745,,,, 
NT_187623.1,RefSeq,sequence_feature,32745,33532,32746,33533,,,, 
NT_187623.1,BestRefSeq,gene,64116,64232,64117,64233,MIR1257,100302168,, 
NT_187623.1,BestRefSeq,primary_transcript,64116,64232,64117,64233,MIR1257,100302168,NR_031658.1, 
NT_187623.1,BestRefSeq,exon,64116,64232,64117,64233,MIR1257,100302168,NR_031658.1, 
NT_187623.1,BestRefSeq,miRNA,64191,64211,64192,64212,MIR1257,100302168,, 
NT_187623.1,BestRefSeq,exon,64191,64211,64192,64212,MIR1257,100302168,, 
NT_187623.1,RefSeq,sequence_feature,75447,92426,75448,92427,,,, 
NT_187623.1,BestRefSeq,gene,85384,118231,85385,118232,TAF4,6874,, 
NT_187623.1,BestRefSeq,mRNA,85384,118231,85385,118232,TAF4,6874,NM_003185.4, 
NT_187623.1,BestRefSeq,exon,118133,118231,118134,118232,TAF4,6874,NM_003185.4, 
NT_187623.1,BestRefSeq,exon,117096,117344,117097,117345,TAF4,6874,NM_003185.4, 
NT_187623.1,BestRefSeq,exon,114317,114464,114318,114465,TAF4,6874,NM_003185.4, 
NT_187623.1,BestRefSeq,exon,113746,113860,113747,113861,TAF4,6874,NM_003185.4, 
NT_187623.1,BestRefSeq,exon,111138,111307,111139,111308,TAF4,6874,NM_003185.4, 
NT_187623.1,BestRefSeq,exon,110710,110840,110711,110841,TAF4,6874,NM_003185.4, 
NT_187623.1,BestRefSeq,exon,109569,109694,109570,109695,TAF4,6874,NM_003185.4, 
NT_187623.1,BestRefSeq,exon,108722,108778,108723,108779,TAF4,6874,NM_003185.4, 
NT_187623.1,BestRefSeq,exon,108136,108255,108137,108256,TAF4,6874,NM_003185.4, 
NT_187623.1,BestRefSeq,exon,85384,86921,85385,86922,TAF4,6874,NM_003185.4, 
NT_187623.1,BestRefSeq,CDS,118133,118231,118134,118232,TAF4,6874,NP_003176.2, 
NT_187623.1,BestRefSeq,CDS,117096,117344,117097,117345,TAF4,6874,NP_003176.2, 
NT_187623.1,BestRefSeq,CDS,114317,114464,114318,114465,TAF4,6874,NP_003176.2, 
NT_187623.1,BestRefSeq,CDS,113746,113860,113747,113861,TAF4,6874,NP_003176.2, 
NT_187623.1,BestRefSeq,CDS,111138,111307,111139,111308,TAF4,6874,NP_003176.2, 
NT_187623.1,BestRefSeq,CDS,110710,110840,110711,110841,TAF4,6874,NP_003176.2, 
NT_187623.1,BestRefSeq,CDS,109569,109694,109570,109695,TAF4,6874,NP_003176.2, 
NT_187623.1,BestRefSeq,CDS,108722,108778,108723,108779,TAF4,6874,NP_003176.2, 
NT_187623.1,BestRefSeq,CDS,108136,108255,108137,108256,TAF4,6874,NP_003176.2, 
NT_187623.1,BestRefSeq,CDS,86754,86921,86755,86922,TAF4,6874,NP_003176.2, 
NT_187623.1,RefSeq,sequence_feature,92427,92563,92428,92564,,,, 
NT_187623.1,RefSeq,sequence_feature,92564,118773,92565,118774,,,, 
NT_187623.1,Gnomon,gene,111314,113214,111315,113215,LOC105372704,105372704,, 
NT_187623.1,Gnomon,mRNA,111314,113214,111315,113215,LOC105372704,105372704,XM_011546890.2, 
NT_187623.1,Gnomon,exon,111733,113214,111734,113215,LOC105372704,105372704,XM_011546890.2, 
NT_187623.1,Gnomon,exon,111314,111505,111315,111506,LOC105372704,105372704,XM_011546890.2, 
NT_187623.1,Gnomon,CDS,111733,112399,111734,112400,LOC105372704,105372704,XP_011545192.1, 
NT_187623.1,Gnomon,CDS,111333,111505,111334,111506,LOC105372704,105372704,XP_011545192.1, 
NT_187623.1,RefSeq,cDNA_match,8602,8741,8603,8742,,,, 
NT_187623.1,RefSeq,cDNA_match,24116,24301,24117,24302,,,, 
NT_187623.1,RefSeq,cDNA_match,37124,37377,37125,37378,,,, 
NT_187623.1,RefSeq,cDNA_match,38008,38150,38009,38151,,,, 
NT_187623.1,RefSeq,cDNA_match,41867,42100,41868,42101,,,, 
NT_187623.1,RefSeq,cDNA_match,43288,43521,43289,43522,,,, 
NT_187623.1,RefSeq,cDNA_match,46664,46803,46665,46804,,,, 
NT_187623.1,RefSeq,cDNA_match,47735,47899,47736,47900,,,, 
NT_187623.1,RefSeq,cDNA_match,50386,54268,50387,54269,,,, 
NT_187623.1,RefSeq,cDNA_match,8602,8741,8603,8742,,,, 
NT_187623.1,RefSeq,cDNA_match,24116,24301,24117,24302,,,, 
NT_187623.1,RefSeq,cDNA_match,37124,37377,37125,37378,,,, 
NT_187623.1,RefSeq,cDNA_match,38008,38150,38009,38151,,,, 
