sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NW_021160022.1,RefSeq,sequence_feature,0,56952,1,56953,,,, 
NW_021160022.1,BestRefSeq,gene,7283,44094,7284,44095,ZSWIM4,65249,, 
NW_021160022.1,BestRefSeq,mRNA,7283,44094,7284,44095,ZSWIM4,65249,NM_001367834.3, 
NW_021160022.1,BestRefSeq,exon,7283,7641,7284,7642,ZSWIM4,65249,NM_001367834.3, 
NW_021160022.1,BestRefSeq,exon,11560,11761,11561,11762,ZSWIM4,65249,NM_001367834.3, 
NW_021160022.1,BestRefSeq,exon,16632,16988,16633,16989,ZSWIM4,65249,NM_001367834.3, 
NW_021160022.1,BestRefSeq,exon,20676,20824,20677,20825,ZSWIM4,65249,NM_001367834.3, 
NW_021160022.1,BestRefSeq,exon,20910,21060,20911,21061,ZSWIM4,65249,NM_001367834.3, 
NW_021160022.1,BestRefSeq,exon,24837,25004,24838,25005,ZSWIM4,65249,NM_001367834.3, 
NW_021160022.1,BestRefSeq,exon,26355,26705,26356,26706,ZSWIM4,65249,NM_001367834.3, 
NW_021160022.1,BestRefSeq,exon,29056,29193,29057,29194,ZSWIM4,65249,NM_001367834.3, 
NW_021160022.1,BestRefSeq,exon,29562,29816,29563,29817,ZSWIM4,65249,NM_001367834.3, 
NW_021160022.1,BestRefSeq,exon,31197,31332,31198,31333,ZSWIM4,65249,NM_001367834.3, 
NW_021160022.1,BestRefSeq,exon,35186,35340,35187,35341,ZSWIM4,65249,NM_001367834.3, 
NW_021160022.1,BestRefSeq,exon,37390,37553,37391,37554,ZSWIM4,65249,NM_001367834.3, 
NW_021160022.1,BestRefSeq,exon,40485,40566,40486,40567,ZSWIM4,65249,NM_001367834.3, 
NW_021160022.1,BestRefSeq,exon,42031,44094,42032,44095,ZSWIM4,65249,NM_001367834.3, 
NW_021160022.1,BestRefSeq,CDS,7489,7641,7490,7642,ZSWIM4,65249,NP_001354763.1, 
NW_021160022.1,BestRefSeq,CDS,11560,11761,11561,11762,ZSWIM4,65249,NP_001354763.1, 
NW_021160022.1,BestRefSeq,CDS,16632,16988,16633,16989,ZSWIM4,65249,NP_001354763.1, 
NW_021160022.1,BestRefSeq,CDS,20676,20824,20677,20825,ZSWIM4,65249,NP_001354763.1, 
NW_021160022.1,BestRefSeq,CDS,20910,21060,20911,21061,ZSWIM4,65249,NP_001354763.1, 
NW_021160022.1,BestRefSeq,CDS,24837,25004,24838,25005,ZSWIM4,65249,NP_001354763.1, 
NW_021160022.1,BestRefSeq,CDS,26355,26705,26356,26706,ZSWIM4,65249,NP_001354763.1, 
NW_021160022.1,BestRefSeq,CDS,29056,29193,29057,29194,ZSWIM4,65249,NP_001354763.1, 
NW_021160022.1,BestRefSeq,CDS,29562,29816,29563,29817,ZSWIM4,65249,NP_001354763.1, 
NW_021160022.1,BestRefSeq,CDS,31197,31332,31198,31333,ZSWIM4,65249,NP_001354763.1, 
NW_021160022.1,BestRefSeq,CDS,35186,35340,35187,35341,ZSWIM4,65249,NP_001354763.1, 
NW_021160022.1,BestRefSeq,CDS,37390,37553,37391,37554,ZSWIM4,65249,NP_001354763.1, 
NW_021160022.1,BestRefSeq,CDS,40485,40566,40486,40567,ZSWIM4,65249,NP_001354763.1, 
NW_021160022.1,BestRefSeq,CDS,42031,42890,42032,42891,ZSWIM4,65249,NP_001354763.1, 
NW_021160022.1,BestRefSeq,mRNA,7283,44055,7284,44056,ZSWIM4,65249,NM_023072.3, 
NW_021160022.1,BestRefSeq,exon,7283,7641,7284,7642,ZSWIM4,65249,NM_023072.3, 
NW_021160022.1,BestRefSeq,exon,11560,11761,11561,11762,ZSWIM4,65249,NM_023072.3, 
