sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NT_187685.1,Curated Genomic,pseudogene,369,472,370,473,RNU6-222P,106479665,, 
NT_187685.1,Curated Genomic,exon,369,472,370,473,RNU6-222P,106479665,, 
NT_187685.1,BestRefSeq,gene,2206,18973,2207,18974,KIR3DL2,3812,, 
NT_187685.1,BestRefSeq,mRNA,2206,18973,2207,18974,KIR3DL2,3812,NM_001242867.2, 
NT_187685.1,BestRefSeq,exon,18907,18973,18908,18974,KIR3DL2,3812,NM_001242867.2, 
NT_187685.1,BestRefSeq,exon,18161,18196,18162,18197,KIR3DL2,3812,NM_001242867.2, 
NT_187685.1,BestRefSeq,exon,17134,17418,17135,17419,KIR3DL2,3812,NM_001242867.2, 
NT_187685.1,BestRefSeq,exon,15370,15669,15371,15670,KIR3DL2,3812,NM_001242867.2, 
NT_187685.1,BestRefSeq,exon,13501,13794,13502,13795,KIR3DL2,3812,NM_001242867.2, 
NT_187685.1,BestRefSeq,exon,3504,3608,3505,3609,KIR3DL2,3812,NM_001242867.2, 
NT_187685.1,BestRefSeq,exon,2991,3043,2992,3044,KIR3DL2,3812,NM_001242867.2, 
NT_187685.1,BestRefSeq,exon,2206,2891,2207,2892,KIR3DL2,3812,NM_001242867.2, 
NT_187685.1,BestRefSeq,CDS,18907,18940,18908,18941,KIR3DL2,3812,NP_001229796.1, 
NT_187685.1,BestRefSeq,CDS,18161,18196,18162,18197,KIR3DL2,3812,NP_001229796.1, 
NT_187685.1,BestRefSeq,CDS,17134,17418,17135,17419,KIR3DL2,3812,NP_001229796.1, 
NT_187685.1,BestRefSeq,CDS,15370,15669,15371,15670,KIR3DL2,3812,NP_001229796.1, 
NT_187685.1,BestRefSeq,CDS,13501,13794,13502,13795,KIR3DL2,3812,NP_001229796.1, 
NT_187685.1,BestRefSeq,CDS,3504,3608,3505,3609,KIR3DL2,3812,NP_001229796.1, 
NT_187685.1,BestRefSeq,CDS,2991,3043,2992,3044,KIR3DL2,3812,NP_001229796.1, 
NT_187685.1,BestRefSeq,CDS,2682,2891,2683,2892,KIR3DL2,3812,NP_001229796.1, 
NT_187685.1,BestRefSeq,mRNA,2206,18973,2207,18974,KIR3DL2,3812,NM_006737.4, 
NT_187685.1,BestRefSeq,exon,18907,18973,18908,18974,KIR3DL2,3812,NM_006737.4, 
NT_187685.1,BestRefSeq,exon,18161,18196,18162,18197,KIR3DL2,3812,NM_006737.4, 
NT_187685.1,BestRefSeq,exon,17134,17418,17135,17419,KIR3DL2,3812,NM_006737.4, 
NT_187685.1,BestRefSeq,exon,15370,15669,15371,15670,KIR3DL2,3812,NM_006737.4, 
NT_187685.1,BestRefSeq,exon,13501,13794,13502,13795,KIR3DL2,3812,NM_006737.4, 
NT_187685.1,BestRefSeq,exon,10285,10335,10286,10336,KIR3DL2,3812,NM_006737.4, 
NT_187685.1,BestRefSeq,exon,3504,3608,3505,3609,KIR3DL2,3812,NM_006737.4, 
NT_187685.1,BestRefSeq,exon,2991,3043,2992,3044,KIR3DL2,3812,NM_006737.4, 
NT_187685.1,BestRefSeq,exon,2206,2891,2207,2892,KIR3DL2,3812,NM_006737.4, 
NT_187685.1,BestRefSeq,CDS,18907,18940,18908,18941,KIR3DL2,3812,NP_006728.2, 
NT_187685.1,BestRefSeq,CDS,18161,18196,18162,18197,KIR3DL2,3812,NP_006728.2, 
NT_187685.1,BestRefSeq,CDS,17134,17418,17135,17419,KIR3DL2,3812,NP_006728.2, 
NT_187685.1,BestRefSeq,CDS,15370,15669,15371,15670,KIR3DL2,3812,NP_006728.2, 
NT_187685.1,BestRefSeq,CDS,13501,13794,13502,13795,KIR3DL2,3812,NP_006728.2, 
NT_187685.1,BestRefSeq,CDS,10285,10335,10286,10336,KIR3DL2,3812,NP_006728.2, 
NT_187685.1,BestRefSeq,CDS,3504,3608,3505,3609,KIR3DL2,3812,NP_006728.2, 
NT_187685.1,BestRefSeq,CDS,2991,3043,2992,3044,KIR3DL2,3812,NP_006728.2, 
NT_187685.1,BestRefSeq,CDS,2682,2891,2683,2892,KIR3DL2,3812,NP_006728.2, 
NT_187685.1,BestRefSeq,gene,20839,35850,20840,35851,KIR2DS4,3809,, 
NT_187685.1,BestRefSeq,mRNA,20839,35850,20840,35851,KIR2DS4,3809,NM_012314.6, 
NT_187685.1,BestRefSeq,exon,35759,35850,35760,35851,KIR2DS4,3809,NM_012314.6, 
NT_187685.1,BestRefSeq,exon,34322,34357,34323,34358,KIR2DS4,3809,NM_012314.6, 
NT_187685.1,BestRefSeq,exon,31561,31860,31562,31861,KIR2DS4,3809,NM_012314.6, 
NT_187685.1,BestRefSeq,exon,29715,30008,29716,30009,KIR2DS4,3809,NM_012314.6, 
NT_187685.1,BestRefSeq,exon,26496,26546,26497,26547,KIR2DS4,3809,NM_012314.6, 
NT_187685.1,BestRefSeq,exon,22126,22230,22127,22231,KIR2DS4,3809,NM_012314.6, 
NT_187685.1,BestRefSeq,exon,21611,21663,21612,21664,KIR2DS4,3809,NM_012314.6, 
NT_187685.1,BestRefSeq,exon,20839,21512,20840,21513,KIR2DS4,3809,NM_012314.6, 
NT_187685.1,BestRefSeq,CDS,35759,35792,35760,35793,KIR2DS4,3809,NP_036446.3, 
NT_187685.1,BestRefSeq,CDS,34322,34357,34323,34358,KIR2DS4,3809,NP_036446.3, 
NT_187685.1,BestRefSeq,CDS,31561,31860,31562,31861,KIR2DS4,3809,NP_036446.3, 
NT_187685.1,BestRefSeq,CDS,29715,30008,29716,30009,KIR2DS4,3809,NP_036446.3, 
NT_187685.1,BestRefSeq,CDS,26496,26546,26497,26547,KIR2DS4,3809,NP_036446.3, 
NT_187685.1,BestRefSeq,CDS,22126,22230,22127,22231,KIR2DS4,3809,NP_036446.3, 
NT_187685.1,BestRefSeq,CDS,21611,21663,21612,21664,KIR2DS4,3809,NP_036446.3, 
NT_187685.1,BestRefSeq,CDS,21471,21512,21472,21513,KIR2DS4,3809,NP_036446.3, 
NT_187685.1,BestRefSeq,gene,37779,52120,37780,52121,KIR3DL1,3811,, 
NT_187685.1,BestRefSeq,mRNA,37779,52120,37780,52121,KIR3DL1,3811,NM_001322168.1, 
NT_187685.1,BestRefSeq,exon,52024,52120,52025,52121,KIR3DL1,3811,NM_001322168.1, 
NT_187685.1,BestRefSeq,exon,50985,51020,50986,51021,KIR3DL1,3811,NM_001322168.1, 
NT_187685.1,BestRefSeq,exon,49956,50240,49957,50241,KIR3DL1,3811,NM_001322168.1, 
NT_187685.1,BestRefSeq,exon,48543,48842,48544,48843,KIR3DL1,3811,NM_001322168.1, 
