sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NT_187570.1,BestRefSeq,gene,664,11246,665,11247,DEFB109B,641517,, 
NT_187570.1,BestRefSeq,transcript,664,11246,665,11247,DEFB109B,641517,NR_172880.1, 
NT_187570.1,BestRefSeq,exon,664,761,665,762,DEFB109B,641517,NR_172880.1, 
NT_187570.1,BestRefSeq,exon,3869,4037,3870,4038,DEFB109B,641517,NR_172880.1, 
NT_187570.1,BestRefSeq,exon,10956,11246,10957,11247,DEFB109B,641517,NR_172880.1, 
NT_187570.1,BestRefSeq,mRNA,3856,11246,3857,11247,DEFB109B,641517,NM_001037380.2, 
NT_187570.1,BestRefSeq,exon,3856,4037,3857,4038,DEFB109B,641517,NM_001037380.2, 
NT_187570.1,BestRefSeq,exon,10898,11246,10899,11247,DEFB109B,641517,NM_001037380.2, 
NT_187570.1,BestRefSeq,CDS,3980,4037,3981,4038,DEFB109B,641517,NP_001032457.1, 
NT_187570.1,BestRefSeq,CDS,10898,11103,10899,11104,DEFB109B,641517,NP_001032457.1, 
NT_187570.1,BestRefSeq,pseudogene,24523,25045,24524,25046,LOC649352,649352,, 
NT_187570.1,BestRefSeq,transcript,24523,25045,24524,25046,LOC649352,649352,NR_046415.1, 
NT_187570.1,BestRefSeq,exon,24523,25045,24524,25046,LOC649352,649352,NR_046415.1, 
NT_187570.1,Gnomon,gene,38930,39634,38931,39635,FAM66D,100132923,, 
NT_187570.1,Gnomon,lnc_RNA,38930,39634,38931,39635,FAM66D,100132923,XR_001756297.2, 
NT_187570.1,Gnomon,exon,38930,39634,38931,39635,FAM66D,100132923,XR_001756297.2, 
NT_187570.1,Curated Genomic,pseudogene,39795,47297,39796,47298,ZNF705CP,389631,, 
NT_187570.1,BestRefSeq,gene,39797,68295,39798,68296,ZNF705G,100131980,, 
NT_187570.1,BestRefSeq,mRNA,39797,68295,39798,68296,ZNF705G,100131980,NM_001164457.3, 
NT_187570.1,BestRefSeq,exon,68235,68295,68236,68296,ZNF705G,100131980,NM_001164457.3, 
NT_187570.1,BestRefSeq,exon,64191,64340,64192,64341,ZNF705G,100131980,NM_001164457.3, 
NT_187570.1,BestRefSeq,exon,47214,47296,47215,47297,ZNF705G,100131980,NM_001164457.3, 
NT_187570.1,BestRefSeq,exon,45393,45519,45394,45520,ZNF705G,100131980,NM_001164457.3, 
NT_187570.1,BestRefSeq,exon,44520,44615,44521,44616,ZNF705G,100131980,NM_001164457.3, 
NT_187570.1,BestRefSeq,exon,43901,43983,43902,43984,ZNF705G,100131980,NM_001164457.3, 
NT_187570.1,BestRefSeq,exon,39797,42841,39798,42842,ZNF705G,100131980,NM_001164457.3, 
NT_187570.1,BestRefSeq,CDS,47214,47225,47215,47226,ZNF705G,100131980,NP_001157929.1, 
NT_187570.1,BestRefSeq,CDS,45393,45519,45394,45520,ZNF705G,100131980,NP_001157929.1, 
NT_187570.1,BestRefSeq,CDS,44520,44615,44521,44616,ZNF705G,100131980,NP_001157929.1, 
