sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NW_018654710.1,RefSeq,sequence_feature,0,59705,1,59706,,,, 
NW_018654710.1,Curated Genomic,pseudogene,11790,11893,11791,11894,RNU6-360P,106479726,, 
NW_018654710.1,Curated Genomic,pseudogene,23443,24125,23444,24126,RPL9P14,100132061,, 
NW_018654710.1,Curated Genomic,pseudogene,46313,46410,46314,46411,RNA5SP116,100873386,, 
NW_018654710.1,Curated Genomic,pseudogene,49354,49985,49355,49986,RPL12P17,344471,, 
NW_018654710.1,Curated Genomic,exon,49354,49985,49355,49986,RPL12P17,344471,, 
NW_018654710.1,Gnomon,gene,56866,69409,56867,69410,LOC105373854,105373854,, 
NW_018654710.1,Gnomon,lnc_RNA,56866,69409,56867,69410,LOC105373854,105373854,XR_002959103.1, 
NW_018654710.1,Gnomon,exon,56866,56942,56867,56943,LOC105373854,105373854,XR_002959103.1, 
NW_018654710.1,Gnomon,exon,61685,61855,61686,61856,LOC105373854,105373854,XR_002959103.1, 
NW_018654710.1,Gnomon,exon,64417,64514,64418,64515,LOC105373854,105373854,XR_002959103.1, 
NW_018654710.1,Gnomon,exon,69107,69409,69108,69410,LOC105373854,105373854,XR_002959103.1, 
NW_018654710.1,RefSeq,sequence_feature,99236,140360,99237,140361,,,, 
NW_018654710.1,Curated Genomic,pseudogene,106457,110961,106458,110962,CRYGEP,200575,, 
NW_018654710.1,Curated Genomic,exon,106457,106789,106458,106790,CRYGEP,200575,, 
NW_018654710.1,Curated Genomic,exon,110559,110801,110560,110802,CRYGEP,200575,, 
NW_018654710.1,Curated Genomic,exon,110907,110961,110908,110962,CRYGEP,200575,, 
NW_018654710.1,BestRefSeq,gene,117422,135496,117423,135497,LOC100507443,100507443,, 
NW_018654710.1,BestRefSeq,lnc_RNA,117422,135496,117423,135497,LOC100507443,100507443,NR_038437.1, 
NW_018654710.1,BestRefSeq,exon,117422,117518,117423,117519,LOC100507443,100507443,NR_038437.1, 
NW_018654710.1,BestRefSeq,exon,135349,135496,135350,135497,LOC100507443,100507443,NR_038437.1, 
NW_018654710.1,BestRefSeq,gene,119900,122817,119901,122818,CRYGD,1421,, 
NW_018654710.1,BestRefSeq,mRNA,119900,122817,119901,122818,CRYGD,1421,NM_006891.4, 
NW_018654710.1,BestRefSeq,exon,122758,122817,122759,122818,CRYGD,1421,NM_006891.4, 
NW_018654710.1,BestRefSeq,exon,122405,122647,122406,122648,CRYGD,1421,NM_006891.4, 
NW_018654710.1,BestRefSeq,exon,119900,120238,119901,120239,CRYGD,1421,NM_006891.4, 
NW_018654710.1,BestRefSeq,CDS,122758,122766,122759,122767,CRYGD,1421,NP_008822.2, 
NW_018654710.1,BestRefSeq,CDS,122405,122647,122406,122648,CRYGD,1421,NP_008822.2, 
NW_018654710.1,BestRefSeq,CDS,119966,120238,119967,120239,CRYGD,1421,NP_008822.2, 
NW_018654710.1,BestRefSeq,gene,126430,128121,126431,128122,CRYGC,1420,, 
NW_018654710.1,BestRefSeq,mRNA,126430,128121,126431,128122,CRYGC,1420,NM_020989.4, 
NW_018654710.1,BestRefSeq,exon,128077,128121,128078,128122,CRYGC,1420,NM_020989.4, 
NW_018654710.1,BestRefSeq,exon,127734,127976,127735,127977,CRYGC,1420,NM_020989.4, 
NW_018654710.1,BestRefSeq,exon,126430,126768,126431,126769,CRYGC,1420,NM_020989.4, 
NW_018654710.1,BestRefSeq,CDS,128077,128085,128078,128086,CRYGC,1420,NP_066269.1, 
NW_018654710.1,BestRefSeq,CDS,127734,127976,127735,127977,CRYGC,1420,NP_066269.1, 
NW_018654710.1,BestRefSeq,CDS,126496,126768,126497,126769,CRYGC,1420,NP_066269.1, 
NW_018654710.1,Curated Genomic,pseudogene,133539,135840,133540,135841,LOC100533727,100533727,, 
NW_018654710.1,RefSeq,match,11690,11993,11691,11994,,,, 
NW_018654710.1,RefSeq,match,23343,24225,23344,24226,,,, 
NW_018654710.1,RefSeq,match,46213,46510,46214,46511,,,, 
NW_018654710.1,RefSeq,match,49254,50085,49255,50086,,,, 
NW_018654710.1,RefSeq,match,106357,111061,106358,111062,,,, 
NW_018654710.1,RefSeq,cDNA_match,117422,117518,117423,117519,,,, 
NW_018654710.1,RefSeq,cDNA_match,135349,135496,135350,135497,,,, 
NW_018654710.1,RefSeq,match,117900,127882,117901,127883,,,, 
NW_018654710.1,RefSeq,match,124430,133123,124431,133124,,,, 
NW_018654710.1,RefSeq,match,133502,135940,133503,135941,,,, 
