sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NW_018654711.1,RefSeq,sequence_feature,0,7361,1,7362,,,, 
NW_018654711.1,RefSeq,sequence_feature,7362,7748,7363,7749,,,, 
NW_018654711.1,RefSeq,sequence_feature,7749,33582,7750,33583,,,, 
NW_018654711.1,RefSeq,sequence_feature,33583,33967,33584,33968,,,, 
NW_018654711.1,RefSeq,sequence_feature,33968,79801,33969,79802,,,, 
NW_018654711.1,BestRefSeq,gene,42329,69607,42330,69608,LINC00971,440970,, 
NW_018654711.1,BestRefSeq,lnc_RNA,42329,69607,42330,69608,LINC00971,440970,NR_033860.1, 
NW_018654711.1,BestRefSeq,exon,69310,69607,69311,69608,LINC00971,440970,NR_033860.1, 
NW_018654711.1,BestRefSeq,exon,68935,69056,68936,69057,LINC00971,440970,NR_033860.1, 
NW_018654711.1,BestRefSeq,exon,68630,68700,68631,68701,LINC00971,440970,NR_033860.1, 
NW_018654711.1,BestRefSeq,exon,63738,64037,63739,64038,LINC00971,440970,NR_033860.1, 
NW_018654711.1,BestRefSeq,exon,63248,63468,63249,63469,LINC00971,440970,NR_033860.1, 
NW_018654711.1,BestRefSeq,exon,62755,62853,62756,62854,LINC00971,440970,NR_033860.1, 
NW_018654711.1,BestRefSeq,exon,59847,59955,59848,59956,LINC00971,440970,NR_033860.1, 
NW_018654711.1,BestRefSeq,exon,53974,54047,53975,54048,LINC00971,440970,NR_033860.1, 
NW_018654711.1,BestRefSeq,exon,42329,42449,42330,42450,LINC00971,440970,NR_033860.1, 
NW_018654711.1,BestRefSeq,gene,82122,93407,82123,93408,LINC02025,105377192,, 
NW_018654711.1,BestRefSeq,lnc_RNA,82122,93407,82123,93408,LINC02025,105377192,NR_147147.1, 
NW_018654711.1,BestRefSeq,exon,82122,82136,82123,82137,LINC02025,105377192,NR_147147.1, 
NW_018654711.1,BestRefSeq,exon,84976,85155,84977,85156,LINC02025,105377192,NR_147147.1, 
