sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NW_011332695.1,RefSeq,sequence_feature,0,24601,1,24602,,,, 
NW_011332695.1,Curated Genomic,pseudogene,4541,5334,4542,5335,RPL7AP55,100271535,, 
NW_011332695.1,Curated Genomic,exon,4541,5334,4542,5335,RPL7AP55,100271535,, 
NW_011332695.1,BestRefSeq,gene,16841,17809,16842,17810,OR5P2,120065,, 
NW_011332695.1,BestRefSeq,mRNA,16841,17809,16842,17810,OR5P2,120065,NM_153444.1, 
NW_011332695.1,BestRefSeq,exon,16841,17809,16842,17810,OR5P2,120065,NM_153444.1, 
NW_011332695.1,BestRefSeq,CDS,16841,17809,16842,17810,OR5P2,120065,NP_703145.1, 
NW_011332695.1,BestRefSeq,gene,55807,61827,55808,61828,OR5P3,120066,, 
NW_011332695.1,BestRefSeq,mRNA,55807,61827,55808,61828,OR5P3,120066,NM_153445.2, 
NW_011332695.1,BestRefSeq,exon,61811,61827,61812,61828,OR5P3,120066,NM_153445.2, 
NW_011332695.1,BestRefSeq,exon,55807,56982,55808,56983,OR5P3,120066,NM_153445.2, 
NW_011332695.1,BestRefSeq,CDS,56026,56961,56027,56962,OR5P3,120066,NP_703146.1, 
NW_011332695.1,RefSeq,sequence_feature,65374,90139,65375,90140,,,, 
NW_011332695.1,BestRefSeq,pseudogene,80044,80564,80045,80565,OR5E1P,26343,, 
NW_011332695.1,BestRefSeq,transcript,80044,80564,80045,80565,OR5E1P,26343,NR_027711.1, 
NW_011332695.1,BestRefSeq,exon,80044,80564,80045,80565,OR5E1P,26343,NR_027711.1, 
NW_011332695.1,BestRefSeq,gene,81744,136948,81745,136949,LOC283299,283299,, 
NW_011332695.1,BestRefSeq,lnc_RNA,81744,136948,81745,136949,LOC283299,283299,NR_036678.1, 
NW_011332695.1,BestRefSeq,exon,136596,136948,136597,136949,LOC283299,283299,NR_036678.1, 
NW_011332695.1,BestRefSeq,exon,113853,113926,113854,113927,LOC283299,283299,NR_036678.1, 
NW_011332695.1,BestRefSeq,exon,112949,113066,112950,113067,LOC283299,283299,NR_036678.1, 
NW_011332695.1,BestRefSeq,exon,112082,112142,112083,112143,LOC283299,283299,NR_036678.1, 
NW_011332695.1,BestRefSeq,exon,110588,110752,110589,110753,LOC283299,283299,NR_036678.1, 
NW_011332695.1,BestRefSeq,exon,110000,110076,110001,110077,LOC283299,283299,NR_036678.1, 
NW_011332695.1,BestRefSeq,exon,85876,85956,85877,85957,LOC283299,283299,NR_036678.1, 
NW_011332695.1,BestRefSeq,exon,81744,83317,81745,83318,LOC283299,283299,NR_036678.1, 
NW_011332695.1,RefSeq,sequence_feature,90140,90525,90141,90526,,,, 
NW_011332695.1,RefSeq,sequence_feature,90526,203551,90527,203552,,,, 
NW_011332695.1,Curated Genomic,pseudogene,120175,120272,120176,120273,RNU6-943P,106480623,, 
NW_011332695.1,Gnomon,gene,137554,143152,137555,143153,LOC107984307,107984307,, 
NW_011332695.1,Gnomon,lnc_RNA,137554,143152,137555,143153,LOC107984307,107984307,XR_001756848.1, 
NW_011332695.1,Gnomon,exon,137554,137659,137555,137660,LOC107984307,107984307,XR_001756848.1, 
NW_011332695.1,Gnomon,exon,138155,138328,138156,138329,LOC107984307,107984307,XR_001756848.1, 
NW_011332695.1,Gnomon,exon,143050,143152,143051,143153,LOC107984307,107984307,XR_001756848.1, 
NW_011332695.1,BestRefSeq,gene,155585,162261,155586,162262,OR10A6,390093,, 
NW_011332695.1,BestRefSeq,mRNA,155585,162261,155586,162262,OR10A6,390093,NM_001004461.2, 
NW_011332695.1,BestRefSeq,exon,162190,162261,162191,162262,OR10A6,390093,NM_001004461.2, 
NW_011332695.1,BestRefSeq,exon,161980,162006,161981,162007,OR10A6,390093,NM_001004461.2, 
NW_011332695.1,BestRefSeq,exon,161854,161882,161855,161883,OR10A6,390093,NM_001004461.2, 
NW_011332695.1,BestRefSeq,exon,155585,161508,155586,161509,OR10A6,390093,NM_001004461.2, 
NW_011332695.1,BestRefSeq,CDS,158711,159655,158712,159656,OR10A6,390093,NP_001004461.1, 
NW_011332695.1,BestRefSeq,mRNA,155585,162261,155586,162262,OR10A6,390093,NM_001389574.1, 
NW_011332695.1,BestRefSeq,exon,162190,162261,162191,162262,OR10A6,390093,NM_001389574.1, 
NW_011332695.1,BestRefSeq,exon,161980,162006,161981,162007,OR10A6,390093,NM_001389574.1, 
NW_011332695.1,BestRefSeq,exon,161802,161882,161803,161883,OR10A6,390093,NM_001389574.1, 
NW_011332695.1,BestRefSeq,exon,155585,161508,155586,161509,OR10A6,390093,NM_001389574.1, 
NW_011332695.1,BestRefSeq,CDS,158711,159655,158712,159656,OR10A6,390093,NP_001376503.1, 
