sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NT_187689.1,RefSeq,sequence_feature,0,134869,1,134870,,,, 
NT_187689.1,Gnomon,gene,5999,11138,6000,11139,LOC105374298,105374298,, 
NT_187689.1,Gnomon,lnc_RNA,5999,11138,6000,11139,LOC105374298,105374298,XR_001756741.1, 
NT_187689.1,Gnomon,exon,5999,6789,6000,6790,LOC105374298,105374298,XR_001756741.1, 
NT_187689.1,Gnomon,exon,9105,11138,9106,11139,LOC105374298,105374298,XR_001756741.1, 
NT_187689.1,BestRefSeq,gene,19485,22655,19486,22656,LOC105374297,105374297,, 
NT_187689.1,BestRefSeq,lnc_RNA,19485,22655,19486,22656,LOC105374297,105374297,NR_136185.1, 
NT_187689.1,BestRefSeq,exon,22456,22655,22457,22656,LOC105374297,105374297,NR_136185.1, 
NT_187689.1,BestRefSeq,exon,19485,19913,19486,19914,LOC105374297,105374297,NR_136185.1, 
NT_187689.1,BestRefSeq,lnc_RNA,19566,22655,19567,22656,LOC105374297,105374297,NR_136186.1, 
NT_187689.1,BestRefSeq,exon,22456,22655,22457,22656,LOC105374297,105374297,NR_136186.1, 
NT_187689.1,BestRefSeq,exon,19566,19889,19567,19890,LOC105374297,105374297,NR_136186.1, 
NT_187689.1,Curated Genomic,pseudogene,22021,22361,22022,22362,LOC100288016,100288016,, 
NT_187689.1,BestRefSeq,pseudogene,28535,59367,28536,59368,SDHAP2,727956,, 
NT_187689.1,BestRefSeq,transcript,28535,59367,28536,59368,SDHAP2,727956,NR_003265.3, 
NT_187689.1,BestRefSeq,exon,28535,28661,28536,28662,SDHAP2,727956,NR_003265.3, 
NT_187689.1,BestRefSeq,exon,32252,32337,32253,32338,SDHAP2,727956,NR_003265.3, 
NT_187689.1,BestRefSeq,exon,33067,33229,33068,33230,SDHAP2,727956,NR_003265.3, 
NT_187689.1,BestRefSeq,exon,34120,34263,34121,34264,SDHAP2,727956,NR_003265.3, 
NT_187689.1,BestRefSeq,exon,34582,34746,34583,34747,SDHAP2,727956,NR_003265.3, 
NT_187689.1,BestRefSeq,exon,36562,36710,36563,36711,SDHAP2,727956,NR_003265.3, 
NT_187689.1,BestRefSeq,exon,39015,39137,39016,39138,SDHAP2,727956,NR_003265.3, 
NT_187689.1,BestRefSeq,exon,41628,41796,41629,41797,SDHAP2,727956,NR_003265.3, 
NT_187689.1,BestRefSeq,exon,42980,43175,42981,43176,SDHAP2,727956,NR_003265.3, 
NT_187689.1,BestRefSeq,exon,44314,44483,44315,44484,SDHAP2,727956,NR_003265.3, 
