sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NW_009646203.1,RefSeq,sequence_feature,0,49076,1,49077,,,, 
NW_009646203.1,BestRefSeq,gene,381,2886,382,2887,FOXR1,283150,, 
NW_009646203.1,BestRefSeq,mRNA,381,2886,382,2887,FOXR1,283150,NM_181721.3, 
NW_009646203.1,BestRefSeq,exon,381,455,382,456,FOXR1,283150,NM_181721.3, 
NW_009646203.1,BestRefSeq,exon,556,803,557,804,FOXR1,283150,NM_181721.3, 
NW_009646203.1,BestRefSeq,exon,1041,1267,1042,1268,FOXR1,283150,NM_181721.3, 
NW_009646203.1,BestRefSeq,exon,2089,2327,2090,2328,FOXR1,283150,NM_181721.3, 
NW_009646203.1,BestRefSeq,exon,2807,2886,2808,2887,FOXR1,283150,NM_181721.3, 
NW_009646203.1,BestRefSeq,CDS,381,455,382,456,FOXR1,283150,NP_859072.1, 
NW_009646203.1,BestRefSeq,CDS,556,803,557,804,FOXR1,283150,NP_859072.1, 
NW_009646203.1,BestRefSeq,CDS,1041,1267,1042,1268,FOXR1,283150,NP_859072.1, 
NW_009646203.1,BestRefSeq,CDS,2089,2327,2090,2328,FOXR1,283150,NP_859072.1, 
NW_009646203.1,BestRefSeq,CDS,2807,2835,2808,2836,FOXR1,283150,NP_859072.1, 
NW_009646203.1,Gnomon,gene,18253,19629,18254,19630,CENATAC-DT,107984396,, 
NW_009646203.1,Gnomon,lnc_RNA,18253,19629,18254,19630,CENATAC-DT,107984396,XR_001756822.1, 
NW_009646203.1,Gnomon,exon,19327,19629,19328,19630,CENATAC-DT,107984396,XR_001756822.1, 
NW_009646203.1,Gnomon,exon,18253,19190,18254,19191,CENATAC-DT,107984396,XR_001756822.1, 
NW_009646203.1,BestRefSeq,gene,19737,37392,19738,37393,CENATAC,338657,, 
NW_009646203.1,BestRefSeq,transcript,19737,37392,19738,37393,CENATAC,338657,NR_104051.2, 
NW_009646203.1,BestRefSeq,exon,19737,19916,19738,19917,CENATAC,338657,NR_104051.2, 
NW_009646203.1,BestRefSeq,exon,20029,20192,20030,20193,CENATAC,338657,NR_104051.2, 
NW_009646203.1,BestRefSeq,exon,20610,20708,20611,20709,CENATAC,338657,NR_104051.2, 
NW_009646203.1,BestRefSeq,exon,23212,23424,23213,23425,CENATAC,338657,NR_104051.2, 
NW_009646203.1,BestRefSeq,exon,32363,32429,32364,32430,CENATAC,338657,NR_104051.2, 
NW_009646203.1,BestRefSeq,exon,32820,32910,32821,32911,CENATAC,338657,NR_104051.2, 
NW_009646203.1,BestRefSeq,exon,33538,33602,33539,33603,CENATAC,338657,NR_104051.2, 
NW_009646203.1,BestRefSeq,exon,33748,33853,33749,33854,CENATAC,338657,NR_104051.2, 
NW_009646203.1,BestRefSeq,exon,36593,36682,36594,36683,CENATAC,338657,NR_104051.2, 
NW_009646203.1,BestRefSeq,exon,36906,37038,36907,37039,CENATAC,338657,NR_104051.2, 
NW_009646203.1,BestRefSeq,exon,37137,37392,37138,37393,CENATAC,338657,NR_104051.2, 
NW_009646203.1,BestRefSeq,transcript,19737,37392,19738,37393,CENATAC,338657,NR_104050.2, 
NW_009646203.1,BestRefSeq,exon,19737,19916,19738,19917,CENATAC,338657,NR_104050.2, 
NW_009646203.1,BestRefSeq,exon,20029,20192,20030,20193,CENATAC,338657,NR_104050.2, 
NW_009646203.1,BestRefSeq,exon,20610,20708,20611,20709,CENATAC,338657,NR_104050.2, 
NW_009646203.1,BestRefSeq,exon,32363,32429,32364,32430,CENATAC,338657,NR_104050.2, 
