sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NT_187678.1,RefSeq,sequence_feature,0,9220,1,9221,,,, 
NT_187678.1,BestRefSeq,gene,3207,49263,3208,49264,MUC4,4585,, 
NT_187678.1,BestRefSeq,mRNA,3207,49263,3208,49264,MUC4,4585,NM_018406.7, 
NT_187678.1,BestRefSeq,exon,3207,3209,3208,3210,MUC4,4585,NM_018406.7, 
NT_187678.1,BestRefSeq,exon,3211,3216,3212,3217,MUC4,4585,NM_018406.7, 
NT_187678.1,BestRefSeq,exon,3218,3231,3219,3232,MUC4,4585,NM_018406.7, 
NT_187678.1,BestRefSeq,exon,3233,11471,3234,11472,MUC4,4585,NM_018406.7, 
NT_187678.1,BestRefSeq,exon,11619,11742,11620,11743,MUC4,4585,NM_018406.7, 
NT_187678.1,BestRefSeq,exon,11791,15948,11792,15949,MUC4,4585,NM_018406.7, 
NT_187678.1,BestRefSeq,exon,16283,16435,16284,16436,MUC4,4585,NM_018406.7, 
NT_187678.1,BestRefSeq,exon,20316,20449,20317,20450,MUC4,4585,NM_018406.7, 
NT_187678.1,BestRefSeq,exon,22745,22909,22746,22910,MUC4,4585,NM_018406.7, 
NT_187678.1,BestRefSeq,exon,24734,24889,24735,24890,MUC4,4585,NM_018406.7, 
NT_187678.1,BestRefSeq,exon,25953,26083,25954,26084,MUC4,4585,NM_018406.7, 
NT_187678.1,BestRefSeq,exon,28380,28468,28381,28469,MUC4,4585,NM_018406.7, 
NT_187678.1,BestRefSeq,exon,29682,29861,29683,29862,MUC4,4585,NM_018406.7, 
NT_187678.1,BestRefSeq,exon,30009,30134,30010,30135,MUC4,4585,NM_018406.7, 
NT_187678.1,BestRefSeq,exon,30936,31055,30937,31056,MUC4,4585,NM_018406.7, 
NT_187678.1,BestRefSeq,exon,31452,31660,31453,31661,MUC4,4585,NM_018406.7, 
NT_187678.1,BestRefSeq,exon,32148,32238,32149,32239,MUC4,4585,NM_018406.7, 
