sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NT_187684.1,BestRefSeq,gene,1849,18617,1850,18618,KIR3DL2,3812,, 
NT_187684.1,BestRefSeq,mRNA,1849,18617,1850,18618,KIR3DL2,3812,NM_001242867.2, 
NT_187684.1,BestRefSeq,exon,18551,18617,18552,18618,KIR3DL2,3812,NM_001242867.2, 
NT_187684.1,BestRefSeq,exon,17805,17840,17806,17841,KIR3DL2,3812,NM_001242867.2, 
NT_187684.1,BestRefSeq,exon,16778,17062,16779,17063,KIR3DL2,3812,NM_001242867.2, 
NT_187684.1,BestRefSeq,exon,15014,15313,15015,15314,KIR3DL2,3812,NM_001242867.2, 
NT_187684.1,BestRefSeq,exon,13141,13434,13142,13435,KIR3DL2,3812,NM_001242867.2, 
NT_187684.1,BestRefSeq,exon,3147,3251,3148,3252,KIR3DL2,3812,NM_001242867.2, 
NT_187684.1,BestRefSeq,exon,2634,2686,2635,2687,KIR3DL2,3812,NM_001242867.2, 
NT_187684.1,BestRefSeq,exon,1849,2534,1850,2535,KIR3DL2,3812,NM_001242867.2, 
NT_187684.1,BestRefSeq,CDS,18551,18584,18552,18585,KIR3DL2,3812,NP_001229796.1, 
NT_187684.1,BestRefSeq,CDS,17805,17840,17806,17841,KIR3DL2,3812,NP_001229796.1, 
NT_187684.1,BestRefSeq,CDS,16778,17062,16779,17063,KIR3DL2,3812,NP_001229796.1, 
NT_187684.1,BestRefSeq,CDS,15014,15313,15015,15314,KIR3DL2,3812,NP_001229796.1, 
NT_187684.1,BestRefSeq,CDS,13141,13434,13142,13435,KIR3DL2,3812,NP_001229796.1, 
NT_187684.1,BestRefSeq,CDS,3147,3251,3148,3252,KIR3DL2,3812,NP_001229796.1, 
NT_187684.1,BestRefSeq,CDS,2634,2686,2635,2687,KIR3DL2,3812,NP_001229796.1, 
NT_187684.1,BestRefSeq,CDS,2325,2534,2326,2535,KIR3DL2,3812,NP_001229796.1, 
NT_187684.1,BestRefSeq,mRNA,1849,18617,1850,18618,KIR3DL2,3812,NM_006737.4, 
NT_187684.1,BestRefSeq,exon,18551,18617,18552,18618,KIR3DL2,3812,NM_006737.4, 
NT_187684.1,BestRefSeq,exon,17805,17840,17806,17841,KIR3DL2,3812,NM_006737.4, 
NT_187684.1,BestRefSeq,exon,16778,17062,16779,17063,KIR3DL2,3812,NM_006737.4, 
NT_187684.1,BestRefSeq,exon,15014,15313,15015,15314,KIR3DL2,3812,NM_006737.4, 
NT_187684.1,BestRefSeq,exon,13141,13434,13142,13435,KIR3DL2,3812,NM_006737.4, 
NT_187684.1,BestRefSeq,exon,9924,9974,9925,9975,KIR3DL2,3812,NM_006737.4, 
NT_187684.1,BestRefSeq,exon,3147,3251,3148,3252,KIR3DL2,3812,NM_006737.4, 
NT_187684.1,BestRefSeq,exon,2634,2686,2635,2687,KIR3DL2,3812,NM_006737.4, 
NT_187684.1,BestRefSeq,exon,1849,2534,1850,2535,KIR3DL2,3812,NM_006737.4, 
NT_187684.1,BestRefSeq,CDS,18551,18584,18552,18585,KIR3DL2,3812,NP_006728.2, 
NT_187684.1,BestRefSeq,CDS,17805,17840,17806,17841,KIR3DL2,3812,NP_006728.2, 
NT_187684.1,BestRefSeq,CDS,16778,17062,16779,17063,KIR3DL2,3812,NP_006728.2, 
NT_187684.1,BestRefSeq,CDS,15014,15313,15015,15314,KIR3DL2,3812,NP_006728.2, 
NT_187684.1,BestRefSeq,CDS,13141,13434,13142,13435,KIR3DL2,3812,NP_006728.2, 
NT_187684.1,BestRefSeq,CDS,9924,9974,9925,9975,KIR3DL2,3812,NP_006728.2, 
NT_187684.1,BestRefSeq,CDS,3147,3251,3148,3252,KIR3DL2,3812,NP_006728.2, 
NT_187684.1,BestRefSeq,CDS,2634,2686,2635,2687,KIR3DL2,3812,NP_006728.2, 
NT_187684.1,BestRefSeq,CDS,2325,2534,2326,2535,KIR3DL2,3812,NP_006728.2, 
NT_187684.1,BestRefSeq,gene,20484,36158,20485,36159,KIR2DS4,3809,, 
NT_187684.1,BestRefSeq,mRNA,20484,36158,20485,36159,KIR2DS4,3809,NM_001281972.2, 
NT_187684.1,BestRefSeq,exon,36067,36158,36068,36159,KIR2DS4,3809,NM_001281972.2, 
NT_187684.1,BestRefSeq,exon,33943,33978,33944,33979,KIR2DS4,3809,NM_001281972.2, 
NT_187684.1,BestRefSeq,exon,31182,31481,31183,31482,KIR2DS4,3809,NM_001281972.2, 
NT_187684.1,BestRefSeq,exon,29358,29629,29359,29630,KIR2DS4,3809,NM_001281972.2, 
NT_187684.1,BestRefSeq,exon,21771,21875,21772,21876,KIR2DS4,3809,NM_001281972.2, 
NT_187684.1,BestRefSeq,exon,21256,21308,21257,21309,KIR2DS4,3809,NM_001281972.2, 
NT_187684.1,BestRefSeq,exon,20484,21157,20485,21158,KIR2DS4,3809,NM_001281972.2, 
NT_187684.1,BestRefSeq,CDS,36067,36100,36068,36101,KIR2DS4,3809,NP_001268901.1, 
NT_187684.1,BestRefSeq,CDS,33943,33978,33944,33979,KIR2DS4,3809,NP_001268901.1, 
NT_187684.1,BestRefSeq,CDS,31182,31481,31183,31482,KIR2DS4,3809,NP_001268901.1, 
NT_187684.1,BestRefSeq,CDS,29358,29629,29359,29630,KIR2DS4,3809,NP_001268901.1, 
NT_187684.1,BestRefSeq,CDS,21849,21875,21850,21876,KIR2DS4,3809,NP_001268901.1, 
NT_187684.1,BestRefSeq,mRNA,20484,36158,20485,36159,KIR2DS4,3809,NM_001281971.2, 
NT_187684.1,BestRefSeq,exon,36067,36158,36068,36159,KIR2DS4,3809,NM_001281971.2, 
NT_187684.1,BestRefSeq,exon,33943,33978,33944,33979,KIR2DS4,3809,NM_001281971.2, 
NT_187684.1,BestRefSeq,exon,31182,31481,31183,31482,KIR2DS4,3809,NM_001281971.2, 
NT_187684.1,BestRefSeq,exon,29358,29629,29359,29630,KIR2DS4,3809,NM_001281971.2, 
NT_187684.1,BestRefSeq,exon,26140,26190,26141,26191,KIR2DS4,3809,NM_001281971.2, 
NT_187684.1,BestRefSeq,exon,21771,21875,21772,21876,KIR2DS4,3809,NM_001281971.2, 
NT_187684.1,BestRefSeq,exon,21256,21308,21257,21309,KIR2DS4,3809,NM_001281971.2, 
NT_187684.1,BestRefSeq,exon,20484,21157,20485,21158,KIR2DS4,3809,NM_001281971.2, 
NT_187684.1,BestRefSeq,CDS,36067,36100,36068,36101,KIR2DS4,3809,NP_001268900.1, 
NT_187684.1,BestRefSeq,CDS,33943,33978,33944,33979,KIR2DS4,3809,NP_001268900.1, 
NT_187684.1,BestRefSeq,CDS,31182,31481,31183,31482,KIR2DS4,3809,NP_001268900.1, 
NT_187684.1,BestRefSeq,CDS,29358,29629,29359,29630,KIR2DS4,3809,NP_001268900.1, 
NT_187684.1,BestRefSeq,CDS,26140,26190,26141,26191,KIR2DS4,3809,NP_001268900.1, 
NT_187684.1,BestRefSeq,CDS,21849,21875,21850,21876,KIR2DS4,3809,NP_001268900.1, 
NT_187684.1,BestRefSeq,gene,38087,52445,38088,52446,KIR3DL1,3811,, 
NT_187684.1,BestRefSeq,mRNA,38087,52445,38088,52446,KIR3DL1,3811,NM_013289.3, 
NT_187684.1,BestRefSeq,exon,52349,52445,52350,52446,KIR3DL1,3811,NM_013289.3, 
NT_187684.1,BestRefSeq,exon,51295,51330,51296,51331,KIR3DL1,3811,NM_013289.3, 
NT_187684.1,BestRefSeq,exon,50265,50549,50266,50550,KIR3DL1,3811,NM_013289.3, 
NT_187684.1,BestRefSeq,exon,48852,49151,48853,49152,KIR3DL1,3811,NM_013289.3, 
NT_187684.1,BestRefSeq,exon,47006,47299,47007,47300,KIR3DL1,3811,NM_013289.3, 
NT_187684.1,BestRefSeq,exon,43785,43835,43786,43836,KIR3DL1,3811,NM_013289.3, 
NT_187684.1,BestRefSeq,exon,39398,39502,39399,39503,KIR3DL1,3811,NM_013289.3, 
NT_187684.1,BestRefSeq,exon,38883,38935,38884,38936,KIR3DL1,3811,NM_013289.3, 
NT_187684.1,BestRefSeq,exon,38087,38764,38088,38765,KIR3DL1,3811,NM_013289.3, 
NT_187684.1,BestRefSeq,CDS,52349,52382,52350,52383,KIR3DL1,3811,NP_037421.2, 
NT_187684.1,BestRefSeq,CDS,51295,51330,51296,51331,KIR3DL1,3811,NP_037421.2, 
NT_187684.1,BestRefSeq,CDS,50265,50549,50266,50550,KIR3DL1,3811,NP_037421.2, 
NT_187684.1,BestRefSeq,CDS,48852,49151,48853,49152,KIR3DL1,3811,NP_037421.2, 
NT_187684.1,BestRefSeq,CDS,47006,47299,47007,47300,KIR3DL1,3811,NP_037421.2, 
NT_187684.1,BestRefSeq,CDS,43785,43835,43786,43836,KIR3DL1,3811,NP_037421.2, 
NT_187684.1,BestRefSeq,CDS,39398,39502,39399,39503,KIR3DL1,3811,NP_037421.2, 
NT_187684.1,BestRefSeq,CDS,38883,38935,38884,38936,KIR3DL1,3811,NP_037421.2, 
NT_187684.1,BestRefSeq,CDS,38588,38764,38589,38765,KIR3DL1,3811,NP_037421.2, 
NT_187684.1,BestRefSeq,gene,54366,65275,54367,65276,KIR2DL4,3805,, 
NT_187684.1,BestRefSeq,mRNA,54366,65275,54367,65276,KIR2DL4,3805,NM_001080770.2, 
NT_187684.1,BestRefSeq,exon,65194,65275,65195,65276,KIR2DL4,3805,NM_001080770.2, 
NT_187684.1,BestRefSeq,exon,64959,64994,64960,64995,KIR2DL4,3805,NM_001080770.2, 
NT_187684.1,BestRefSeq,exon,63808,64092,63809,64093,KIR2DL4,3805,NM_001080770.2, 
NT_187684.1,BestRefSeq,exon,62641,62934,62642,62935,KIR2DL4,3805,NM_001080770.2, 
NT_187684.1,BestRefSeq,exon,60002,60052,60003,60053,KIR2DL4,3805,NM_001080770.2, 
NT_187684.1,BestRefSeq,exon,55141,55193,55142,55194,KIR2DL4,3805,NM_001080770.2, 
NT_187684.1,BestRefSeq,exon,54366,55041,54367,55042,KIR2DL4,3805,NM_001080770.2, 
NT_187684.1,BestRefSeq,CDS,65194,65233,65195,65234,KIR2DL4,3805,NP_001074239.1, 
NT_187684.1,BestRefSeq,CDS,64959,64994,64960,64995,KIR2DL4,3805,NP_001074239.1, 
