sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NT_187523.1,RefSeq,sequence_feature,0,38623,1,38624,,,, 
NT_187523.1,BestRefSeq,gene,4618,122791,4619,122792,LINC01237,101927289,, 
NT_187523.1,BestRefSeq,lnc_RNA,4618,122791,4619,122792,LINC01237,101927289,NR_110220.1, 
NT_187523.1,BestRefSeq,exon,4618,4741,4619,4742,LINC01237,101927289,NR_110220.1, 
NT_187523.1,BestRefSeq,exon,122529,122791,122530,122792,LINC01237,101927289,NR_110220.1, 
NT_187523.1,BestRefSeq,gene,9377,15970,9378,15971,LINC01238,102723927,, 
NT_187523.1,BestRefSeq,lnc_RNA,9377,15970,9378,15971,LINC01238,102723927,NR_110592.1, 
NT_187523.1,BestRefSeq,exon,9377,9975,9378,9976,LINC01238,102723927,NR_110592.1, 
NT_187523.1,BestRefSeq,exon,10069,10187,10070,10188,LINC01238,102723927,NR_110592.1, 
NT_187523.1,BestRefSeq,exon,10379,10469,10380,10470,LINC01238,102723927,NR_110592.1, 
NT_187523.1,BestRefSeq,exon,10807,10863,10808,10864,LINC01238,102723927,NR_110592.1, 
NT_187523.1,BestRefSeq,exon,11146,11250,11147,11251,LINC01238,102723927,NR_110592.1, 
NT_187523.1,BestRefSeq,exon,14772,15970,14773,15971,LINC01238,102723927,NR_110592.1, 
NT_187523.1,BestRefSeq,gene,39903,44707,39904,44708,LOC285097,285097,, 
NT_187523.1,BestRefSeq,lnc_RNA,39903,44707,39904,44708,LOC285097,285097,NR_149023.1, 
NT_187523.1,BestRefSeq,exon,39903,44707,39904,44708,LOC285097,285097,NR_149023.1, 
NT_187523.1,RefSeq,sequence_feature,76582,161577,76583,161578,,,, 
NT_187523.1,Gnomon,gene,81088,86305,81089,86306,LOC105373980,105373980,, 
NT_187523.1,Gnomon,lnc_RNA,81088,86305,81089,86306,LOC105373980,105373980,XR_951640.2, 
NT_187523.1,Gnomon,exon,84140,86305,84141,86306,LOC105373980,105373980,XR_951640.2, 
NT_187523.1,Gnomon,exon,83117,83262,83118,83263,LOC105373980,105373980,XR_951640.2, 
NT_187523.1,Gnomon,exon,81088,82942,81089,82943,LOC105373980,105373980,XR_951640.2, 
NT_187523.1,BestRefSeq,gene,91753,128207,91754,128208,LINC01880,105373979,, 
NT_187523.1,BestRefSeq,lnc_RNA,91753,128207,91754,128208,LINC01880,105373979,NR_146651.1, 
NT_187523.1,BestRefSeq,exon,128165,128207,128166,128208,LINC01880,105373979,NR_146651.1, 
NT_187523.1,BestRefSeq,exon,104366,104588,104367,104589,LINC01880,105373979,NR_146651.1, 
NT_187523.1,BestRefSeq,exon,92127,92352,92128,92353,LINC01880,105373979,NR_146651.1, 
NT_187523.1,BestRefSeq,exon,91753,91832,91754,91833,LINC01880,105373979,NR_146651.1, 
NT_187523.1,RefSeqFE,silencer,106087,106381,106088,106382,,122889016,, 
NT_187523.1,RefSeqFE,biological_region,106087,106381,106088,106382,,122889016,, 
NT_187523.1,BestRefSeq,gene,132702,160301,132703,160302,LINC01881,728323,, 
NT_187523.1,BestRefSeq,lnc_RNA,132702,160301,132703,160302,LINC01881,728323,NR_130701.1, 
NT_187523.1,BestRefSeq,exon,132702,132870,132703,132871,LINC01881,728323,NR_130701.1, 
NT_187523.1,BestRefSeq,exon,138956,139096,138957,139097,LINC01881,728323,NR_130701.1, 
NT_187523.1,BestRefSeq,exon,158708,158810,158709,158811,LINC01881,728323,NR_130701.1, 
NT_187523.1,BestRefSeq,exon,160252,160301,160253,160302,LINC01881,728323,NR_130701.1, 
NT_187523.1,BestRefSeq,lnc_RNA,132702,158810,132703,158811,LINC01881,728323,NR_130702.1, 
NT_187523.1,BestRefSeq,exon,132702,132870,132703,132871,LINC01881,728323,NR_130702.1, 
NT_187523.1,BestRefSeq,exon,138956,139096,138957,139097,LINC01881,728323,NR_130702.1, 
NT_187523.1,BestRefSeq,exon,158708,158810,158709,158811,LINC01881,728323,NR_130702.1, 
NT_187523.1,BestRefSeq,lnc_RNA,132702,158810,132703,158811,LINC01881,728323,NR_130699.1, 
NT_187523.1,BestRefSeq,exon,132702,132870,132703,132871,LINC01881,728323,NR_130699.1, 
NT_187523.1,BestRefSeq,exon,138956,139096,138957,139097,LINC01881,728323,NR_130699.1, 
NT_187523.1,BestRefSeq,exon,158708,158810,158709,158811,LINC01881,728323,NR_130699.1, 
NT_187523.1,BestRefSeq,lnc_RNA,132702,145731,132703,145732,LINC01881,728323,NR_130700.1, 
NT_187523.1,BestRefSeq,exon,132702,132870,132703,132871,LINC01881,728323,NR_130700.1, 
NT_187523.1,BestRefSeq,exon,138956,139096,138957,139097,LINC01881,728323,NR_130700.1, 
NT_187523.1,BestRefSeq,exon,141578,141593,141579,141594,LINC01881,728323,NR_130700.1, 
NT_187523.1,BestRefSeq,exon,144232,144251,144233,144252,LINC01881,728323,NR_130700.1, 
NT_187523.1,BestRefSeq,exon,145598,145731,145599,145732,LINC01881,728323,NR_130700.1, 
NT_187523.1,RefSeq,cDNA_match,4618,4741,4619,4742,,,, 
NT_187523.1,RefSeq,cDNA_match,122529,122791,122530,122792,,,, 
NT_187523.1,RefSeq,match,105987,106481,105988,106482,,,, 
NT_187523.1,RefSeq,cDNA_match,132702,132870,132703,132871,,,, 
NT_187523.1,RefSeq,cDNA_match,138956,139096,138957,139097,,,, 
NT_187523.1,RefSeq,cDNA_match,141578,141593,141579,141594,,,, 
NT_187523.1,RefSeq,cDNA_match,144232,144251,144233,144252,,,, 
NT_187523.1,RefSeq,cDNA_match,145598,145731,145599,145732,,,, 
