sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NT_187519.1,RefSeq,sequence_feature,0,181541,1,181542,,,, 
NT_187519.1,Curated Genomic,pseudogene,59607,59984,59608,59985,SEPTIN14P21,107075107,, 
NT_187519.1,Curated Genomic,exon,59607,59984,59608,59985,SEPTIN14P21,107075107,, 
NT_187519.1,Curated Genomic,pseudogene,61844,63676,61845,63677,CICP21,100420263,, 
NT_187519.1,BestRefSeq,gene,65550,69924,65551,69925,LOC100132287,100132287,, 
NT_187519.1,BestRefSeq,lnc_RNA,65550,69924,65551,69925,LOC100132287,100132287,NR_028322.1, 
NT_187519.1,BestRefSeq,exon,69756,69924,69757,69925,LOC100132287,100132287,NR_028322.1, 
NT_187519.1,BestRefSeq,exon,69471,69528,69472,69529,LOC100132287,100132287,NR_028322.1, 
NT_187519.1,BestRefSeq,exon,68004,69377,68005,69378,LOC100132287,100132287,NR_028322.1, 
NT_187519.1,BestRefSeq,exon,67920,68003,67921,68004,LOC100132287,100132287,NR_028322.1, 
NT_187519.1,BestRefSeq,exon,65550,66039,65551,66040,LOC100132287,100132287,NR_028322.1, 
NT_187519.1,BestRefSeq,gene,68421,113851,68422,113852,LINC01347,731275,, 
NT_187519.1,BestRefSeq,lnc_RNA,68421,113851,68422,113852,LINC01347,731275,NR_029401.1, 
NT_187519.1,BestRefSeq,exon,113493,113851,113494,113852,LINC01347,731275,NR_029401.1, 
NT_187519.1,BestRefSeq,exon,109297,109406,109298,109407,LINC01347,731275,NR_029401.1, 
NT_187519.1,BestRefSeq,exon,108098,108229,108099,108230,LINC01347,731275,NR_029401.1, 
NT_187519.1,BestRefSeq,exon,104586,104802,104587,104803,LINC01347,731275,NR_029401.1, 
NT_187519.1,BestRefSeq,exon,104148,104301,104149,104302,LINC01347,731275,NR_029401.1, 
NT_187519.1,BestRefSeq,exon,103638,103703,103639,103704,LINC01347,731275,NR_029401.1, 
NT_187519.1,BestRefSeq,exon,101428,101486,101429,101487,LINC01347,731275,NR_029401.1, 
NT_187519.1,BestRefSeq,exon,99817,100339,99818,100340,LINC01347,731275,NR_029401.1, 
NT_187519.1,BestRefSeq,exon,93997,94232,93998,94233,LINC01347,731275,NR_029401.1, 
NT_187519.1,BestRefSeq,exon,91095,91159,91096,91160,LINC01347,731275,NR_029401.1, 
NT_187519.1,BestRefSeq,exon,81688,81811,81689,81812,LINC01347,731275,NR_029401.1, 
NT_187519.1,BestRefSeq,exon,79732,79829,79733,79830,LINC01347,731275,NR_029401.1, 
NT_187519.1,BestRefSeq,exon,79198,79394,79199,79395,LINC01347,731275,NR_029401.1, 
NT_187519.1,BestRefSeq,exon,78180,78348,78181,78349,LINC01347,731275,NR_029401.1, 
NT_187519.1,BestRefSeq,exon,72526,72644,72527,72645,LINC01347,731275,NR_029401.1, 
NT_187519.1,BestRefSeq,exon,71585,71775,71586,71776,LINC01347,731275,NR_029401.1, 
NT_187519.1,BestRefSeq,exon,69471,69528,69472,69529,LINC01347,731275,NR_029401.1, 
NT_187519.1,BestRefSeq,exon,68421,69377,68422,69378,LINC01347,731275,NR_029401.1, 
NT_187519.1,Curated Genomic,pseudogene,93263,93366,93264,93367,RNU6-747P,106480399,, 
NT_187519.1,BestRefSeq,gene,136535,267388,136536,267389,CEP170,9859,, 
NT_187519.1,BestRefSeq,mRNA,136535,267388,136536,267389,CEP170,9859,NM_001042405.2, 
NT_187519.1,BestRefSeq,exon,267147,267388,267148,267389,CEP170,9859,NM_001042405.2, 
NT_187519.1,BestRefSeq,exon,237283,237428,237284,237429,CEP170,9859,NM_001042405.2, 
NT_187519.1,BestRefSeq,exon,233831,233920,233832,233921,CEP170,9859,NM_001042405.2, 
NT_187519.1,BestRefSeq,exon,223993,224071,223994,224072,CEP170,9859,NM_001042405.2, 
NT_187519.1,BestRefSeq,exon,212884,212942,212885,212943,CEP170,9859,NM_001042405.2, 
NT_187519.1,BestRefSeq,exon,212625,212787,212626,212788,CEP170,9859,NM_001042405.2, 
NT_187519.1,BestRefSeq,exon,211167,211301,211168,211302,CEP170,9859,NM_001042405.2, 
NT_187519.1,BestRefSeq,exon,203125,203601,203126,203602,CEP170,9859,NM_001042405.2, 
NT_187519.1,BestRefSeq,exon,198366,198529,198367,198530,CEP170,9859,NM_001042405.2, 
NT_187519.1,BestRefSeq,exon,184804,184953,184805,184954,CEP170,9859,NM_001042405.2, 
NT_187519.1,BestRefSeq,exon,181735,181861,181736,181862,CEP170,9859,NM_001042405.2, 
NT_187519.1,BestRefSeq,exon,176391,178223,176392,178224,CEP170,9859,NM_001042405.2, 
NT_187519.1,BestRefSeq,exon,168328,168454,168329,168455,CEP170,9859,NM_001042405.2, 
NT_187519.1,BestRefSeq,exon,154393,154570,154394,154571,CEP170,9859,NM_001042405.2, 
NT_187519.1,BestRefSeq,exon,152044,152214,152045,152215,CEP170,9859,NM_001042405.2, 
NT_187519.1,BestRefSeq,exon,148250,148338,148251,148339,CEP170,9859,NM_001042405.2, 
NT_187519.1,BestRefSeq,exon,141467,141560,141468,141561,CEP170,9859,NM_001042405.2, 
NT_187519.1,BestRefSeq,exon,140356,140407,140357,140408,CEP170,9859,NM_001042405.2, 
NT_187519.1,BestRefSeq,exon,136535,138845,136536,138846,CEP170,9859,NM_001042405.2, 
NT_187519.1,BestRefSeq,CDS,237283,237387,237284,237388,CEP170,9859,NP_001035864.1, 
NT_187519.1,BestRefSeq,CDS,233831,233920,233832,233921,CEP170,9859,NP_001035864.1, 
NT_187519.1,BestRefSeq,CDS,223993,224071,223994,224072,CEP170,9859,NP_001035864.1, 
NT_187519.1,BestRefSeq,CDS,212884,212942,212885,212943,CEP170,9859,NP_001035864.1, 
NT_187519.1,BestRefSeq,CDS,212625,212787,212626,212788,CEP170,9859,NP_001035864.1, 
NT_187519.1,BestRefSeq,CDS,211167,211301,211168,211302,CEP170,9859,NP_001035864.1, 
NT_187519.1,BestRefSeq,CDS,203125,203601,203126,203602,CEP170,9859,NP_001035864.1, 
NT_187519.1,BestRefSeq,CDS,198366,198529,198367,198530,CEP170,9859,NP_001035864.1, 
NT_187519.1,BestRefSeq,CDS,184804,184953,184805,184954,CEP170,9859,NP_001035864.1, 
NT_187519.1,BestRefSeq,CDS,181735,181861,181736,181862,CEP170,9859,NP_001035864.1, 
NT_187519.1,BestRefSeq,CDS,176391,178223,176392,178224,CEP170,9859,NP_001035864.1, 
NT_187519.1,BestRefSeq,CDS,168328,168454,168329,168455,CEP170,9859,NP_001035864.1, 
NT_187519.1,BestRefSeq,CDS,154393,154570,154394,154571,CEP170,9859,NP_001035864.1, 
NT_187519.1,BestRefSeq,CDS,152044,152214,152045,152215,CEP170,9859,NP_001035864.1, 
NT_187519.1,BestRefSeq,CDS,148250,148338,148251,148339,CEP170,9859,NP_001035864.1, 
NT_187519.1,BestRefSeq,CDS,141467,141560,141468,141561,CEP170,9859,NP_001035864.1, 
NT_187519.1,BestRefSeq,CDS,140356,140407,140357,140408,CEP170,9859,NP_001035864.1, 
NT_187519.1,BestRefSeq,CDS,138556,138845,138557,138846,CEP170,9859,NP_001035864.1, 
NT_187519.1,BestRefSeq,mRNA,136535,267388,136536,267389,CEP170,9859,NM_001042404.2, 
NT_187519.1,BestRefSeq,exon,267147,267388,267148,267389,CEP170,9859,NM_001042404.2, 
NT_187519.1,BestRefSeq,exon,237283,237428,237284,237429,CEP170,9859,NM_001042404.2, 
NT_187519.1,BestRefSeq,exon,233831,233920,233832,233921,CEP170,9859,NM_001042404.2, 
NT_187519.1,BestRefSeq,exon,223993,224071,223994,224072,CEP170,9859,NM_001042404.2, 
NT_187519.1,BestRefSeq,exon,212884,212942,212885,212943,CEP170,9859,NM_001042404.2, 
NT_187519.1,BestRefSeq,exon,212625,212787,212626,212788,CEP170,9859,NM_001042404.2, 
NT_187519.1,BestRefSeq,exon,211167,211301,211168,211302,CEP170,9859,NM_001042404.2, 
NT_187519.1,BestRefSeq,exon,203125,203601,203126,203602,CEP170,9859,NM_001042404.2, 
NT_187519.1,BestRefSeq,exon,198366,198529,198367,198530,CEP170,9859,NM_001042404.2, 
NT_187519.1,BestRefSeq,exon,184804,184953,184805,184954,CEP170,9859,NM_001042404.2, 
NT_187519.1,BestRefSeq,exon,181735,181861,181736,181862,CEP170,9859,NM_001042404.2, 
NT_187519.1,BestRefSeq,exon,176391,178223,176392,178224,CEP170,9859,NM_001042404.2, 
NT_187519.1,BestRefSeq,exon,168328,168562,168329,168563,CEP170,9859,NM_001042404.2, 
NT_187519.1,BestRefSeq,exon,154423,154570,154424,154571,CEP170,9859,NM_001042404.2, 
NT_187519.1,BestRefSeq,exon,152044,152214,152045,152215,CEP170,9859,NM_001042404.2, 
NT_187519.1,BestRefSeq,exon,148250,148338,148251,148339,CEP170,9859,NM_001042404.2, 
NT_187519.1,BestRefSeq,exon,141467,141560,141468,141561,CEP170,9859,NM_001042404.2, 
NT_187519.1,BestRefSeq,exon,140356,140407,140357,140408,CEP170,9859,NM_001042404.2, 
NT_187519.1,BestRefSeq,exon,136535,138845,136536,138846,CEP170,9859,NM_001042404.2, 
NT_187519.1,BestRefSeq,CDS,237283,237387,237284,237388,CEP170,9859,NP_001035863.1, 
NT_187519.1,BestRefSeq,CDS,233831,233920,233832,233921,CEP170,9859,NP_001035863.1, 
NT_187519.1,BestRefSeq,CDS,223993,224071,223994,224072,CEP170,9859,NP_001035863.1, 
NT_187519.1,BestRefSeq,CDS,212884,212942,212885,212943,CEP170,9859,NP_001035863.1, 
NT_187519.1,BestRefSeq,CDS,212625,212787,212626,212788,CEP170,9859,NP_001035863.1, 
NT_187519.1,BestRefSeq,CDS,211167,211301,211168,211302,CEP170,9859,NP_001035863.1, 
NT_187519.1,BestRefSeq,CDS,203125,203601,203126,203602,CEP170,9859,NP_001035863.1, 
NT_187519.1,BestRefSeq,CDS,198366,198529,198367,198530,CEP170,9859,NP_001035863.1, 
NT_187519.1,BestRefSeq,CDS,184804,184953,184805,184954,CEP170,9859,NP_001035863.1, 
NT_187519.1,BestRefSeq,CDS,181735,181861,181736,181862,CEP170,9859,NP_001035863.1, 
NT_187519.1,BestRefSeq,CDS,176391,178223,176392,178224,CEP170,9859,NP_001035863.1, 
NT_187519.1,BestRefSeq,CDS,168328,168562,168329,168563,CEP170,9859,NP_001035863.1, 
NT_187519.1,BestRefSeq,CDS,154423,154570,154424,154571,CEP170,9859,NP_001035863.1, 
NT_187519.1,BestRefSeq,CDS,152044,152214,152045,152215,CEP170,9859,NP_001035863.1, 
NT_187519.1,BestRefSeq,CDS,148250,148338,148251,148339,CEP170,9859,NP_001035863.1, 
NT_187519.1,BestRefSeq,CDS,141467,141560,141468,141561,CEP170,9859,NP_001035863.1, 
NT_187519.1,BestRefSeq,CDS,140356,140407,140357,140408,CEP170,9859,NP_001035863.1, 
NT_187519.1,BestRefSeq,CDS,138556,138845,138557,138846,CEP170,9859,NP_001035863.1, 
NT_187519.1,BestRefSeq,mRNA,136535,267388,136536,267389,CEP170,9859,NM_014812.3, 
NT_187519.1,BestRefSeq,exon,267147,267388,267148,267389,CEP170,9859,NM_014812.3, 
NT_187519.1,BestRefSeq,exon,237283,237428,237284,237429,CEP170,9859,NM_014812.3, 
NT_187519.1,BestRefSeq,exon,233831,233920,233832,233921,CEP170,9859,NM_014812.3, 
NT_187519.1,BestRefSeq,exon,223993,224071,223994,224072,CEP170,9859,NM_014812.3, 
NT_187519.1,BestRefSeq,exon,212884,212942,212885,212943,CEP170,9859,NM_014812.3, 
NT_187519.1,BestRefSeq,exon,212625,212787,212626,212788,CEP170,9859,NM_014812.3, 
NT_187519.1,BestRefSeq,exon,211167,211301,211168,211302,CEP170,9859,NM_014812.3, 
