sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NW_012132914.1,RefSeq,sequence_feature,0,135896,1,135897,,,, 
NW_012132914.1,BestRefSeq,gene,4198,4735,4199,4736,LINC01784,105376745,, 
NW_012132914.1,BestRefSeq,lnc_RNA,4198,4735,4199,4736,LINC01784,105376745,NR_146629.1, 
NW_012132914.1,BestRefSeq,exon,4548,4735,4549,4736,LINC01784,105376745,NR_146629.1, 
NW_012132914.1,BestRefSeq,exon,4198,4451,4199,4452,LINC01784,105376745,NR_146629.1, 
NW_012132914.1,BestRefSeq,gene,6117,12922,6118,12923,PRAMEF11,440560,, 
NW_012132914.1,BestRefSeq,mRNA,6117,12922,6118,12923,PRAMEF11,440560,NM_001146344.3, 
NW_012132914.1,BestRefSeq,exon,12868,12922,12869,12923,PRAMEF11,440560,NM_001146344.3, 
NW_012132914.1,BestRefSeq,exon,10009,10317,10010,10318,PRAMEF11,440560,NM_001146344.3, 
NW_012132914.1,BestRefSeq,exon,8761,9342,8762,9343,PRAMEF11,440560,NM_001146344.3, 
NW_012132914.1,BestRefSeq,exon,6117,7015,6118,7016,PRAMEF11,440560,NM_001146344.3, 
NW_012132914.1,BestRefSeq,CDS,10009,10301,10010,10302,PRAMEF11,440560,NP_001139816.2, 
NW_012132914.1,BestRefSeq,CDS,8761,9342,8762,9343,PRAMEF11,440560,NP_001139816.2, 
NW_012132914.1,BestRefSeq,CDS,6454,7015,6455,7016,PRAMEF11,440560,NP_001139816.2, 
NW_012132914.1,Curated Genomic,pseudogene,19982,22895,19983,22896,PRAMEF30P,441870,, 
NW_012132914.1,Curated Genomic,exon,19982,20471,19983,20472,PRAMEF30P,441870,, 
NW_012132914.1,Curated Genomic,exon,21614,22190,21615,22191,PRAMEF30P,441870,, 
NW_012132914.1,Curated Genomic,exon,22586,22895,22587,22896,PRAMEF30P,441870,, 
NW_012132914.1,BestRefSeq,gene,28889,30232,28890,30233,HNRNPCL1,343069,, 
NW_012132914.1,BestRefSeq,mRNA,28889,30232,28890,30233,HNRNPCL1,343069,NM_001013631.3, 
NW_012132914.1,BestRefSeq,exon,30193,30232,30194,30233,HNRNPCL1,343069,NM_001013631.3, 
NW_012132914.1,BestRefSeq,exon,28889,29982,28890,29983,HNRNPCL1,343069,NM_001013631.3, 
NW_012132914.1,BestRefSeq,CDS,28920,29801,28921,29802,HNRNPCL1,343069,NP_001013653.1, 
NW_012132914.1,BestRefSeq,gene,38598,43421,38599,43422,PRAMEF2,65122,, 
NW_012132914.1,BestRefSeq,mRNA,38598,43421,38599,43422,PRAMEF2,65122,NM_023014.1, 
NW_012132914.1,BestRefSeq,exon,38598,38659,38599,38660,PRAMEF2,65122,NM_023014.1, 
NW_012132914.1,BestRefSeq,exon,40497,40808,40498,40809,PRAMEF2,65122,NM_023014.1, 
NW_012132914.1,BestRefSeq,exon,41205,41783,41206,41784,PRAMEF2,65122,NM_023014.1, 
